Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
24678,2025-07-24 00:31:15.030764,2025-07-24 00:31:16.156727,0.02,0,1,1,1,0
24679,2025-07-24 00:32:16.589719,2025-07-24 00:32:17.811620,0.02,0,1,1,1,0
24680,2025-07-24 00:33:18.241431,2025-07-24 00:33:19.369504,0.02,0,1,1,1,0
24681,2025-07-24 00:34:19.799450,2025-07-24 00:34:20.946385,0.02,0,1,1,1,0
24682,2025-07-24 00:35:21.389416,2025-07-24 00:35:22.523239,0.02,0,1,1,1,0
24683,2025-07-24 00:36:22.954660,2025-07-24 00:36:24.195025,0.02,0,1,1,1,0
24684,2025-07-24 00:37:24.619881,2025-07-24 00:37:25.828888,0.02,0,1,1,1,0
24685,2025-07-24 00:38:26.259017,2025-07-24 00:38:27.520100,0.02,0,1,1,1,0
24686,2025-07-24 00:39:27.949452,2025-07-24 00:39:29.145985,0.02,0,1,1,1,0
24687,2025-07-24 00:40:29.581694,2025-07-24 00:40:30.779408,0.02,0,1,1,1,0
24688,2025-07-24 00:41:31.211166,2025-07-24 00:41:32.452042,0.02,0,1,1,1,0
24689,2025-07-24 00:42:32.881135,2025-07-24 00:42:34.151853,0.02,0,1,1,1,0
24690,2025-07-24 00:43:34.585228,2025-07-24 00:43:36.053697,0.02,0,1,1,1,0
24691,2025-07-24 00:44:36.487869,2025-07-24 00:44:37.927487,0.02,0,1,1,1,0
24692,2025-07-24 00:45:38.357427,2025-07-24 00:45:39.817498,0.02,0,1,1,1,0
24693,2025-07-24 00:46:40.250982,2025-07-24 00:46:41.671551,0.02,0,1,1,1,0
24694,2025-07-24 00:47:42.104460,2025-07-24 00:47:43.561597,0.02,0,1,1,1,0
24695,2025-07-24 00:48:43.991254,2025-07-24 00:48:45.421486,0.02,0,1,1,1,0
24696,2025-07-24 00:49:45.848732,2025-07-24 00:49:47.328858,0.02,0,1,1,1,0
24697,2025-07-24 00:50:47.802092,2025-07-24 00:50:49.222408,0.02,0,1,1,1,0
24698,2025-07-24 00:51:49.652571,2025-07-24 00:51:51.122756,0.02,0,1,1,1,0
24699,2025-07-24 00:52:51.551649,2025-07-24 00:52:52.989192,0.02,0,1,1,1,0
24700,2025-07-24 00:53:53.419679,2025-07-24 00:53:54.843311,0.02,0,1,1,1,0
24701,2025-07-24 00:54:55.275438,2025-07-24 00:54:56.744033,0.02,0,1,1,1,0
24702,2025-07-24 00:55:57.177129,2025-07-24 00:55:58.669734,0.02,0,1,1,1,0
24703,2025-07-24 00:56:59.101612,2025-07-24 00:57:00.551559,0.02,0,1,1,1,0
24704,2025-07-24 00:58:00.989688,2025-07-24 00:58:02.441277,0.02,0,1,1,1,0
24705,2025-07-24 00:59:02.872980,2025-07-24 00:59:04.291792,0.02,0,1,1,1,0
24706,2025-07-24 01:00:04.722567,2025-07-24 01:00:06.189604,0.02,0,1,1,1,0
24707,2025-07-24 01:01:06.620072,2025-07-24 01:01:08.029977,0.02,0,1,1,1,0
24708,2025-07-24 01:02:08.459494,2025-07-24 01:02:09.887557,0.02,0,1,1,1,0
24709,2025-07-24 01:03:10.315793,2025-07-24 01:03:11.733402,0.02,0,1,1,1,0
24710,2025-07-24 01:04:12.161163,2025-07-24 01:04:13.572610,0.02,0,1,1,1,0
24711,2025-07-24 01:05:14.006037,2025-07-24 01:05:15.437332,0.02,0,1,1,1,0
24712,2025-07-24 01:06:15.866741,2025-07-24 01:06:17.323486,0.02,0,1,1,1,0
24713,2025-07-24 01:07:17.756619,2025-07-24 01:07:19.281105,0.03,0,1,1,1,0
24714,2025-07-24 01:08:19.711159,2025-07-24 01:08:21.319485,0.03,0,1,1,1,0
24715,2025-07-24 01:09:21.768603,2025-07-24 01:09:23.344430,0.03,0,1,1,1,0
24716,2025-07-24 01:10:23.775048,2025-07-24 01:10:25.352792,0.03,0,1,1,1,0
24717,2025-07-24 01:11:25.784177,2025-07-24 01:11:27.385579,0.03,0,1,1,1,0
24718,2025-07-24 01:12:27.813434,2025-07-24 01:12:29.442486,0.03,0,1,1,1,0
24719,2025-07-24 01:13:29.870874,2025-07-24 01:13:31.475294,0.03,0,1,1,1,0
24720,2025-07-24 01:14:31.902332,2025-07-24 01:14:33.504563,0.03,0,1,1,1,0
24721,2025-07-24 01:15:33.933649,2025-07-24 01:15:35.560217,0.03,0,1,1,1,0
24722,2025-07-24 01:16:36.005182,2025-07-24 01:16:37.696724,0.03,0,1,1,1,0
24723,2025-07-24 01:17:38.127784,2025-07-24 01:17:39.714667,0.03,0,1,1,1,0
24724,2025-07-24 01:18:40.143862,2025-07-24 01:18:41.704788,0.03,0,1,1,1,0
24725,2025-07-24 01:19:42.133585,2025-07-24 01:19:43.695460,0.03,0,1,1,1,0
24726,2025-07-24 01:20:44.124434,2025-07-24 01:20:45.685042,0.03,0,1,1,1,0
24727,2025-07-24 01:21:46.119213,2025-07-24 01:21:47.803422,0.03,0,1,1,1,0
24728,2025-07-24 01:22:48.292101,2025-07-24 01:22:49.946787,0.03,0,1,1,1,0
24729,2025-07-24 01:23:50.380041,2025-07-24 01:23:52.037015,0.03,0,1,1,1,0
24730,2025-07-24 01:24:52.468318,2025-07-24 01:24:54.104210,0.03,0,1,1,1,0
24731,2025-07-24 01:25:54.544495,2025-07-24 01:25:56.235283,0.03,0,1,1,1,0
24732,2025-07-24 01:26:56.663967,2025-07-24 01:26:58.347590,0.03,0,1,1,1,0
24733,2025-07-24 01:27:58.780359,2025-07-24 01:28:00.448302,0.03,0,1,1,1,0
24734,2025-07-24 01:29:00.888248,2025-07-24 01:29:02.557953,0.03,0,1,1,1,0
24735,2025-07-24 01:30:03.031611,2025-07-24 01:30:04.749953,0.03,0,1,1,1,0
24736,2025-07-24 01:31:05.182444,2025-07-24 01:31:06.814700,0.03,0,1,1,1,0
24737,2025-07-24 01:32:07.248132,2025-07-24 01:32:08.930665,0.03,0,1,1,1,0
24738,2025-07-24 01:33:09.363975,2025-07-24 01:33:10.996167,0.03,0,1,1,1,0
24739,2025-07-24 01:34:11.422475,2025-07-24 01:34:13.100041,0.03,0,1,1,1,0
24740,2025-07-24 01:35:13.529301,2025-07-24 01:35:15.214340,0.03,0,1,1,1,0
24741,2025-07-24 01:36:15.645101,2025-07-24 01:36:17.336772,0.03,0,1,1,1,0
24742,2025-07-24 01:37:17.770294,2025-07-24 01:37:19.439424,0.03,0,1,1,1,0
24743,2025-07-24 01:38:19.867921,2025-07-24 01:38:21.554128,0.03,0,1,1,1,0
24744,2025-07-24 01:39:22.065053,2025-07-24 01:39:23.740287,0.03,0,1,1,1,0
24745,2025-07-24 01:40:24.181122,2025-07-24 01:40:25.884387,0.03,0,1,1,1,0
24746,2025-07-24 01:41:26.316690,2025-07-24 01:41:28.020570,0.03,0,1,1,1,0
24747,2025-07-24 01:42:28.451602,2025-07-24 01:42:30.147379,0.03,0,1,1,1,0
24748,2025-07-24 01:43:30.578724,2025-07-24 01:43:32.256004,0.03,0,1,1,1,0
24749,2025-07-24 01:44:32.759802,2025-07-24 01:44:34.426348,0.03,0,1,1,1,0
24750,2025-07-24 01:45:34.855043,2025-07-24 01:45:36.552155,0.03,0,1,1,1,0
24751,2025-07-24 01:46:36.985362,2025-07-24 01:46:38.752439,0.03,0,1,1,1,0
24752,2025-07-24 01:47:39.200982,2025-07-24 01:47:40.902915,0.03,0,1,1,1,0
24753,2025-07-24 01:48:41.333531,2025-07-24 01:48:43.091034,0.03,0,1,1,1,0
24754,2025-07-24 01:49:43.532070,2025-07-24 01:49:45.253421,0.03,0,1,1,1,0
24755,2025-07-24 01:50:45.684037,2025-07-24 01:50:47.379982,0.03,0,1,1,1,0
24756,2025-07-24 01:51:47.811440,2025-07-24 01:51:49.525365,0.03,0,1,1,1,0
24757,2025-07-24 01:52:49.954986,2025-07-24 01:52:51.641584,0.03,0,1,1,1,0
24758,2025-07-24 01:53:52.074299,2025-07-24 01:53:53.770390,0.03,0,1,1,1,0
24759,2025-07-24 01:54:54.207201,2025-07-24 01:54:55.891331,0.03,0,1,1,1,0
24760,2025-07-24 01:55:56.328180,2025-07-24 01:55:58.044664,0.03,0,1,1,1,0
24761,2025-07-24 01:56:58.477453,2025-07-24 01:57:00.161959,0.03,0,1,1,1,0
24762,2025-07-24 01:58:00.596529,2025-07-24 01:58:02.276515,0.03,0,1,1,1,0
24763,2025-07-24 01:59:02.705521,2025-07-24 01:59:04.401467,0.03,0,1,1,1,0
24764,2025-07-24 02:00:04.839137,2025-07-24 02:00:06.510375,0.03,0,1,1,1,0
24765,2025-07-24 02:01:06.939137,2025-07-24 02:01:08.645351,0.03,0,1,1,1,0
24766,2025-07-24 02:02:09.077959,2025-07-24 02:02:10.767448,0.03,0,1,1,1,0
24767,2025-07-24 02:03:11.198376,2025-07-24 02:03:12.908372,0.03,0,1,1,1,0
24768,2025-07-24 02:04:13.340560,2025-07-24 02:04:15.061730,0.03,0,1,1,1,0
24769,2025-07-24 02:05:15.499700,2025-07-24 02:05:17.221135,0.03,0,1,1,1,0
24770,2025-07-24 02:06:17.670754,2025-07-24 02:06:19.389624,0.03,0,1,1,1,0
24771,2025-07-24 02:07:19.827309,2025-07-24 02:07:21.538155,0.03,0,1,1,1,0
24772,2025-07-24 02:08:21.972585,2025-07-24 02:08:23.658083,0.03,0,1,1,1,0
24773,2025-07-24 02:09:24.086515,2025-07-24 02:09:25.758302,0.03,0,1,1,1,0
24774,2025-07-24 02:10:26.189658,2025-07-24 02:10:27.913372,0.03,0,1,1,1,0
24775,2025-07-24 02:11:28.343658,2025-07-24 02:11:30.210633,0.03,0,1,1,1,0
24776,2025-07-24 02:12:30.709468,2025-07-24 02:12:32.532877,0.03,0,1,1,1,0
24777,2025-07-24 02:13:32.963874,2025-07-24 02:13:34.825099,0.03,0,1,1,1,0
24778,2025-07-24 02:14:35.254967,2025-07-24 02:14:37.095475,0.03,0,1,1,1,0
24779,2025-07-24 02:15:37.522060,2025-07-24 02:15:39.341171,0.03,0,1,1,1,0
24780,2025-07-24 02:16:39.775532,2025-07-24 02:16:41.642461,0.03,0,1,1,1,0
24781,2025-07-24 02:17:42.124950,2025-07-24 02:17:43.984444,0.03,0,1,1,1,0
24782,2025-07-24 02:18:44.416474,2025-07-24 02:18:46.245905,0.03,0,1,1,1,0
24783,2025-07-24 02:19:46.678857,2025-07-24 02:19:48.545060,0.03,0,1,1,1,0
24784,2025-07-24 02:20:48.979484,2025-07-24 02:20:50.821675,0.03,0,1,1,1,0
24785,2025-07-24 02:21:51.251522,2025-07-24 02:21:53.139205,0.03,0,1,1,1,0
24786,2025-07-24 02:22:53.568982,2025-07-24 02:22:55.438430,0.03,0,1,1,1,0
24787,2025-07-24 02:23:55.873875,2025-07-24 02:23:57.724233,0.03,0,1,1,1,0
24788,2025-07-24 02:24:58.165277,2025-07-24 02:25:00.126150,0.03,0,1,1,1,0
24789,2025-07-24 02:26:00.560418,2025-07-24 02:26:02.510462,0.03,0,1,1,1,0
24790,2025-07-24 02:27:02.943355,2025-07-24 02:27:04.859452,0.03,0,1,1,1,0
24791,2025-07-24 02:28:05.290304,2025-07-24 02:28:07.203009,0.03,0,1,1,1,0
24792,2025-07-24 02:29:07.700788,2025-07-24 02:29:09.612990,0.03,0,1,1,1,0
24793,2025-07-24 02:30:10.050184,2025-07-24 02:30:11.970472,0.03,0,1,1,1,0
24794,2025-07-24 02:31:12.398879,2025-07-24 02:31:14.306008,0.03,0,1,1,1,0
24795,2025-07-24 02:32:14.818923,2025-07-24 02:32:16.730678,0.03,0,1,1,1,0
24796,2025-07-24 02:33:17.161089,2025-07-24 02:33:19.067179,0.03,0,1,1,1,0
24797,2025-07-24 02:34:19.500218,2025-07-24 02:34:21.428627,0.03,0,1,1,1,0
24798,2025-07-24 02:35:21.862270,2025-07-24 02:35:23.774945,0.03,0,1,1,1,0
24799,2025-07-24 02:36:24.205858,2025-07-24 02:36:26.118855,0.03,0,1,1,1,0
24800,2025-07-24 02:37:26.548520,2025-07-24 02:37:28.482403,0.03,0,1,1,1,0
24801,2025-07-24 02:38:28.915648,2025-07-24 02:38:30.778086,0.03,0,1,1,1,0
24802,2025-07-24 02:39:31.213978,2025-07-24 02:39:33.291138,0.03,0,1,1,1,0
24803,2025-07-24 02:40:33.724140,2025-07-24 02:40:35.784900,0.03,0,1,1,1,0
24804,2025-07-24 02:41:36.215055,2025-07-24 02:41:38.259489,0.03,0,1,1,1,0
24805,2025-07-24 02:42:38.696417,2025-07-24 02:42:40.766173,0.03,0,1,1,1,0
24806,2025-07-24 02:43:41.198701,2025-07-24 02:43:43.252435,0.03,0,1,1,1,0
24807,2025-07-24 02:44:43.691500,2025-07-24 02:44:45.788102,0.03,0,1,1,1,0
24808,2025-07-24 02:45:46.239233,2025-07-24 02:45:48.293045,0.03,0,1,1,1,0
24809,2025-07-24 02:46:48.735118,2025-07-24 02:46:50.810325,0.03,0,1,1,1,0
24810,2025-07-24 02:47:51.246006,2025-07-24 02:47:53.305416,0.03,0,1,1,1,0
24811,2025-07-24 02:48:53.735715,2025-07-24 02:48:55.815043,0.03,0,1,1,1,0
24812,2025-07-24 02:49:56.244015,2025-07-24 02:49:58.338338,0.03,0,1,1,1,0
24813,2025-07-24 02:50:58.767392,2025-07-24 02:51:00.830021,0.03,0,1,1,1,0
24814,2025-07-24 02:52:01.260684,2025-07-24 02:52:03.361299,0.04,0,1,1,1,0
24815,2025-07-24 02:53:03.802889,2025-07-24 02:53:05.871959,0.03,0,1,1,1,0
24816,2025-07-24 02:54:06.314460,2025-07-24 02:54:08.389651,0.03,0,1,1,1,0
24817,2025-07-24 02:55:08.818048,2025-07-24 02:55:10.876160,0.03,0,1,1,1,0
24818,2025-07-24 02:56:11.306826,2025-07-24 02:56:13.393069,0.03,0,1,1,1,0
24819,2025-07-24 02:57:13.821170,2025-07-24 02:57:15.882873,0.03,0,1,1,1,0
24820,2025-07-24 02:58:16.321634,2025-07-24 02:58:18.412111,0.03,0,1,1,1,0
24821,2025-07-24 02:59:18.842485,2025-07-24 02:59:20.914941,0.03,0,1,1,1,0
24822,2025-07-24 03:00:21.345098,2025-07-24 03:00:23.405373,0.03,0,1,1,1,0
24823,2025-07-24 03:01:23.836256,2025-07-24 03:01:25.889444,0.03,0,1,1,1,0
24824,2025-07-24 03:02:26.321587,2025-07-24 03:02:28.390510,0.03,0,1,1,1,0
24825,2025-07-24 03:03:28.819059,2025-07-24 03:03:30.913133,0.03,0,1,1,1,0
24826,2025-07-24 03:04:31.344658,2025-07-24 03:04:33.416552,0.03,0,1,1,1,0
24827,2025-07-24 03:05:33.848444,2025-07-24 03:05:35.904337,0.03,0,1,1,1,0
24828,2025-07-24 03:06:36.336429,2025-07-24 03:06:38.518948,0.04,0,1,1,1,0
24829,2025-07-24 03:07:39.182277,2025-07-24 03:07:41.261533,0.03,0,1,1,1,0
24830,2025-07-24 03:08:41.692919,2025-07-24 03:08:43.770843,0.03,0,1,1,1,0
24831,2025-07-24 03:09:44.208020,2025-07-24 03:09:46.274910,0.03,0,1,1,1,0
24832,2025-07-24 03:10:46.707373,2025-07-24 03:10:48.767723,0.03,0,1,1,1,0
24833,2025-07-24 03:11:49.198611,2025-07-24 03:11:51.247906,0.03,0,1,1,1,0
24834,2025-07-24 03:12:51.685143,2025-07-24 03:12:53.749893,0.03,0,1,1,1,0
24835,2025-07-24 03:13:54.179795,2025-07-24 03:13:56.290741,0.04,0,1,1,1,0
24836,2025-07-24 03:14:56.724558,2025-07-24 03:14:58.786213,0.03,0,1,1,1,0
24837,2025-07-24 03:15:59.218779,2025-07-24 03:16:01.292653,0.03,0,1,1,1,0
24838,2025-07-24 03:17:01.731497,2025-07-24 03:17:03.829336,0.03,0,1,1,1,0
24839,2025-07-24 03:18:04.259619,2025-07-24 03:18:06.333910,0.03,0,1,1,1,0
24840,2025-07-24 03:19:06.769344,2025-07-24 03:19:08.836908,0.03,0,1,1,1,0
24841,2025-07-24 03:20:09.277643,2025-07-24 03:20:11.419027,0.04,0,1,1,1,0
24842,2025-07-24 03:21:11.850770,2025-07-24 03:21:13.916012,0.03,0,1,1,1,0
24843,2025-07-24 03:22:14.344796,2025-07-24 03:22:16.438193,0.03,0,1,1,1,0
24844,2025-07-24 03:23:16.879456,2025-07-24 03:23:18.954270,0.03,0,1,1,1,0
24845,2025-07-24 03:24:19.385301,2025-07-24 03:24:21.482556,0.03,0,1,1,1,0
24846,2025-07-24 03:25:21.916111,2025-07-24 03:25:24.023537,0.04,0,1,1,1,0
24847,2025-07-24 03:26:24.470745,2025-07-24 03:26:26.562741,0.03,0,1,1,1,0
24848,2025-07-24 03:27:26.995772,2025-07-24 03:27:29.107756,0.04,0,1,1,1,0
24849,2025-07-24 03:28:29.539294,2025-07-24 03:28:31.620165,0.03,0,1,1,1,0
24850,2025-07-24 03:29:32.052762,2025-07-24 03:29:34.141421,0.03,0,1,1,1,0
24851,2025-07-24 03:30:34.572714,2025-07-24 03:30:36.592774,0.03,0,1,1,1,0
24852,2025-07-24 03:31:37.024768,2025-07-24 03:31:39.049523,0.03,0,1,1,1,0
24853,2025-07-24 03:32:39.491651,2025-07-24 03:32:41.570052,0.03,0,1,1,1,0
24854,2025-07-24 03:33:42.003127,2025-07-24 03:33:44.030602,0.03,0,1,1,1,0
24855,2025-07-24 03:34:44.472151,2025-07-24 03:34:46.499011,0.03,0,1,1,1,0
24856,2025-07-24 03:35:46.942757,2025-07-24 03:35:49.019475,0.03,0,1,1,1,0
24857,2025-07-24 03:36:49.453974,2025-07-24 03:36:51.498593,0.03,0,1,1,1,0
24858,2025-07-24 03:37:51.927993,2025-07-24 03:37:53.966678,0.03,0,1,1,1,0
24859,2025-07-24 03:38:54.399504,2025-07-24 03:38:56.454250,0.03,0,1,1,1,0
24860,2025-07-24 03:39:56.888419,2025-07-24 03:39:58.917556,0.03,0,1,1,1,0
24861,2025-07-24 03:40:59.349244,2025-07-24 03:41:01.467465,0.04,0,1,1,1,0
24862,2025-07-24 03:42:01.899562,2025-07-24 03:42:03.937281,0.03,0,1,1,1,0
24863,2025-07-24 03:43:04.376113,2025-07-24 03:43:06.412049,0.03,0,1,1,1,0
24864,2025-07-24 03:44:06.846498,2025-07-24 03:44:08.875473,0.03,0,1,1,1,0
24865,2025-07-24 03:45:09.306733,2025-07-24 03:45:11.365247,0.03,0,1,1,1,0
24866,2025-07-24 03:46:11.795253,2025-07-24 03:46:13.840921,0.03,0,1,1,1,0
24867,2025-07-24 03:47:14.278108,2025-07-24 03:47:16.318849,0.03,0,1,1,1,0
24868,2025-07-24 03:48:16.752913,2025-07-24 03:48:18.845602,0.03,0,1,1,1,0
24869,2025-07-24 03:49:19.277572,2025-07-24 03:49:21.315205,0.03,0,1,1,1,0
24870,2025-07-24 03:50:21.743941,2025-07-24 03:50:23.815432,0.03,0,1,1,1,0
24871,2025-07-24 03:51:24.251631,2025-07-24 03:51:26.297344,0.03,0,1,1,1,0
24872,2025-07-24 03:52:26.727965,2025-07-24 03:52:28.772095,0.03,0,1,1,1,0
24873,2025-07-24 03:53:29.207657,2025-07-24 03:53:31.268118,0.03,0,1,1,1,0
24874,2025-07-24 03:54:31.707355,2025-07-24 03:54:33.758265,0.03,0,1,1,1,0
24875,2025-07-24 03:55:34.188301,2025-07-24 03:55:36.255261,0.03,0,1,1,1,0
24876,2025-07-24 03:56:36.690462,2025-07-24 03:56:38.857249,0.04,0,1,1,1,0
24877,2025-07-24 03:57:39.292898,2025-07-24 03:57:41.333036,0.03,0,1,1,1,0
24878,2025-07-24 03:58:41.765429,2025-07-24 03:58:43.829910,0.03,0,1,1,1,0
24879,2025-07-24 03:59:44.260092,2025-07-24 03:59:46.326214,0.03,0,1,1,1,0
24880,2025-07-24 04:00:46.764667,2025-07-24 04:00:48.798880,0.03,0,1,1,1,0
24881,2025-07-24 04:01:49.226526,2025-07-24 04:01:51.284113,0.03,0,1,1,1,0
24882,2025-07-24 04:02:51.769370,2025-07-24 04:02:53.933082,0.04,0,1,1,1,0
24883,2025-07-24 04:03:54.371589,2025-07-24 04:03:56.678213,0.04,0,1,1,1,0
24884,2025-07-24 04:04:57.110322,2025-07-24 04:04:59.405496,0.04,0,1,1,1,0
24885,2025-07-24 04:05:59.863061,2025-07-24 04:06:02.162662,0.04,0,1,1,1,0
24886,2025-07-24 04:07:02.598016,2025-07-24 04:07:04.901152,0.04,0,1,1,1,0
24887,2025-07-24 04:08:05.336868,2025-07-24 04:08:07.592441,0.04,0,1,1,1,0
24888,2025-07-24 04:09:08.062091,2025-07-24 04:09:10.359161,0.04,0,1,1,1,0
24889,2025-07-24 04:10:10.801265,2025-07-24 04:10:13.057546,0.04,0,1,1,1,0
24890,2025-07-24 04:11:13.531123,2025-07-24 04:11:15.811083,0.04,0,1,1,1,0
24891,2025-07-24 04:12:16.241778,2025-07-24 04:12:18.499934,0.04,0,1,1,1,0
24892,2025-07-24 04:13:18.934179,2025-07-24 04:13:21.184414,0.04,0,1,1,1,0
24893,2025-07-24 04:14:21.613768,2025-07-24 04:14:23.898620,0.04,0,1,1,1,0
24894,2025-07-24 04:15:24.330274,2025-07-24 04:15:26.618350,0.04,0,1,1,1,0
24895,2025-07-24 04:16:27.047793,2025-07-24 04:16:29.408946,0.04,0,1,1,1,0
24896,2025-07-24 04:17:29.841209,2025-07-24 04:17:32.092679,0.04,0,1,1,1,0
24897,2025-07-24 04:18:32.524498,2025-07-24 04:18:34.878158,0.04,0,1,1,1,0
24898,2025-07-24 04:19:35.311713,2025-07-24 04:19:37.658391,0.04,0,1,1,1,0
24899,2025-07-24 04:20:38.088545,2025-07-24 04:20:40.414779,0.04,0,1,1,1,0
24900,2025-07-24 04:21:40.848143,2025-07-24 04:21:43.186696,0.04,0,1,1,1,0
24901,2025-07-24 04:22:43.641572,2025-07-24 04:22:45.954193,0.04,0,1,1,1,0
24902,2025-07-24 04:23:46.384471,2025-07-24 04:23:48.763062,0.04,0,1,1,1,0
24903,2025-07-24 04:24:49.196329,2025-07-24 04:24:51.679763,0.04,0,1,1,1,0
24904,2025-07-24 04:25:52.115941,2025-07-24 04:25:54.609454,0.04,0,1,1,1,0
24905,2025-07-24 04:26:55.056704,2025-07-24 04:26:57.530552,0.04,0,1,1,1,0
24906,2025-07-24 04:27:57.962369,2025-07-24 04:28:00.497226,0.04,0,1,1,1,0
24907,2025-07-24 04:29:00.931508,2025-07-24 04:29:03.408229,0.04,0,1,1,1,0
24908,2025-07-24 04:30:03.840252,2025-07-24 04:30:06.290884,0.04,0,1,1,1,0
24909,2025-07-24 04:31:06.725546,2025-07-24 04:31:09.173571,0.04,0,1,1,1,0
24910,2025-07-24 04:32:09.607104,2025-07-24 04:32:12.051375,0.04,0,1,1,1,0
24911,2025-07-24 04:33:12.485312,2025-07-24 04:33:14.921304,0.04,0,1,1,1,0
24912,2025-07-24 04:34:15.361626,2025-07-24 04:34:17.805679,0.04,0,1,1,1,0
24913,2025-07-24 04:35:18.235456,2025-07-24 04:35:20.673292,0.04,0,1,1,1,0
24914,2025-07-24 04:36:21.102681,2025-07-24 04:36:23.516240,0.04,0,1,1,1,0
24915,2025-07-24 04:37:23.946803,2025-07-24 04:37:26.372759,0.04,0,1,1,1,0
24916,2025-07-24 04:38:26.804593,2025-07-24 04:38:29.369946,0.04,0,1,1,1,0
24917,2025-07-24 04:39:29.806286,2025-07-24 04:39:32.395560,0.04,0,1,1,1,0
24918,2025-07-24 04:40:32.827186,2025-07-24 04:40:35.394425,0.04,0,1,1,1,0
24919,2025-07-24 04:41:35.826686,2025-07-24 04:41:38.424503,0.04,0,1,1,1,0
24920,2025-07-24 04:42:38.859980,2025-07-24 04:42:41.448259,0.04,0,1,1,1,0
24921,2025-07-24 04:43:41.879084,2025-07-24 04:43:44.438362,0.04,0,1,1,1,0
24922,2025-07-24 04:44:44.868410,2025-07-24 04:44:47.440447,0.04,0,1,1,1,0
24923,2025-07-24 04:45:47.870790,2025-07-24 04:45:50.462303,0.04,0,1,1,1,0
24924,2025-07-24 04:46:50.924539,2025-07-24 04:46:53.501929,0.04,0,1,1,1,0
24925,2025-07-24 04:47:53.931861,2025-07-24 04:47:56.500521,0.04,0,1,1,1,0
24926,2025-07-24 04:48:56.935278,2025-07-24 04:48:59.528683,0.04,0,1,1,1,0
24927,2025-07-24 04:49:59.959720,2025-07-24 04:50:02.520192,0.04,0,1,1,1,0
24928,2025-07-24 04:51:02.951374,2025-07-24 04:51:05.512766,0.04,0,1,1,1,0
24929,2025-07-24 04:52:05.959506,2025-07-24 04:52:08.527521,0.04,0,1,1,1,0
24930,2025-07-24 04:53:08.963639,2025-07-24 04:53:11.529041,0.04,0,1,1,1,0
