Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
28553,2025-07-27 00:38:03.483161,2025-07-27 00:38:03.940972,0.01,0,1,1,1,0
28554,2025-07-27 00:39:04.372914,2025-07-27 00:39:04.826649,0.01,0,1,1,1,0
28555,2025-07-27 00:40:05.263760,2025-07-27 00:40:05.724071,0.01,0,1,1,1,0
28556,2025-07-27 00:41:06.165502,2025-07-27 00:41:06.647523,0.01,0,1,1,1,0
28557,2025-07-27 00:42:07.083329,2025-07-27 00:42:07.583209,0.01,0,1,1,1,0
28558,2025-07-27 00:43:08.055761,2025-07-27 00:43:08.516134,0.01,0,1,1,1,0
28559,2025-07-27 00:44:08.947954,2025-07-27 00:44:09.498375,0.01,0,1,1,1,0
28560,2025-07-27 00:45:09.932246,2025-07-27 00:45:10.449798,0.01,0,1,1,1,0
28561,2025-07-27 00:46:10.895719,2025-07-27 00:46:11.355407,0.01,0,1,1,1,0
28562,2025-07-27 00:47:11.785885,2025-07-27 00:47:12.284648,0.01,0,1,1,1,0
28563,2025-07-27 00:48:12.712324,2025-07-27 00:48:13.211479,0.01,0,1,1,1,0
28564,2025-07-27 00:49:13.643281,2025-07-27 00:49:14.134421,0.01,0,1,1,1,0
28565,2025-07-27 00:50:14.565103,2025-07-27 00:50:15.066440,0.01,0,1,1,1,0
28566,2025-07-27 00:51:15.496954,2025-07-27 00:51:15.991600,0.01,0,1,1,1,0
28567,2025-07-27 00:52:16.424270,2025-07-27 00:52:16.923107,0.01,0,1,1,1,0
28568,2025-07-27 00:53:17.379365,2025-07-27 00:53:17.965071,0.01,0,1,1,1,0
28569,2025-07-27 00:54:18.419777,2025-07-27 00:54:18.913970,0.01,0,1,1,1,0
28570,2025-07-27 00:55:19.343282,2025-07-27 00:55:19.840844,0.01,0,1,1,1,0
28571,2025-07-27 00:56:20.287784,2025-07-27 00:56:20.795287,0.01,0,1,1,1,0
28572,2025-07-27 00:57:21.229054,2025-07-27 00:57:21.824162,0.01,0,1,1,1,0
28573,2025-07-27 00:58:22.265349,2025-07-27 00:58:22.815575,0.01,0,1,1,1,0
28574,2025-07-27 00:59:23.244206,2025-07-27 00:59:23.829132,0.01,0,1,1,1,0
28575,2025-07-27 01:00:24.259717,2025-07-27 01:00:24.817372,0.01,0,1,1,1,0
28576,2025-07-27 01:01:25.252243,2025-07-27 01:01:25.801541,0.01,0,1,1,1,0
28577,2025-07-27 01:02:26.230320,2025-07-27 01:02:26.778660,0.01,0,1,1,1,0
28578,2025-07-27 01:03:27.206517,2025-07-27 01:03:27.759198,0.01,0,1,1,1,0
28579,2025-07-27 01:04:28.190242,2025-07-27 01:04:28.738185,0.01,0,1,1,1,0
28580,2025-07-27 01:05:29.170473,2025-07-27 01:05:29.722379,0.01,0,1,1,1,0
28581,2025-07-27 01:06:30.153504,2025-07-27 01:06:30.707127,0.01,0,1,1,1,0
28582,2025-07-27 01:07:31.137384,2025-07-27 01:07:31.701464,0.01,0,1,1,1,0
28583,2025-07-27 01:08:32.134017,2025-07-27 01:08:32.697903,0.01,0,1,1,1,0
28584,2025-07-27 01:09:33.127868,2025-07-27 01:09:33.784013,0.01,0,1,1,1,0
28585,2025-07-27 01:10:34.217469,2025-07-27 01:10:34.768891,0.01,0,1,1,1,0
28586,2025-07-27 01:11:35.202374,2025-07-27 01:11:35.802098,0.01,0,1,1,1,0
28587,2025-07-27 01:12:36.230912,2025-07-27 01:12:36.791432,0.01,0,1,1,1,0
28588,2025-07-27 01:13:37.219281,2025-07-27 01:13:37.808093,0.01,0,1,1,1,0
28589,2025-07-27 01:14:38.237498,2025-07-27 01:14:38.835080,0.01,0,1,1,1,0
28590,2025-07-27 01:15:39.273006,2025-07-27 01:15:39.836550,0.01,0,1,1,1,0
28591,2025-07-27 01:16:40.273690,2025-07-27 01:16:40.877115,0.01,0,1,1,1,0
28592,2025-07-27 01:17:41.308884,2025-07-27 01:17:41.888746,0.01,0,1,1,1,0
28593,2025-07-27 01:18:42.322058,2025-07-27 01:18:42.901222,0.01,0,1,1,1,0
28594,2025-07-27 01:19:43.329341,2025-07-27 01:19:43.877735,0.01,0,1,1,1,0
28595,2025-07-27 01:20:44.315356,2025-07-27 01:20:44.910324,0.01,0,1,1,1,0
28596,2025-07-27 01:21:45.343094,2025-07-27 01:21:45.891455,0.01,0,1,1,1,0
28597,2025-07-27 01:22:46.329236,2025-07-27 01:22:46.881059,0.01,0,1,1,1,0
28598,2025-07-27 01:23:47.311247,2025-07-27 01:23:47.900144,0.01,0,1,1,1,0
28599,2025-07-27 01:24:48.338326,2025-07-27 01:24:48.912536,0.01,0,1,1,1,0
28600,2025-07-27 01:25:49.350895,2025-07-27 01:25:49.923056,0.01,0,1,1,1,0
28601,2025-07-27 01:26:50.369919,2025-07-27 01:26:50.966485,0.01,0,1,1,1,0
28602,2025-07-27 01:27:51.396964,2025-07-27 01:27:51.945396,0.01,0,1,1,1,0
28603,2025-07-27 01:28:52.378507,2025-07-27 01:28:52.999705,0.01,0,1,1,1,0
28604,2025-07-27 01:29:53.429941,2025-07-27 01:29:54.048011,0.01,0,1,1,1,0
28605,2025-07-27 01:30:54.504490,2025-07-27 01:30:55.177758,0.01,0,1,1,1,0
28606,2025-07-27 01:31:55.609673,2025-07-27 01:31:56.294274,0.01,0,1,1,1,0
28607,2025-07-27 01:32:56.728522,2025-07-27 01:32:57.395358,0.01,0,1,1,1,0
28608,2025-07-27 01:33:57.945054,2025-07-27 01:33:58.568676,0.01,0,1,1,1,0
28609,2025-07-27 01:34:58.998318,2025-07-27 01:34:59.626585,0.01,0,1,1,1,0
28610,2025-07-27 01:36:00.066888,2025-07-27 01:36:00.731712,0.01,0,1,1,1,0
28611,2025-07-27 01:37:01.162874,2025-07-27 01:37:01.829598,0.01,0,1,1,1,0
28612,2025-07-27 01:38:02.264675,2025-07-27 01:38:02.925673,0.01,0,1,1,1,0
28613,2025-07-27 01:39:03.357019,2025-07-27 01:39:04.022937,0.01,0,1,1,1,0
28614,2025-07-27 01:40:04.555001,2025-07-27 01:40:05.178972,0.01,0,1,1,1,0
28615,2025-07-27 01:41:05.616734,2025-07-27 01:41:06.244592,0.01,0,1,1,1,0
28616,2025-07-27 01:42:06.682897,2025-07-27 01:42:07.351199,0.01,0,1,1,1,0
28617,2025-07-27 01:43:07.781544,2025-07-27 01:43:08.449885,0.01,0,1,1,1,0
28618,2025-07-27 01:44:08.879232,2025-07-27 01:44:09.528874,0.01,0,1,1,1,0
28619,2025-07-27 01:45:09.959150,2025-07-27 01:45:10.630378,0.01,0,1,1,1,0
28620,2025-07-27 01:46:11.060477,2025-07-27 01:46:11.727746,0.01,0,1,1,1,0
28621,2025-07-27 01:47:12.160398,2025-07-27 01:47:12.831595,0.01,0,1,1,1,0
28622,2025-07-27 01:48:13.262504,2025-07-27 01:48:13.930705,0.01,0,1,1,1,0
28623,2025-07-27 01:49:14.367909,2025-07-27 01:49:15.056201,0.01,0,1,1,1,0
28624,2025-07-27 01:50:15.502748,2025-07-27 01:50:16.182557,0.01,0,1,1,1,0
28625,2025-07-27 01:51:16.628932,2025-07-27 01:51:17.297407,0.01,0,1,1,1,0
28626,2025-07-27 01:52:17.733523,2025-07-27 01:52:18.403423,0.01,0,1,1,1,0
28627,2025-07-27 01:53:18.849711,2025-07-27 01:53:19.519791,0.01,0,1,1,1,0
28628,2025-07-27 01:54:19.954630,2025-07-27 01:54:20.623554,0.01,0,1,1,1,0
28629,2025-07-27 01:55:21.057317,2025-07-27 01:55:21.721507,0.01,0,1,1,1,0
28630,2025-07-27 01:56:22.153006,2025-07-27 01:56:22.869052,0.01,0,1,1,1,0
28631,2025-07-27 01:57:23.297743,2025-07-27 01:57:24.051587,0.01,0,1,1,1,0
28632,2025-07-27 01:58:24.482140,2025-07-27 01:58:25.217740,0.01,0,1,1,1,0
28633,2025-07-27 01:59:25.649542,2025-07-27 01:59:26.393449,0.01,0,1,1,1,0
28634,2025-07-27 02:00:26.823797,2025-07-27 02:00:27.565609,0.01,0,1,1,1,0
28635,2025-07-27 02:01:27.996172,2025-07-27 02:01:28.746200,0.01,0,1,1,1,0
28636,2025-07-27 02:02:29.174324,2025-07-27 02:02:29.913771,0.01,0,1,1,1,0
28637,2025-07-27 02:03:30.346595,2025-07-27 02:03:31.086376,0.01,0,1,1,1,0
28638,2025-07-27 02:04:31.520097,2025-07-27 02:04:32.266529,0.01,0,1,1,1,0
28639,2025-07-27 02:05:32.796663,2025-07-27 02:05:33.506142,0.01,0,1,1,1,0
28640,2025-07-27 02:06:33.936594,2025-07-27 02:06:34.651880,0.01,0,1,1,1,0
28641,2025-07-27 02:07:35.103592,2025-07-27 02:07:35.839130,0.01,0,1,1,1,0
28642,2025-07-27 02:08:36.271016,2025-07-27 02:08:37.013099,0.01,0,1,1,1,0
28643,2025-07-27 02:09:37.449420,2025-07-27 02:09:38.163101,0.01,0,1,1,1,0
28644,2025-07-27 02:10:38.596403,2025-07-27 02:10:39.304597,0.01,0,1,1,1,0
28645,2025-07-27 02:11:39.736499,2025-07-27 02:11:40.446193,0.01,0,1,1,1,0
28646,2025-07-27 02:12:40.889451,2025-07-27 02:12:41.643396,0.01,0,1,1,1,0
28647,2025-07-27 02:13:42.125913,2025-07-27 02:13:42.842298,0.01,0,1,1,1,0
28648,2025-07-27 02:14:43.283505,2025-07-27 02:14:43.996931,0.01,0,1,1,1,0
28649,2025-07-27 02:15:44.444424,2025-07-27 02:15:45.221032,0.01,0,1,1,1,0
28650,2025-07-27 02:16:45.671404,2025-07-27 02:16:46.414133,0.01,0,1,1,1,0
28651,2025-07-27 02:17:46.850663,2025-07-27 02:17:47.600940,0.01,0,1,1,1,0
28652,2025-07-27 02:18:48.034618,2025-07-27 02:18:48.771747,0.01,0,1,1,1,0
28653,2025-07-27 02:19:49.203123,2025-07-27 02:19:49.951925,0.01,0,1,1,1,0
28654,2025-07-27 02:20:50.386934,2025-07-27 02:20:51.147189,0.01,0,1,1,1,0
28655,2025-07-27 02:21:51.581101,2025-07-27 02:21:52.332183,0.01,0,1,1,1,0
28656,2025-07-27 02:22:52.764065,2025-07-27 02:22:53.508180,0.01,0,1,1,1,0
28657,2025-07-27 02:23:53.938279,2025-07-27 02:23:54.686230,0.01,0,1,1,1,0
28658,2025-07-27 02:24:55.119327,2025-07-27 02:24:55.874349,0.01,0,1,1,1,0
28659,2025-07-27 02:25:56.308318,2025-07-27 02:25:57.078202,0.01,0,1,1,1,0
28660,2025-07-27 02:26:57.511710,2025-07-27 02:26:58.279510,0.01,0,1,1,1,0
28661,2025-07-27 02:27:58.710101,2025-07-27 02:27:59.465214,0.01,0,1,1,1,0
28662,2025-07-27 02:28:59.907833,2025-07-27 02:29:00.688607,0.01,0,1,1,1,0
28663,2025-07-27 02:30:01.128396,2025-07-27 02:30:01.887780,0.01,0,1,1,1,0
28664,2025-07-27 02:31:02.323720,2025-07-27 02:31:03.100614,0.01,0,1,1,1,0
28665,2025-07-27 02:32:03.530935,2025-07-27 02:32:04.292395,0.01,0,1,1,1,0
28666,2025-07-27 02:33:04.727893,2025-07-27 02:33:05.481934,0.01,0,1,1,1,0
28667,2025-07-27 02:34:05.918106,2025-07-27 02:34:06.673631,0.01,0,1,1,1,0
28668,2025-07-27 02:35:07.108274,2025-07-27 02:35:07.855411,0.01,0,1,1,1,0
28669,2025-07-27 02:36:08.286629,2025-07-27 02:36:09.047103,0.01,0,1,1,1,0
28670,2025-07-27 02:37:09.480914,2025-07-27 02:37:10.250226,0.01,0,1,1,1,0
28671,2025-07-27 02:38:10.686652,2025-07-27 02:38:11.454273,0.01,0,1,1,1,0
28672,2025-07-27 02:39:11.884801,2025-07-27 02:39:12.629603,0.01,0,1,1,1,0
28673,2025-07-27 02:40:13.060978,2025-07-27 02:40:13.816108,0.01,0,1,1,1,0
28674,2025-07-27 02:41:14.251059,2025-07-27 02:41:15.001541,0.01,0,1,1,1,0
28675,2025-07-27 02:42:15.439208,2025-07-27 02:42:16.191475,0.01,0,1,1,1,0
28676,2025-07-27 02:43:16.624402,2025-07-27 02:43:17.391100,0.01,0,1,1,1,0
28677,2025-07-27 02:44:17.824213,2025-07-27 02:44:18.573783,0.01,0,1,1,1,0
28678,2025-07-27 02:45:19.005177,2025-07-27 02:45:19.764927,0.01,0,1,1,1,0
28679,2025-07-27 02:46:20.197029,2025-07-27 02:46:20.949471,0.01,0,1,1,1,0
28680,2025-07-27 02:47:21.380150,2025-07-27 02:47:22.136327,0.01,0,1,1,1,0
28681,2025-07-27 02:48:22.565057,2025-07-27 02:48:23.317561,0.01,0,1,1,1,0
28682,2025-07-27 02:49:23.749555,2025-07-27 02:49:24.510765,0.01,0,1,1,1,0
28683,2025-07-27 02:50:24.943200,2025-07-27 02:50:25.713202,0.01,0,1,1,1,0
28684,2025-07-27 02:51:26.145562,2025-07-27 02:51:26.912972,0.01,0,1,1,1,0
28685,2025-07-27 02:52:27.344493,2025-07-27 02:52:28.096982,0.01,0,1,1,1,0
28686,2025-07-27 02:53:28.530049,2025-07-27 02:53:29.286270,0.01,0,1,1,1,0
28687,2025-07-27 02:54:29.719196,2025-07-27 02:54:30.481721,0.01,0,1,1,1,0
28688,2025-07-27 02:55:30.915976,2025-07-27 02:55:31.670646,0.01,0,1,1,1,0
28689,2025-07-27 02:56:32.104483,2025-07-27 02:56:32.877953,0.01,0,1,1,1,0
28690,2025-07-27 02:57:33.365690,2025-07-27 02:57:34.139085,0.01,0,1,1,1,0
28691,2025-07-27 02:58:34.568641,2025-07-27 02:58:35.340691,0.01,0,1,1,1,0
28692,2025-07-27 02:59:35.772309,2025-07-27 02:59:36.520498,0.01,0,1,1,1,0
28693,2025-07-27 03:00:36.954727,2025-07-27 03:00:37.720693,0.01,0,1,1,1,0
28694,2025-07-27 03:01:38.152057,2025-07-27 03:01:38.915726,0.01,0,1,1,1,0
28695,2025-07-27 03:02:39.346060,2025-07-27 03:02:40.095087,0.01,0,1,1,1,0
28696,2025-07-27 03:03:40.526673,2025-07-27 03:03:41.247252,0.01,0,1,1,1,0
28697,2025-07-27 03:04:41.788667,2025-07-27 03:04:42.505439,0.01,0,1,1,1,0
28698,2025-07-27 03:05:42.944522,2025-07-27 03:05:43.668181,0.01,0,1,1,1,0
28699,2025-07-27 03:06:44.101201,2025-07-27 03:06:44.831545,0.01,0,1,1,1,0
28700,2025-07-27 03:07:45.267075,2025-07-27 03:07:46.000004,0.01,0,1,1,1,0
28701,2025-07-27 03:08:46.431915,2025-07-27 03:08:47.153683,0.01,0,1,1,1,0
28702,2025-07-27 03:09:47.607413,2025-07-27 03:09:48.346394,0.01,0,1,1,1,0
28703,2025-07-27 03:10:48.777588,2025-07-27 03:10:49.504864,0.01,0,1,1,1,0
28704,2025-07-27 03:11:49.937268,2025-07-27 03:11:50.667756,0.01,0,1,1,1,0
28705,2025-07-27 03:12:51.098632,2025-07-27 03:12:51.828995,0.01,0,1,1,1,0
28706,2025-07-27 03:13:52.263801,2025-07-27 03:13:52.989190,0.01,0,1,1,1,0
28707,2025-07-27 03:14:53.423371,2025-07-27 03:14:54.143197,0.01,0,1,1,1,0
28708,2025-07-27 03:15:54.575677,2025-07-27 03:15:55.298857,0.01,0,1,1,1,0
28709,2025-07-27 03:16:55.732023,2025-07-27 03:16:56.506733,0.01,0,1,1,1,0
28710,2025-07-27 03:17:56.934581,2025-07-27 03:17:57.680506,0.01,0,1,1,1,0
28711,2025-07-27 03:18:58.165040,2025-07-27 03:18:58.903662,0.01,0,1,1,1,0
28712,2025-07-27 03:19:59.336150,2025-07-27 03:20:00.067385,0.01,0,1,1,1,0
28713,2025-07-27 03:21:00.499627,2025-07-27 03:21:01.228346,0.01,0,1,1,1,0
28714,2025-07-27 03:22:01.662937,2025-07-27 03:22:02.432000,0.01,0,1,1,1,0
28715,2025-07-27 03:23:02.861186,2025-07-27 03:23:03.582160,0.01,0,1,1,1,0
28716,2025-07-27 03:24:04.018844,2025-07-27 03:24:04.755150,0.01,0,1,1,1,0
28717,2025-07-27 03:25:05.189540,2025-07-27 03:25:06.010606,0.01,0,1,1,1,0
28718,2025-07-27 03:26:06.444745,2025-07-27 03:26:07.168003,0.01,0,1,1,1,0
28719,2025-07-27 03:27:07.599294,2025-07-27 03:27:08.324686,0.01,0,1,1,1,0
28720,2025-07-27 03:28:08.756331,2025-07-27 03:28:09.480948,0.01,0,1,1,1,0
28721,2025-07-27 03:29:09.913937,2025-07-27 03:29:10.633073,0.01,0,1,1,1,0
28722,2025-07-27 03:30:11.066387,2025-07-27 03:30:11.794148,0.01,0,1,1,1,0
28723,2025-07-27 03:31:12.225086,2025-07-27 03:31:12.946947,0.01,0,1,1,1,0
28724,2025-07-27 03:32:13.379315,2025-07-27 03:32:14.118889,0.01,0,1,1,1,0
28725,2025-07-27 03:33:14.549938,2025-07-27 03:33:15.278601,0.01,0,1,1,1,0
28726,2025-07-27 03:34:15.714436,2025-07-27 03:34:16.461469,0.01,0,1,1,1,0
28727,2025-07-27 03:35:16.898003,2025-07-27 03:35:17.624556,0.01,0,1,1,1,0
28728,2025-07-27 03:36:18.068522,2025-07-27 03:36:18.805456,0.01,0,1,1,1,0
28729,2025-07-27 03:37:19.244303,2025-07-27 03:37:19.990673,0.01,0,1,1,1,0
28730,2025-07-27 03:38:20.449286,2025-07-27 03:38:21.177627,0.01,0,1,1,1,0
28731,2025-07-27 03:39:21.609881,2025-07-27 03:39:22.334352,0.01,0,1,1,1,0
28732,2025-07-27 03:40:22.776872,2025-07-27 03:40:23.516511,0.01,0,1,1,1,0
28733,2025-07-27 03:41:23.959269,2025-07-27 03:41:24.688752,0.01,0,1,1,1,0
28734,2025-07-27 03:42:25.124378,2025-07-27 03:42:25.868250,0.01,0,1,1,1,0
28735,2025-07-27 03:43:26.300521,2025-07-27 03:43:27.044682,0.01,0,1,1,1,0
28736,2025-07-27 03:44:27.478122,2025-07-27 03:44:28.213315,0.01,0,1,1,1,0
28737,2025-07-27 03:45:28.649198,2025-07-27 03:45:29.378313,0.01,0,1,1,1,0
28738,2025-07-27 03:46:29.812784,2025-07-27 03:46:30.549659,0.01,0,1,1,1,0
28739,2025-07-27 03:47:30.999969,2025-07-27 03:47:31.754249,0.01,0,1,1,1,0
28740,2025-07-27 03:48:32.183961,2025-07-27 03:48:32.939056,0.01,0,1,1,1,0
28741,2025-07-27 03:49:33.371849,2025-07-27 03:49:34.175158,0.01,0,1,1,1,0
28742,2025-07-27 03:50:34.606828,2025-07-27 03:50:35.422614,0.01,0,1,1,1,0
28743,2025-07-27 03:51:35.856332,2025-07-27 03:51:36.674612,0.01,0,1,1,1,0
28744,2025-07-27 03:52:37.116711,2025-07-27 03:52:37.952754,0.01,0,1,1,1,0
28745,2025-07-27 03:53:38.393736,2025-07-27 03:53:39.211375,0.01,0,1,1,1,0
28746,2025-07-27 03:54:39.666095,2025-07-27 03:54:40.472626,0.01,0,1,1,1,0
28747,2025-07-27 03:55:40.904104,2025-07-27 03:55:41.717807,0.01,0,1,1,1,0
28748,2025-07-27 03:56:42.147706,2025-07-27 03:56:42.958411,0.01,0,1,1,1,0
28749,2025-07-27 03:57:43.393088,2025-07-27 03:57:44.209965,0.01,0,1,1,1,0
28750,2025-07-27 03:58:44.645262,2025-07-27 03:58:45.451733,0.01,0,1,1,1,0
28751,2025-07-27 03:59:45.895824,2025-07-27 03:59:46.730909,0.01,0,1,1,1,0
28752,2025-07-27 04:00:47.167726,2025-07-27 04:00:47.992338,0.01,0,1,1,1,0
28753,2025-07-27 04:01:48.429909,2025-07-27 04:01:49.261329,0.01,0,1,1,1,0
28754,2025-07-27 04:02:49.693340,2025-07-27 04:02:50.510095,0.01,0,1,1,1,0
28755,2025-07-27 04:03:50.947828,2025-07-27 04:03:51.778255,0.01,0,1,1,1,0
28756,2025-07-27 04:04:52.208376,2025-07-27 04:04:53.013058,0.01,0,1,1,1,0
28757,2025-07-27 04:05:53.455047,2025-07-27 04:05:54.264073,0.01,0,1,1,1,0
28758,2025-07-27 04:06:54.702147,2025-07-27 04:06:55.528022,0.01,0,1,1,1,0
28759,2025-07-27 04:07:55.965213,2025-07-27 04:07:56.773444,0.01,0,1,1,1,0
28760,2025-07-27 04:08:57.204656,2025-07-27 04:08:58.037030,0.01,0,1,1,1,0
28761,2025-07-27 04:09:58.469919,2025-07-27 04:09:59.286657,0.01,0,1,1,1,0
28762,2025-07-27 04:10:59.720788,2025-07-27 04:11:00.539679,0.01,0,1,1,1,0
28763,2025-07-27 04:12:00.978287,2025-07-27 04:12:01.790208,0.01,0,1,1,1,0
28764,2025-07-27 04:13:02.222589,2025-07-27 04:13:03.057419,0.01,0,1,1,1,0
28765,2025-07-27 04:14:03.497324,2025-07-27 04:14:04.300729,0.01,0,1,1,1,0
28766,2025-07-27 04:15:04.735985,2025-07-27 04:15:05.565059,0.01,0,1,1,1,0
28767,2025-07-27 04:16:06.001341,2025-07-27 04:16:06.821035,0.01,0,1,1,1,0
28768,2025-07-27 04:17:07.252103,2025-07-27 04:17:08.066582,0.01,0,1,1,1,0
28769,2025-07-27 04:18:08.514220,2025-07-27 04:18:09.331654,0.01,0,1,1,1,0
28770,2025-07-27 04:19:09.782228,2025-07-27 04:19:10.621481,0.01,0,1,1,1,0
28771,2025-07-27 04:20:11.055717,2025-07-27 04:20:11.864590,0.01,0,1,1,1,0
28772,2025-07-27 04:21:12.294100,2025-07-27 04:21:13.097427,0.01,0,1,1,1,0
28773,2025-07-27 04:22:13.577899,2025-07-27 04:22:14.392457,0.01,0,1,1,1,0
28774,2025-07-27 04:23:14.826002,2025-07-27 04:23:15.648387,0.01,0,1,1,1,0
28775,2025-07-27 04:24:16.081835,2025-07-27 04:24:16.899424,0.01,0,1,1,1,0
28776,2025-07-27 04:25:17.337345,2025-07-27 04:25:18.145117,0.01,0,1,1,1,0
28777,2025-07-27 04:26:18.583469,2025-07-27 04:26:19.409522,0.01,0,1,1,1,0
28778,2025-07-27 04:27:19.844348,2025-07-27 04:27:20.664072,0.01,0,1,1,1,0
28779,2025-07-27 04:28:21.094250,2025-07-27 04:28:21.903132,0.01,0,1,1,1,0
28780,2025-07-27 04:29:22.334778,2025-07-27 04:29:23.138421,0.01,0,1,1,1,0
28781,2025-07-27 04:30:23.584544,2025-07-27 04:30:24.404903,0.01,0,1,1,1,0
28782,2025-07-27 04:31:24.839843,2025-07-27 04:31:25.674602,0.01,0,1,1,1,0
28783,2025-07-27 04:32:26.107287,2025-07-27 04:32:26.940094,0.01,0,1,1,1,0
28784,2025-07-27 04:33:27.372314,2025-07-27 04:33:28.188109,0.01,0,1,1,1,0
28785,2025-07-27 04:34:28.623746,2025-07-27 04:34:29.449187,0.01,0,1,1,1,0
28786,2025-07-27 04:35:29.889351,2025-07-27 04:35:30.703427,0.01,0,1,1,1,0
28787,2025-07-27 04:36:31.138363,2025-07-27 04:36:31.978131,0.01,0,1,1,1,0
28788,2025-07-27 04:37:32.418562,2025-07-27 04:37:33.237747,0.01,0,1,1,1,0
28789,2025-07-27 04:38:33.673967,2025-07-27 04:38:34.495484,0.01,0,1,1,1,0
28790,2025-07-27 04:39:34.928486,2025-07-27 04:39:35.739101,0.01,0,1,1,1,0
28791,2025-07-27 04:40:36.172457,2025-07-27 04:40:36.991699,0.01,0,1,1,1,0
28792,2025-07-27 04:41:37.429944,2025-07-27 04:41:38.251000,0.01,0,1,1,1,0
28793,2025-07-27 04:42:38.683598,2025-07-27 04:42:39.510362,0.01,0,1,1,1,0
28794,2025-07-27 04:43:39.948150,2025-07-27 04:43:40.774046,0.01,0,1,1,1,0
28795,2025-07-27 04:44:41.206952,2025-07-27 04:44:42.020361,0.01,0,1,1,1,0
28796,2025-07-27 04:45:42.458618,2025-07-27 04:45:43.279982,0.01,0,1,1,1,0
28797,2025-07-27 04:46:43.717334,2025-07-27 04:46:44.536670,0.01,0,1,1,1,0
28798,2025-07-27 04:47:44.997267,2025-07-27 04:47:45.821566,0.01,0,1,1,1,0
