Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
20866,2025-07-21 00:33:19.350793,2025-07-21 00:33:20.114940,0.01,0,1,1,1,0
20867,2025-07-21 00:34:20.543454,2025-07-21 00:34:21.308065,0.01,0,1,1,1,0
20868,2025-07-21 00:35:21.733314,2025-07-21 00:35:22.551332,0.01,0,1,1,1,0
20869,2025-07-21 00:36:22.978469,2025-07-21 00:36:23.787927,0.01,0,1,1,1,0
20870,2025-07-21 00:37:24.210199,2025-07-21 00:37:24.976158,0.01,0,1,1,1,0
20871,2025-07-21 00:38:25.403991,2025-07-21 00:38:26.189443,0.01,0,1,1,1,0
20872,2025-07-21 00:39:26.613204,2025-07-21 00:39:27.420768,0.01,0,1,1,1,0
20873,2025-07-21 00:40:27.846363,2025-07-21 00:40:28.609746,0.01,0,1,1,1,0
20874,2025-07-21 00:41:29.034254,2025-07-21 00:41:29.807903,0.01,0,1,1,1,0
20875,2025-07-21 00:42:30.247384,2025-07-21 00:42:31.010323,0.01,0,1,1,1,0
20876,2025-07-21 00:43:31.439263,2025-07-21 00:43:32.216605,0.01,0,1,1,1,0
20877,2025-07-21 00:44:32.643213,2025-07-21 00:44:33.445616,0.01,0,1,1,1,0
20878,2025-07-21 00:45:33.869559,2025-07-21 00:45:34.635106,0.01,0,1,1,1,0
20879,2025-07-21 00:46:35.059053,2025-07-21 00:46:35.843411,0.01,0,1,1,1,0
20880,2025-07-21 00:47:36.266969,2025-07-21 00:47:37.078674,0.01,0,1,1,1,0
20881,2025-07-21 00:48:37.504008,2025-07-21 00:48:38.308036,0.01,0,1,1,1,0
20882,2025-07-21 00:49:38.732447,2025-07-21 00:49:39.544999,0.01,0,1,1,1,0
20883,2025-07-21 00:50:39.970137,2025-07-21 00:50:40.755243,0.01,0,1,1,1,0
20884,2025-07-21 00:51:41.187784,2025-07-21 00:51:41.954026,0.01,0,1,1,1,0
20885,2025-07-21 00:52:42.379690,2025-07-21 00:52:43.182335,0.01,0,1,1,1,0
20886,2025-07-21 00:53:43.662449,2025-07-21 00:53:44.471623,0.01,0,1,1,1,0
20887,2025-07-21 00:54:44.898544,2025-07-21 00:54:45.663384,0.01,0,1,1,1,0
20888,2025-07-21 00:55:46.086019,2025-07-21 00:55:46.890693,0.01,0,1,1,1,0
20889,2025-07-21 00:56:47.331317,2025-07-21 00:56:48.148180,0.01,0,1,1,1,0
20890,2025-07-21 00:57:48.571969,2025-07-21 00:57:49.557615,0.02,0,1,1,1,0
20891,2025-07-21 00:58:49.982401,2025-07-21 00:58:51.006434,0.02,0,1,1,1,0
20892,2025-07-21 00:59:51.434641,2025-07-21 00:59:52.443930,0.02,0,1,1,1,0
20893,2025-07-21 01:00:52.870974,2025-07-21 01:00:53.853658,0.02,0,1,1,1,0
20894,2025-07-21 01:01:54.276196,2025-07-21 01:01:55.266302,0.02,0,1,1,1,0
20895,2025-07-21 01:02:55.695232,2025-07-21 01:02:56.676161,0.02,0,1,1,1,0
20896,2025-07-21 01:03:57.103572,2025-07-21 01:03:58.079239,0.02,0,1,1,1,0
20897,2025-07-21 01:04:58.510010,2025-07-21 01:04:59.493506,0.02,0,1,1,1,0
20898,2025-07-21 01:05:59.918286,2025-07-21 01:06:00.961206,0.02,0,1,1,1,0
20899,2025-07-21 01:07:01.415332,2025-07-21 01:07:02.477516,0.02,0,1,1,1,0
20900,2025-07-21 01:08:02.903518,2025-07-21 01:08:03.994438,0.02,0,1,1,1,0
20901,2025-07-21 01:09:04.460781,2025-07-21 01:09:05.568220,0.02,0,1,1,1,0
20902,2025-07-21 01:10:05.991978,2025-07-21 01:10:07.060464,0.02,0,1,1,1,0
20903,2025-07-21 01:11:07.485853,2025-07-21 01:11:08.533086,0.02,0,1,1,1,0
20904,2025-07-21 01:12:08.956378,2025-07-21 01:12:10.025147,0.02,0,1,1,1,0
20905,2025-07-21 01:13:10.450429,2025-07-21 01:13:11.547266,0.02,0,1,1,1,0
20906,2025-07-21 01:14:11.974660,2025-07-21 01:14:13.024482,0.02,0,1,1,1,0
20907,2025-07-21 01:15:13.454252,2025-07-21 01:15:14.568575,0.02,0,1,1,1,0
20908,2025-07-21 01:16:14.998323,2025-07-21 01:16:16.091929,0.02,0,1,1,1,0
20909,2025-07-21 01:17:16.519614,2025-07-21 01:17:17.589937,0.02,0,1,1,1,0
20910,2025-07-21 01:18:18.017984,2025-07-21 01:18:19.075268,0.02,0,1,1,1,0
20911,2025-07-21 01:19:19.506254,2025-07-21 01:19:20.577454,0.02,0,1,1,1,0
20912,2025-07-21 01:20:21.002607,2025-07-21 01:20:22.052147,0.02,0,1,1,1,0
20913,2025-07-21 01:21:22.477889,2025-07-21 01:21:23.568758,0.02,0,1,1,1,0
20914,2025-07-21 01:22:23.995485,2025-07-21 01:22:25.093876,0.02,0,1,1,1,0
20915,2025-07-21 01:23:25.524292,2025-07-21 01:23:26.629797,0.02,0,1,1,1,0
20916,2025-07-21 01:24:27.056419,2025-07-21 01:24:28.119683,0.02,0,1,1,1,0
20917,2025-07-21 01:25:28.547644,2025-07-21 01:25:29.595759,0.02,0,1,1,1,0
20918,2025-07-21 01:26:30.032929,2025-07-21 01:26:31.093128,0.02,0,1,1,1,0
20919,2025-07-21 01:27:31.522098,2025-07-21 01:27:32.609352,0.02,0,1,1,1,0
20920,2025-07-21 01:28:33.034165,2025-07-21 01:28:34.078853,0.02,0,1,1,1,0
20921,2025-07-21 01:29:34.510784,2025-07-21 01:29:35.605453,0.02,0,1,1,1,0
20922,2025-07-21 01:30:36.030018,2025-07-21 01:30:37.080220,0.02,0,1,1,1,0
20923,2025-07-21 01:31:37.510005,2025-07-21 01:31:38.593191,0.02,0,1,1,1,0
20924,2025-07-21 01:32:39.020561,2025-07-21 01:32:40.092711,0.02,0,1,1,1,0
20925,2025-07-21 01:33:40.523218,2025-07-21 01:33:41.595969,0.02,0,1,1,1,0
20926,2025-07-21 01:34:42.023440,2025-07-21 01:34:43.112582,0.02,0,1,1,1,0
20927,2025-07-21 01:35:43.544852,2025-07-21 01:35:44.622306,0.02,0,1,1,1,0
20928,2025-07-21 01:36:45.050682,2025-07-21 01:36:46.108281,0.02,0,1,1,1,0
20929,2025-07-21 01:37:46.540186,2025-07-21 01:37:47.643437,0.02,0,1,1,1,0
20930,2025-07-21 01:38:48.072534,2025-07-21 01:38:49.186390,0.02,0,1,1,1,0
20931,2025-07-21 01:39:49.612005,2025-07-21 01:39:50.710229,0.02,0,1,1,1,0
20932,2025-07-21 01:40:51.137747,2025-07-21 01:40:52.229046,0.02,0,1,1,1,0
20933,2025-07-21 01:41:52.659701,2025-07-21 01:41:53.743599,0.02,0,1,1,1,0
20934,2025-07-21 01:42:54.175089,2025-07-21 01:42:55.258428,0.02,0,1,1,1,0
20935,2025-07-21 01:43:55.686461,2025-07-21 01:43:56.743566,0.02,0,1,1,1,0
20936,2025-07-21 01:44:57.174505,2025-07-21 01:44:58.276537,0.02,0,1,1,1,0
20937,2025-07-21 01:45:58.709618,2025-07-21 01:45:59.814365,0.02,0,1,1,1,0
20938,2025-07-21 01:47:00.247495,2025-07-21 01:47:01.348749,0.02,0,1,1,1,0
20939,2025-07-21 01:48:01.780289,2025-07-21 01:48:02.872318,0.02,0,1,1,1,0
20940,2025-07-21 01:49:03.300254,2025-07-21 01:49:04.383065,0.02,0,1,1,1,0
20941,2025-07-21 01:50:04.813435,2025-07-21 01:50:05.913350,0.02,0,1,1,1,0
20942,2025-07-21 01:51:06.345859,2025-07-21 01:51:07.441498,0.02,0,1,1,1,0
20943,2025-07-21 01:52:07.869927,2025-07-21 01:52:08.984212,0.02,0,1,1,1,0
20944,2025-07-21 01:53:09.417794,2025-07-21 01:53:10.527064,0.02,0,1,1,1,0
20945,2025-07-21 01:54:10.957317,2025-07-21 01:54:12.068057,0.02,0,1,1,1,0
20946,2025-07-21 01:55:12.502412,2025-07-21 01:55:13.597368,0.02,0,1,1,1,0
20947,2025-07-21 01:56:14.032974,2025-07-21 01:56:15.127032,0.02,0,1,1,1,0
20948,2025-07-21 01:57:15.562129,2025-07-21 01:57:16.715723,0.02,0,1,1,1,0
20949,2025-07-21 01:58:17.140262,2025-07-21 01:58:18.325217,0.02,0,1,1,1,0
20950,2025-07-21 01:59:18.752564,2025-07-21 01:59:19.924629,0.02,0,1,1,1,0
20951,2025-07-21 02:00:20.353045,2025-07-21 02:00:21.532979,0.02,0,1,1,1,0
20952,2025-07-21 02:01:21.962744,2025-07-21 02:01:23.119094,0.02,0,1,1,1,0
20953,2025-07-21 02:02:23.548237,2025-07-21 02:02:24.715401,0.02,0,1,1,1,0
20954,2025-07-21 02:03:25.141795,2025-07-21 02:03:26.341279,0.02,0,1,1,1,0
20955,2025-07-21 02:04:26.790857,2025-07-21 02:04:27.966065,0.02,0,1,1,1,0
20956,2025-07-21 02:05:28.396206,2025-07-21 02:05:29.596955,0.02,0,1,1,1,0
20957,2025-07-21 02:06:30.039339,2025-07-21 02:06:31.209184,0.02,0,1,1,1,0
20958,2025-07-21 02:07:31.649890,2025-07-21 02:07:32.830129,0.02,0,1,1,1,0
20959,2025-07-21 02:08:33.257220,2025-07-21 02:08:34.429460,0.02,0,1,1,1,0
20960,2025-07-21 02:09:34.856290,2025-07-21 02:09:36.023529,0.02,0,1,1,1,0
20961,2025-07-21 02:10:36.452962,2025-07-21 02:10:37.629366,0.02,0,1,1,1,0
20962,2025-07-21 02:11:38.063032,2025-07-21 02:11:39.273553,0.02,0,1,1,1,0
20963,2025-07-21 02:12:39.709127,2025-07-21 02:12:40.876337,0.02,0,1,1,1,0
20964,2025-07-21 02:13:41.304326,2025-07-21 02:13:42.479734,0.02,0,1,1,1,0
20965,2025-07-21 02:14:42.912975,2025-07-21 02:14:44.110985,0.02,0,1,1,1,0
20966,2025-07-21 02:15:44.550082,2025-07-21 02:15:45.735051,0.02,0,1,1,1,0
20967,2025-07-21 02:16:46.160958,2025-07-21 02:16:47.325755,0.02,0,1,1,1,0
20968,2025-07-21 02:17:47.756040,2025-07-21 02:17:48.928530,0.02,0,1,1,1,0
20969,2025-07-21 02:18:49.352065,2025-07-21 02:18:50.519771,0.02,0,1,1,1,0
20970,2025-07-21 02:19:50.946770,2025-07-21 02:19:52.084026,0.02,0,1,1,1,0
20971,2025-07-21 02:20:52.512395,2025-07-21 02:20:53.690222,0.02,0,1,1,1,0
20972,2025-07-21 02:21:54.119435,2025-07-21 02:21:55.305795,0.02,0,1,1,1,0
20973,2025-07-21 02:22:55.731197,2025-07-21 02:22:56.903621,0.02,0,1,1,1,0
20974,2025-07-21 02:23:57.327368,2025-07-21 02:23:58.513717,0.02,0,1,1,1,0
20975,2025-07-21 02:24:58.945369,2025-07-21 02:25:00.119920,0.02,0,1,1,1,0
20976,2025-07-21 02:26:00.552214,2025-07-21 02:26:01.761563,0.02,0,1,1,1,0
20977,2025-07-21 02:27:02.192374,2025-07-21 02:27:03.384904,0.02,0,1,1,1,0
20978,2025-07-21 02:28:03.815703,2025-07-21 02:28:04.993361,0.02,0,1,1,1,0
20979,2025-07-21 02:29:05.430390,2025-07-21 02:29:06.596236,0.02,0,1,1,1,0
20980,2025-07-21 02:30:07.025619,2025-07-21 02:30:08.191127,0.02,0,1,1,1,0
20981,2025-07-21 02:31:08.619047,2025-07-21 02:31:09.808424,0.02,0,1,1,1,0
20982,2025-07-21 02:32:10.236314,2025-07-21 02:32:11.410348,0.02,0,1,1,1,0
20983,2025-07-21 02:33:11.837110,2025-07-21 02:33:13.001087,0.02,0,1,1,1,0
20984,2025-07-21 02:34:13.425785,2025-07-21 02:34:14.597435,0.02,0,1,1,1,0
20985,2025-07-21 02:35:15.046924,2025-07-21 02:35:16.211217,0.02,0,1,1,1,0
20986,2025-07-21 02:36:16.643280,2025-07-21 02:36:17.831397,0.02,0,1,1,1,0
20987,2025-07-21 02:37:18.303277,2025-07-21 02:37:19.469165,0.02,0,1,1,1,0
20988,2025-07-21 02:38:19.896198,2025-07-21 02:38:21.063377,0.02,0,1,1,1,0
20989,2025-07-21 02:39:21.502272,2025-07-21 02:39:22.695674,0.02,0,1,1,1,0
20990,2025-07-21 02:40:23.123090,2025-07-21 02:40:24.306254,0.02,0,1,1,1,0
20991,2025-07-21 02:41:24.732114,2025-07-21 02:41:25.898897,0.02,0,1,1,1,0
20992,2025-07-21 02:42:26.325306,2025-07-21 02:42:27.498586,0.02,0,1,1,1,0
20993,2025-07-21 02:43:27.982721,2025-07-21 02:43:29.151361,0.02,0,1,1,1,0
20994,2025-07-21 02:44:29.578130,2025-07-21 02:44:30.776983,0.02,0,1,1,1,0
20995,2025-07-21 02:45:31.207719,2025-07-21 02:45:32.404757,0.02,0,1,1,1,0
20996,2025-07-21 02:46:32.831726,2025-07-21 02:46:34.026672,0.02,0,1,1,1,0
20997,2025-07-21 02:47:34.451982,2025-07-21 02:47:35.586459,0.02,0,1,1,1,0
20998,2025-07-21 02:48:36.016331,2025-07-21 02:48:37.161236,0.02,0,1,1,1,0
20999,2025-07-21 02:49:37.584702,2025-07-21 02:49:38.874749,0.02,0,1,1,1,0
21000,2025-07-21 02:50:39.303726,2025-07-21 02:50:40.491530,0.02,0,1,1,1,0
21001,2025-07-21 02:51:40.931383,2025-07-21 02:51:42.115363,0.02,0,1,1,1,0
21002,2025-07-21 02:52:42.550958,2025-07-21 02:52:43.743334,0.02,0,1,1,1,0
21003,2025-07-21 02:53:44.186217,2025-07-21 02:53:45.368676,0.02,0,1,1,1,0
21004,2025-07-21 02:54:45.818756,2025-07-21 02:54:47.005390,0.02,0,1,1,1,0
21005,2025-07-21 02:55:47.434906,2025-07-21 02:55:48.620078,0.02,0,1,1,1,0
21006,2025-07-21 02:56:49.057886,2025-07-21 02:56:50.295369,0.02,0,1,1,1,0
21007,2025-07-21 02:57:50.728123,2025-07-21 02:57:51.977496,0.02,0,1,1,1,0
21008,2025-07-21 02:58:52.425353,2025-07-21 02:58:53.585693,0.02,0,1,1,1,0
21009,2025-07-21 02:59:54.017556,2025-07-21 02:59:55.187924,0.02,0,1,1,1,0
21010,2025-07-21 03:00:55.614741,2025-07-21 03:00:56.786442,0.02,0,1,1,1,0
21011,2025-07-21 03:01:57.225724,2025-07-21 03:01:58.417688,0.02,0,1,1,1,0
21012,2025-07-21 03:02:58.851084,2025-07-21 03:03:00.037077,0.02,0,1,1,1,0
21013,2025-07-21 03:04:00.467779,2025-07-21 03:04:01.644306,0.02,0,1,1,1,0
21014,2025-07-21 03:05:02.083309,2025-07-21 03:05:03.263474,0.02,0,1,1,1,0
21015,2025-07-21 03:06:03.690064,2025-07-21 03:06:04.890133,0.02,0,1,1,1,0
21016,2025-07-21 03:07:05.336154,2025-07-21 03:07:06.530962,0.02,0,1,1,1,0
21017,2025-07-21 03:08:07.133309,2025-07-21 03:08:08.328185,0.02,0,1,1,1,0
21018,2025-07-21 03:09:08.758242,2025-07-21 03:09:09.935634,0.02,0,1,1,1,0
21019,2025-07-21 03:10:10.365273,2025-07-21 03:10:11.536758,0.02,0,1,1,1,0
21020,2025-07-21 03:11:11.965275,2025-07-21 03:11:13.152380,0.02,0,1,1,1,0
21021,2025-07-21 03:12:13.590290,2025-07-21 03:12:14.779023,0.02,0,1,1,1,0
21022,2025-07-21 03:13:15.212109,2025-07-21 03:13:16.412392,0.02,0,1,1,1,0
21023,2025-07-21 03:14:16.842681,2025-07-21 03:14:18.025418,0.02,0,1,1,1,0
21024,2025-07-21 03:15:18.455805,2025-07-21 03:15:19.647047,0.02,0,1,1,1,0
21025,2025-07-21 03:16:20.078098,2025-07-21 03:16:21.268608,0.02,0,1,1,1,0
21026,2025-07-21 03:17:21.705570,2025-07-21 03:17:22.911547,0.02,0,1,1,1,0
21027,2025-07-21 03:18:23.342463,2025-07-21 03:18:24.529337,0.02,0,1,1,1,0
21028,2025-07-21 03:19:24.961522,2025-07-21 03:19:26.149901,0.02,0,1,1,1,0
21029,2025-07-21 03:20:26.584434,2025-07-21 03:20:27.774861,0.02,0,1,1,1,0
21030,2025-07-21 03:21:28.202637,2025-07-21 03:21:29.391165,0.02,0,1,1,1,0
21031,2025-07-21 03:22:29.823134,2025-07-21 03:22:31.049298,0.02,0,1,1,1,0
21032,2025-07-21 03:23:31.478805,2025-07-21 03:23:32.701108,0.02,0,1,1,1,0
21033,2025-07-21 03:24:33.141172,2025-07-21 03:24:34.385528,0.02,0,1,1,1,0
21034,2025-07-21 03:25:34.816983,2025-07-21 03:25:36.057091,0.02,0,1,1,1,0
21035,2025-07-21 03:26:36.536245,2025-07-21 03:26:37.720016,0.02,0,1,1,1,0
21036,2025-07-21 03:27:38.164382,2025-07-21 03:27:39.355330,0.02,0,1,1,1,0
21037,2025-07-21 03:28:39.787823,2025-07-21 03:28:40.951755,0.02,0,1,1,1,0
21038,2025-07-21 03:29:41.380773,2025-07-21 03:29:42.553562,0.02,0,1,1,1,0
21039,2025-07-21 03:30:42.984966,2025-07-21 03:30:44.141084,0.02,0,1,1,1,0
21040,2025-07-21 03:31:44.576945,2025-07-21 03:31:45.744652,0.02,0,1,1,1,0
21041,2025-07-21 03:32:46.177257,2025-07-21 03:32:47.342806,0.02,0,1,1,1,0
21042,2025-07-21 03:33:47.780554,2025-07-21 03:33:48.967518,0.02,0,1,1,1,0
21043,2025-07-21 03:34:49.395971,2025-07-21 03:34:50.916208,0.03,0,1,1,1,0
21044,2025-07-21 03:35:51.347157,2025-07-21 03:35:52.872132,0.03,0,1,1,1,0
21045,2025-07-21 03:36:53.300207,2025-07-21 03:36:54.845947,0.03,0,1,1,1,0
21046,2025-07-21 03:37:55.274589,2025-07-21 03:37:56.809433,0.03,0,1,1,1,0
21047,2025-07-21 03:38:57.241943,2025-07-21 03:38:58.743954,0.03,0,1,1,1,0
21048,2025-07-21 03:39:59.174962,2025-07-21 03:40:00.695358,0.03,0,1,1,1,0
21049,2025-07-21 03:41:01.121642,2025-07-21 03:41:02.637703,0.03,0,1,1,1,0
21050,2025-07-21 03:42:03.066177,2025-07-21 03:42:04.591552,0.03,0,1,1,1,0
21051,2025-07-21 03:43:05.023277,2025-07-21 03:43:06.534982,0.03,0,1,1,1,0
21052,2025-07-21 03:44:06.962369,2025-07-21 03:44:08.482966,0.03,0,1,1,1,0
21053,2025-07-21 03:45:08.918446,2025-07-21 03:45:10.503439,0.03,0,1,1,1,0
21054,2025-07-21 03:46:10.955956,2025-07-21 03:46:12.473448,0.03,0,1,1,1,0
21055,2025-07-21 03:47:12.902097,2025-07-21 03:47:14.416273,0.03,0,1,1,1,0
21056,2025-07-21 03:48:14.845763,2025-07-21 03:48:16.379442,0.03,0,1,1,1,0
21057,2025-07-21 03:49:16.808639,2025-07-21 03:49:18.463010,0.03,0,1,1,1,0
21058,2025-07-21 03:50:18.897229,2025-07-21 03:50:20.781559,0.03,0,1,1,1,0
21059,2025-07-21 03:51:21.211072,2025-07-21 03:51:22.817449,0.03,0,1,1,1,0
21060,2025-07-21 03:52:23.251336,2025-07-21 03:52:24.858875,0.03,0,1,1,1,0
21061,2025-07-21 03:53:25.285518,2025-07-21 03:53:26.864800,0.03,0,1,1,1,0
21062,2025-07-21 03:54:27.293570,2025-07-21 03:54:28.885954,0.03,0,1,1,1,0
21063,2025-07-21 03:55:29.318171,2025-07-21 03:55:30.909277,0.03,0,1,1,1,0
21064,2025-07-21 03:56:31.334995,2025-07-21 03:56:32.938580,0.03,0,1,1,1,0
21065,2025-07-21 03:57:33.366602,2025-07-21 03:57:34.982428,0.03,0,1,1,1,0
21066,2025-07-21 03:58:35.412583,2025-07-21 03:58:37.188930,0.03,0,1,1,1,0
21067,2025-07-21 03:59:37.615505,2025-07-21 03:59:39.244275,0.03,0,1,1,1,0
21068,2025-07-21 04:00:39.679907,2025-07-21 04:00:41.328208,0.03,0,1,1,1,0
21069,2025-07-21 04:01:41.760566,2025-07-21 04:01:43.411658,0.03,0,1,1,1,0
21070,2025-07-21 04:02:43.837203,2025-07-21 04:02:45.541444,0.03,0,1,1,1,0
21071,2025-07-21 04:03:45.968553,2025-07-21 04:03:47.837501,0.03,0,1,1,1,0
21072,2025-07-21 04:04:48.262488,2025-07-21 04:04:50.105468,0.03,0,1,1,1,0
21073,2025-07-21 04:05:50.536155,2025-07-21 04:05:52.431724,0.03,0,1,1,1,0
21074,2025-07-21 04:06:52.868456,2025-07-21 04:06:54.962478,0.03,0,1,1,1,0
21075,2025-07-21 04:07:55.403940,2025-07-21 04:07:57.351557,0.03,0,1,1,1,0
21076,2025-07-21 04:08:57.786233,2025-07-21 04:08:59.910862,0.04,0,1,1,1,0
21077,2025-07-21 04:10:00.347633,2025-07-21 04:10:02.194064,0.03,0,1,1,1,0
21078,2025-07-21 04:11:02.622202,2025-07-21 04:11:04.467784,0.03,0,1,1,1,0
21079,2025-07-21 04:12:04.898383,2025-07-21 04:12:06.745807,0.03,0,1,1,1,0
21080,2025-07-21 04:13:07.177034,2025-07-21 04:13:09.047355,0.03,0,1,1,1,0
21081,2025-07-21 04:14:09.476181,2025-07-21 04:14:11.350895,0.03,0,1,1,1,0
21082,2025-07-21 04:15:11.779002,2025-07-21 04:15:13.650289,0.03,0,1,1,1,0
21083,2025-07-21 04:16:14.083555,2025-07-21 04:16:15.992478,0.03,0,1,1,1,0
21084,2025-07-21 04:17:16.426251,2025-07-21 04:17:18.323674,0.03,0,1,1,1,0
21085,2025-07-21 04:18:18.754243,2025-07-21 04:18:20.644043,0.03,0,1,1,1,0
21086,2025-07-21 04:19:21.075664,2025-07-21 04:19:22.921348,0.03,0,1,1,1,0
21087,2025-07-21 04:20:23.358374,2025-07-21 04:20:25.212967,0.03,0,1,1,1,0
21088,2025-07-21 04:21:25.643500,2025-07-21 04:21:27.551392,0.03,0,1,1,1,0
21089,2025-07-21 04:22:27.982971,2025-07-21 04:22:29.872344,0.03,0,1,1,1,0
21090,2025-07-21 04:23:30.304199,2025-07-21 04:23:32.153331,0.03,0,1,1,1,0
21091,2025-07-21 04:24:32.599376,2025-07-21 04:24:34.450776,0.03,0,1,1,1,0
21092,2025-07-21 04:25:34.879941,2025-07-21 04:25:36.719445,0.03,0,1,1,1,0
21093,2025-07-21 04:26:37.153331,2025-07-21 04:26:39.021459,0.03,0,1,1,1,0
21094,2025-07-21 04:27:39.453792,2025-07-21 04:27:41.291960,0.03,0,1,1,1,0
21095,2025-07-21 04:28:41.726605,2025-07-21 04:28:43.581653,0.03,0,1,1,1,0
21096,2025-07-21 04:29:44.012056,2025-07-21 04:29:45.855345,0.03,0,1,1,1,0
21097,2025-07-21 04:30:46.388058,2025-07-21 04:30:48.282973,0.03,0,1,1,1,0
21098,2025-07-21 04:31:48.708835,2025-07-21 04:31:50.802072,0.03,0,1,1,1,0
21099,2025-07-21 04:32:51.233658,2025-07-21 04:32:53.309209,0.03,0,1,1,1,0
21100,2025-07-21 04:33:53.738702,2025-07-21 04:33:55.830759,0.03,0,1,1,1,0
21101,2025-07-21 04:34:56.258571,2025-07-21 04:34:58.337680,0.03,0,1,1,1,0
21102,2025-07-21 04:35:58.779963,2025-07-21 04:36:00.877536,0.03,0,1,1,1,0
21103,2025-07-21 04:37:01.320116,2025-07-21 04:37:03.420701,0.04,0,1,1,1,0
21104,2025-07-21 04:38:03.863060,2025-07-21 04:38:05.944427,0.03,0,1,1,1,0
21105,2025-07-21 04:39:06.380680,2025-07-21 04:39:08.428597,0.03,0,1,1,1,0
21106,2025-07-21 04:40:08.862124,2025-07-21 04:40:10.943166,0.03,0,1,1,1,0
21107,2025-07-21 04:41:11.375129,2025-07-21 04:41:13.467372,0.03,0,1,1,1,0
21108,2025-07-21 04:42:13.898728,2025-07-21 04:42:15.971422,0.03,0,1,1,1,0
21109,2025-07-21 04:43:16.406431,2025-07-21 04:43:18.524172,0.04,0,1,1,1,0
21110,2025-07-21 04:44:18.960238,2025-07-21 04:44:21.099529,0.04,0,1,1,1,0
21111,2025-07-21 04:45:21.532165,2025-07-21 04:45:23.749648,0.04,0,1,1,1,0
21112,2025-07-21 04:46:24.178027,2025-07-21 04:46:26.501209,0.04,0,1,1,1,0
21113,2025-07-21 04:47:26.928831,2025-07-21 04:47:29.151335,0.04,0,1,1,1,0
21114,2025-07-21 04:48:29.581438,2025-07-21 04:48:31.794334,0.04,0,1,1,1,0
21115,2025-07-21 04:49:32.221020,2025-07-21 04:49:34.433973,0.04,0,1,1,1,0
21116,2025-07-21 04:50:34.865038,2025-07-21 04:50:37.108443,0.04,0,1,1,1,0
