Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
22154,2025-07-22 00:36:48.872235,2025-07-22 00:36:49.972615,0.02,0,1,1,1,0
22155,2025-07-22 00:37:50.406546,2025-07-22 00:37:51.489616,0.02,0,1,1,1,0
22156,2025-07-22 00:38:51.921621,2025-07-22 00:38:52.973416,0.02,0,1,1,1,0
22157,2025-07-22 00:39:53.401838,2025-07-22 00:39:54.447737,0.02,0,1,1,1,0
22158,2025-07-22 00:40:54.879580,2025-07-22 00:40:55.939516,0.02,0,1,1,1,0
22159,2025-07-22 00:41:56.369305,2025-07-22 00:41:57.428468,0.02,0,1,1,1,0
22160,2025-07-22 00:42:57.855253,2025-07-22 00:42:58.948240,0.02,0,1,1,1,0
22161,2025-07-22 00:43:59.375426,2025-07-22 00:44:00.573533,0.02,0,1,1,1,0
22162,2025-07-22 00:45:01.002162,2025-07-22 00:45:02.258205,0.02,0,1,1,1,0
22163,2025-07-22 00:46:02.683121,2025-07-22 00:46:03.969922,0.02,0,1,1,1,0
22164,2025-07-22 00:47:04.400402,2025-07-22 00:47:05.660549,0.02,0,1,1,1,0
22165,2025-07-22 00:48:06.087840,2025-07-22 00:48:07.356118,0.02,0,1,1,1,0
22166,2025-07-22 00:49:07.786340,2025-07-22 00:49:08.983868,0.02,0,1,1,1,0
22167,2025-07-22 00:50:09.413535,2025-07-22 00:50:10.618150,0.02,0,1,1,1,0
22168,2025-07-22 00:51:11.042389,2025-07-22 00:51:12.279317,0.02,0,1,1,1,0
22169,2025-07-22 00:52:12.708846,2025-07-22 00:52:13.963714,0.02,0,1,1,1,0
22170,2025-07-22 00:53:14.393173,2025-07-22 00:53:15.590174,0.02,0,1,1,1,0
22171,2025-07-22 00:54:16.019017,2025-07-22 00:54:17.217973,0.02,0,1,1,1,0
22172,2025-07-22 00:55:17.644605,2025-07-22 00:55:18.835210,0.02,0,1,1,1,0
22173,2025-07-22 00:56:19.268194,2025-07-22 00:56:20.526414,0.02,0,1,1,1,0
22174,2025-07-22 00:57:20.952710,2025-07-22 00:57:22.147509,0.02,0,1,1,1,0
22175,2025-07-22 00:58:22.572494,2025-07-22 00:58:23.969133,0.02,0,1,1,1,0
22176,2025-07-22 00:59:24.394287,2025-07-22 00:59:25.773611,0.02,0,1,1,1,0
22177,2025-07-22 01:00:26.200389,2025-07-22 01:00:27.555495,0.02,0,1,1,1,0
22178,2025-07-22 01:01:27.982272,2025-07-22 01:01:29.374219,0.02,0,1,1,1,0
22179,2025-07-22 01:02:29.806685,2025-07-22 01:02:31.233014,0.02,0,1,1,1,0
22180,2025-07-22 01:03:31.663534,2025-07-22 01:03:33.075410,0.02,0,1,1,1,0
22181,2025-07-22 01:04:33.498234,2025-07-22 01:04:34.879655,0.02,0,1,1,1,0
22182,2025-07-22 01:05:35.306196,2025-07-22 01:05:36.680654,0.02,0,1,1,1,0
22183,2025-07-22 01:06:37.118076,2025-07-22 01:06:38.472602,0.02,0,1,1,1,0
22184,2025-07-22 01:07:38.900938,2025-07-22 01:07:40.246679,0.02,0,1,1,1,0
22185,2025-07-22 01:08:40.672898,2025-07-22 01:08:42.066749,0.02,0,1,1,1,0
22186,2025-07-22 01:09:42.491927,2025-07-22 01:09:43.888865,0.02,0,1,1,1,0
22187,2025-07-22 01:10:44.315274,2025-07-22 01:10:45.744573,0.02,0,1,1,1,0
22188,2025-07-22 01:11:46.170600,2025-07-22 01:11:47.511329,0.02,0,1,1,1,0
22189,2025-07-22 01:12:47.942158,2025-07-22 01:12:49.302632,0.02,0,1,1,1,0
22190,2025-07-22 01:13:49.732317,2025-07-22 01:13:51.100139,0.02,0,1,1,1,0
22191,2025-07-22 01:14:51.527463,2025-07-22 01:14:52.950579,0.02,0,1,1,1,0
22192,2025-07-22 01:15:53.391626,2025-07-22 01:15:54.775474,0.02,0,1,1,1,0
22193,2025-07-22 01:16:55.205283,2025-07-22 01:16:56.556443,0.02,0,1,1,1,0
22194,2025-07-22 01:17:56.980988,2025-07-22 01:17:58.358505,0.02,0,1,1,1,0
22195,2025-07-22 01:18:58.785577,2025-07-22 01:19:00.171419,0.02,0,1,1,1,0
22196,2025-07-22 01:20:00.604419,2025-07-22 01:20:01.986799,0.02,0,1,1,1,0
22197,2025-07-22 01:21:02.491591,2025-07-22 01:21:03.866424,0.02,0,1,1,1,0
22198,2025-07-22 01:22:04.298577,2025-07-22 01:22:05.679933,0.02,0,1,1,1,0
22199,2025-07-22 01:23:06.106593,2025-07-22 01:23:07.457045,0.02,0,1,1,1,0
22200,2025-07-22 01:24:07.894085,2025-07-22 01:24:09.307975,0.02,0,1,1,1,0
22201,2025-07-22 01:25:09.732231,2025-07-22 01:25:11.069501,0.02,0,1,1,1,0
22202,2025-07-22 01:26:11.505496,2025-07-22 01:26:12.900086,0.02,0,1,1,1,0
22203,2025-07-22 01:27:13.328603,2025-07-22 01:27:14.690718,0.02,0,1,1,1,0
22204,2025-07-22 01:28:15.119206,2025-07-22 01:28:16.523373,0.02,0,1,1,1,0
22205,2025-07-22 01:29:16.955380,2025-07-22 01:29:18.292918,0.02,0,1,1,1,0
22206,2025-07-22 01:30:18.722564,2025-07-22 01:30:20.058112,0.02,0,1,1,1,0
22207,2025-07-22 01:31:20.487629,2025-07-22 01:31:21.822605,0.02,0,1,1,1,0
22208,2025-07-22 01:32:22.254190,2025-07-22 01:32:23.693915,0.02,0,1,1,1,0
22209,2025-07-22 01:33:24.124653,2025-07-22 01:33:25.476602,0.02,0,1,1,1,0
22210,2025-07-22 01:34:25.912754,2025-07-22 01:34:27.292580,0.02,0,1,1,1,0
22211,2025-07-22 01:35:27.728342,2025-07-22 01:35:29.094108,0.02,0,1,1,1,0
22212,2025-07-22 01:36:29.557228,2025-07-22 01:36:30.955413,0.02,0,1,1,1,0
22213,2025-07-22 01:37:31.383153,2025-07-22 01:37:32.780986,0.02,0,1,1,1,0
22214,2025-07-22 01:38:33.204135,2025-07-22 01:38:34.594400,0.02,0,1,1,1,0
22215,2025-07-22 01:39:35.042077,2025-07-22 01:39:36.443697,0.02,0,1,1,1,0
22216,2025-07-22 01:40:36.869604,2025-07-22 01:40:38.232414,0.02,0,1,1,1,0
22217,2025-07-22 01:41:38.658316,2025-07-22 01:41:40.034120,0.02,0,1,1,1,0
22218,2025-07-22 01:42:40.462794,2025-07-22 01:42:41.846348,0.02,0,1,1,1,0
22219,2025-07-22 01:43:42.271156,2025-07-22 01:43:43.657714,0.02,0,1,1,1,0
22220,2025-07-22 01:44:44.080998,2025-07-22 01:44:45.480540,0.02,0,1,1,1,0
22221,2025-07-22 01:45:45.911952,2025-07-22 01:45:47.308144,0.02,0,1,1,1,0
22222,2025-07-22 01:46:47.739120,2025-07-22 01:46:49.123484,0.02,0,1,1,1,0
22223,2025-07-22 01:47:49.561200,2025-07-22 01:47:50.996221,0.02,0,1,1,1,0
22224,2025-07-22 01:48:51.426248,2025-07-22 01:48:52.821530,0.02,0,1,1,1,0
22225,2025-07-22 01:49:53.258362,2025-07-22 01:49:54.668509,0.02,0,1,1,1,0
22226,2025-07-22 01:50:55.097909,2025-07-22 01:50:56.480737,0.02,0,1,1,1,0
22227,2025-07-22 01:51:56.907098,2025-07-22 01:51:58.289486,0.02,0,1,1,1,0
22228,2025-07-22 01:52:58.748218,2025-07-22 01:53:00.150732,0.02,0,1,1,1,0
22229,2025-07-22 01:54:00.579921,2025-07-22 01:54:01.972405,0.02,0,1,1,1,0
22230,2025-07-22 01:55:02.401087,2025-07-22 01:55:03.797470,0.02,0,1,1,1,0
22231,2025-07-22 01:56:04.229544,2025-07-22 01:56:05.617441,0.02,0,1,1,1,0
22232,2025-07-22 01:57:06.045983,2025-07-22 01:57:07.433769,0.02,0,1,1,1,0
22233,2025-07-22 01:58:07.861932,2025-07-22 01:58:09.269650,0.02,0,1,1,1,0
22234,2025-07-22 01:59:09.696944,2025-07-22 01:59:11.088090,0.02,0,1,1,1,0
22235,2025-07-22 02:00:11.516842,2025-07-22 02:00:12.910800,0.02,0,1,1,1,0
22236,2025-07-22 02:01:13.341669,2025-07-22 02:01:14.740270,0.02,0,1,1,1,0
22237,2025-07-22 02:02:15.169932,2025-07-22 02:02:16.584180,0.02,0,1,1,1,0
22238,2025-07-22 02:03:17.008883,2025-07-22 02:03:18.394624,0.02,0,1,1,1,0
22239,2025-07-22 02:04:18.819997,2025-07-22 02:04:20.288329,0.02,0,1,1,1,0
22240,2025-07-22 02:05:20.715002,2025-07-22 02:05:22.175195,0.02,0,1,1,1,0
22241,2025-07-22 02:06:22.605070,2025-07-22 02:06:24.085932,0.02,0,1,1,1,0
22242,2025-07-22 02:07:24.523033,2025-07-22 02:07:25.988605,0.02,0,1,1,1,0
22243,2025-07-22 02:08:26.421010,2025-07-22 02:08:27.889271,0.02,0,1,1,1,0
22244,2025-07-22 02:09:28.321144,2025-07-22 02:09:29.774395,0.02,0,1,1,1,0
22245,2025-07-22 02:10:30.212663,2025-07-22 02:10:31.733396,0.03,0,1,1,1,0
22246,2025-07-22 02:11:32.160487,2025-07-22 02:11:33.634406,0.02,0,1,1,1,0
22247,2025-07-22 02:12:34.062179,2025-07-22 02:12:35.552086,0.02,0,1,1,1,0
22248,2025-07-22 02:13:35.981022,2025-07-22 02:13:37.439486,0.02,0,1,1,1,0
22249,2025-07-22 02:14:37.890039,2025-07-22 02:14:39.354866,0.02,0,1,1,1,0
22250,2025-07-22 02:15:39.784255,2025-07-22 02:15:41.267967,0.02,0,1,1,1,0
22251,2025-07-22 02:16:41.698727,2025-07-22 02:16:43.193842,0.02,0,1,1,1,0
22252,2025-07-22 02:17:43.622449,2025-07-22 02:17:45.101094,0.02,0,1,1,1,0
22253,2025-07-22 02:18:45.529301,2025-07-22 02:18:47.003686,0.02,0,1,1,1,0
22254,2025-07-22 02:19:47.431408,2025-07-22 02:19:48.921607,0.02,0,1,1,1,0
22255,2025-07-22 02:20:49.350104,2025-07-22 02:20:50.816201,0.02,0,1,1,1,0
22256,2025-07-22 02:21:51.244284,2025-07-22 02:21:52.700093,0.02,0,1,1,1,0
22257,2025-07-22 02:22:53.128130,2025-07-22 02:22:54.590177,0.02,0,1,1,1,0
22258,2025-07-22 02:23:55.019459,2025-07-22 02:23:56.494393,0.02,0,1,1,1,0
22259,2025-07-22 02:24:56.945051,2025-07-22 02:24:58.409230,0.02,0,1,1,1,0
22260,2025-07-22 02:25:58.851046,2025-07-22 02:26:00.334434,0.02,0,1,1,1,0
22261,2025-07-22 02:27:00.770855,2025-07-22 02:27:02.329586,0.03,0,1,1,1,0
22262,2025-07-22 02:28:02.761053,2025-07-22 02:28:04.353428,0.03,0,1,1,1,0
22263,2025-07-22 02:29:04.796692,2025-07-22 02:29:06.314769,0.03,0,1,1,1,0
22264,2025-07-22 02:30:06.746061,2025-07-22 02:30:08.240406,0.02,0,1,1,1,0
22265,2025-07-22 02:31:08.672136,2025-07-22 02:31:10.163957,0.02,0,1,1,1,0
22266,2025-07-22 02:32:10.596620,2025-07-22 02:32:12.080144,0.02,0,1,1,1,0
22267,2025-07-22 02:33:12.508023,2025-07-22 02:33:14.020123,0.03,0,1,1,1,0
22268,2025-07-22 02:34:14.447403,2025-07-22 02:34:15.926206,0.02,0,1,1,1,0
22269,2025-07-22 02:35:16.354781,2025-07-22 02:35:17.826695,0.02,0,1,1,1,0
22270,2025-07-22 02:36:18.252877,2025-07-22 02:36:19.744399,0.02,0,1,1,1,0
22271,2025-07-22 02:37:20.173973,2025-07-22 02:37:21.636470,0.02,0,1,1,1,0
22272,2025-07-22 02:38:22.065225,2025-07-22 02:38:23.547145,0.02,0,1,1,1,0
22273,2025-07-22 02:39:23.982299,2025-07-22 02:39:25.447639,0.02,0,1,1,1,0
22274,2025-07-22 02:40:25.876776,2025-07-22 02:40:27.381441,0.03,0,1,1,1,0
22275,2025-07-22 02:41:27.819459,2025-07-22 02:41:29.319902,0.03,0,1,1,1,0
22276,2025-07-22 02:42:29.751485,2025-07-22 02:42:31.243687,0.02,0,1,1,1,0
22277,2025-07-22 02:43:31.676729,2025-07-22 02:43:33.170920,0.02,0,1,1,1,0
22278,2025-07-22 02:44:33.603397,2025-07-22 02:44:35.075114,0.02,0,1,1,1,0
22279,2025-07-22 02:45:35.510785,2025-07-22 02:45:36.952444,0.02,0,1,1,1,0
22280,2025-07-22 02:46:37.381141,2025-07-22 02:46:38.854297,0.02,0,1,1,1,0
22281,2025-07-22 02:47:39.284331,2025-07-22 02:47:40.748768,0.02,0,1,1,1,0
22282,2025-07-22 02:48:41.192765,2025-07-22 02:48:42.623567,0.02,0,1,1,1,0
22283,2025-07-22 02:49:43.052351,2025-07-22 02:49:44.493771,0.02,0,1,1,1,0
22284,2025-07-22 02:50:44.918093,2025-07-22 02:50:46.356542,0.02,0,1,1,1,0
22285,2025-07-22 02:51:46.782020,2025-07-22 02:51:48.213347,0.02,0,1,1,1,0
22286,2025-07-22 02:52:48.641371,2025-07-22 02:52:50.121697,0.02,0,1,1,1,0
22287,2025-07-22 02:53:50.559445,2025-07-22 02:53:51.987926,0.02,0,1,1,1,0
22288,2025-07-22 02:54:52.437456,2025-07-22 02:54:53.897576,0.02,0,1,1,1,0
22289,2025-07-22 02:55:54.330476,2025-07-22 02:55:55.808655,0.02,0,1,1,1,0
22290,2025-07-22 02:56:56.244290,2025-07-22 02:56:57.741146,0.02,0,1,1,1,0
22291,2025-07-22 02:57:58.169361,2025-07-22 02:57:59.628629,0.02,0,1,1,1,0
22292,2025-07-22 02:59:00.065644,2025-07-22 02:59:01.519842,0.02,0,1,1,1,0
22293,2025-07-22 03:00:01.948895,2025-07-22 03:00:03.424955,0.02,0,1,1,1,0
22294,2025-07-22 03:01:03.850487,2025-07-22 03:01:05.304227,0.02,0,1,1,1,0
22295,2025-07-22 03:02:05.736314,2025-07-22 03:02:07.183745,0.02,0,1,1,1,0
22296,2025-07-22 03:03:07.608894,2025-07-22 03:03:09.109922,0.03,0,1,1,1,0
22297,2025-07-22 03:04:09.540218,2025-07-22 03:04:10.976402,0.02,0,1,1,1,0
22298,2025-07-22 03:05:11.409680,2025-07-22 03:05:12.848929,0.02,0,1,1,1,0
22299,2025-07-22 03:06:13.285394,2025-07-22 03:06:14.759427,0.02,0,1,1,1,0
22300,2025-07-22 03:07:15.206185,2025-07-22 03:07:16.694570,0.02,0,1,1,1,0
22301,2025-07-22 03:08:17.126737,2025-07-22 03:08:18.605338,0.02,0,1,1,1,0
22302,2025-07-22 03:09:19.036365,2025-07-22 03:09:20.541107,0.03,0,1,1,1,0
22303,2025-07-22 03:10:20.968959,2025-07-22 03:10:22.472795,0.03,0,1,1,1,0
22304,2025-07-22 03:11:22.903476,2025-07-22 03:11:24.388568,0.02,0,1,1,1,0
22305,2025-07-22 03:12:24.822173,2025-07-22 03:12:26.322958,0.03,0,1,1,1,0
22306,2025-07-22 03:13:26.751434,2025-07-22 03:13:28.285878,0.03,0,1,1,1,0
22307,2025-07-22 03:14:28.725878,2025-07-22 03:14:30.217255,0.02,0,1,1,1,0
22308,2025-07-22 03:15:30.696047,2025-07-22 03:15:32.179210,0.02,0,1,1,1,0
22309,2025-07-22 03:16:32.610522,2025-07-22 03:16:34.084908,0.02,0,1,1,1,0
22310,2025-07-22 03:17:34.526247,2025-07-22 03:17:36.020713,0.02,0,1,1,1,0
22311,2025-07-22 03:18:36.450704,2025-07-22 03:18:37.949980,0.02,0,1,1,1,0
22312,2025-07-22 03:19:38.399139,2025-07-22 03:19:39.897168,0.02,0,1,1,1,0
22313,2025-07-22 03:20:40.335539,2025-07-22 03:20:41.883343,0.03,0,1,1,1,0
22314,2025-07-22 03:21:42.323692,2025-07-22 03:21:43.799036,0.02,0,1,1,1,0
22315,2025-07-22 03:22:44.229407,2025-07-22 03:22:45.722990,0.02,0,1,1,1,0
22316,2025-07-22 03:23:46.155709,2025-07-22 03:23:47.665105,0.03,0,1,1,1,0
22317,2025-07-22 03:24:48.095516,2025-07-22 03:24:49.575663,0.02,0,1,1,1,0
22318,2025-07-22 03:25:50.024100,2025-07-22 03:25:51.507687,0.02,0,1,1,1,0
22319,2025-07-22 03:26:51.934361,2025-07-22 03:26:53.425684,0.02,0,1,1,1,0
22320,2025-07-22 03:27:53.853426,2025-07-22 03:27:55.356614,0.03,0,1,1,1,0
22321,2025-07-22 03:28:55.790713,2025-07-22 03:28:57.273450,0.02,0,1,1,1,0
22322,2025-07-22 03:29:57.705695,2025-07-22 03:29:59.208432,0.03,0,1,1,1,0
22323,2025-07-22 03:30:59.650851,2025-07-22 03:31:01.134588,0.02,0,1,1,1,0
22324,2025-07-22 03:32:01.565413,2025-07-22 03:32:03.053475,0.02,0,1,1,1,0
22325,2025-07-22 03:33:03.481086,2025-07-22 03:33:04.967253,0.02,0,1,1,1,0
22326,2025-07-22 03:34:05.399923,2025-07-22 03:34:06.878402,0.02,0,1,1,1,0
22327,2025-07-22 03:35:07.353198,2025-07-22 03:35:09.071145,0.03,0,1,1,1,0
22328,2025-07-22 03:36:09.501279,2025-07-22 03:36:11.207737,0.03,0,1,1,1,0
22329,2025-07-22 03:37:11.639505,2025-07-22 03:37:13.349457,0.03,0,1,1,1,0
22330,2025-07-22 03:38:13.776978,2025-07-22 03:38:15.482668,0.03,0,1,1,1,0
22331,2025-07-22 03:39:15.911698,2025-07-22 03:39:17.656406,0.03,0,1,1,1,0
22332,2025-07-22 03:40:18.085078,2025-07-22 03:40:19.807851,0.03,0,1,1,1,0
22333,2025-07-22 03:41:20.237357,2025-07-22 03:41:21.951202,0.03,0,1,1,1,0
22334,2025-07-22 03:42:22.395373,2025-07-22 03:42:24.110011,0.03,0,1,1,1,0
22335,2025-07-22 03:43:24.542151,2025-07-22 03:43:26.259108,0.03,0,1,1,1,0
22336,2025-07-22 03:44:26.686942,2025-07-22 03:44:28.415411,0.03,0,1,1,1,0
22337,2025-07-22 03:45:28.847575,2025-07-22 03:45:30.562675,0.03,0,1,1,1,0
22338,2025-07-22 03:46:30.987375,2025-07-22 03:46:32.743535,0.03,0,1,1,1,0
22339,2025-07-22 03:47:33.168521,2025-07-22 03:47:34.882996,0.03,0,1,1,1,0
22340,2025-07-22 03:48:35.313271,2025-07-22 03:48:37.033395,0.03,0,1,1,1,0
22341,2025-07-22 03:49:37.463167,2025-07-22 03:49:39.487120,0.03,0,1,1,1,0
22342,2025-07-22 03:50:39.914848,2025-07-22 03:50:41.970206,0.03,0,1,1,1,0
22343,2025-07-22 03:51:42.396011,2025-07-22 03:51:44.431474,0.03,0,1,1,1,0
22344,2025-07-22 03:52:44.883962,2025-07-22 03:52:46.924236,0.03,0,1,1,1,0
22345,2025-07-22 03:53:47.350497,2025-07-22 03:53:49.393957,0.03,0,1,1,1,0
22346,2025-07-22 03:54:49.821440,2025-07-22 03:54:51.865526,0.03,0,1,1,1,0
22347,2025-07-22 03:55:52.292481,2025-07-22 03:55:54.340078,0.03,0,1,1,1,0
22348,2025-07-22 03:56:54.768067,2025-07-22 03:56:56.827946,0.03,0,1,1,1,0
22349,2025-07-22 03:57:57.255246,2025-07-22 03:57:59.384476,0.04,0,1,1,1,0
22350,2025-07-22 03:58:59.810548,2025-07-22 03:59:01.832250,0.03,0,1,1,1,0
22351,2025-07-22 04:00:02.256345,2025-07-22 04:00:04.365501,0.04,0,1,1,1,0
22352,2025-07-22 04:01:04.814936,2025-07-22 04:01:06.892206,0.03,0,1,1,1,0
22353,2025-07-22 04:02:07.336718,2025-07-22 04:02:09.408571,0.03,0,1,1,1,0
22354,2025-07-22 04:03:09.846190,2025-07-22 04:03:11.921285,0.03,0,1,1,1,0
22355,2025-07-22 04:04:12.349744,2025-07-22 04:04:14.389049,0.03,0,1,1,1,0
22356,2025-07-22 04:05:14.820868,2025-07-22 04:05:16.870038,0.03,0,1,1,1,0
22357,2025-07-22 04:06:17.319674,2025-07-22 04:06:19.387254,0.03,0,1,1,1,0
22358,2025-07-22 04:07:19.816195,2025-07-22 04:07:21.886082,0.03,0,1,1,1,0
22359,2025-07-22 04:08:22.313436,2025-07-22 04:08:24.371449,0.03,0,1,1,1,0
22360,2025-07-22 04:09:24.805692,2025-07-22 04:09:26.846187,0.03,0,1,1,1,0
22361,2025-07-22 04:10:27.277001,2025-07-22 04:10:29.454765,0.04,0,1,1,1,0
22362,2025-07-22 04:11:29.887975,2025-07-22 04:11:32.222183,0.04,0,1,1,1,0
22363,2025-07-22 04:12:32.654898,2025-07-22 04:12:34.870191,0.04,0,1,1,1,0
22364,2025-07-22 04:13:35.301895,2025-07-22 04:13:37.476781,0.04,0,1,1,1,0
22365,2025-07-22 04:14:37.901919,2025-07-22 04:14:40.071069,0.04,0,1,1,1,0
22366,2025-07-22 04:15:40.496785,2025-07-22 04:15:42.688855,0.04,0,1,1,1,0
22367,2025-07-22 04:16:43.125069,2025-07-22 04:16:45.373274,0.04,0,1,1,1,0
22368,2025-07-22 04:17:45.803405,2025-07-22 04:17:48.031366,0.04,0,1,1,1,0
22369,2025-07-22 04:18:48.466086,2025-07-22 04:18:50.630492,0.04,0,1,1,1,0
22370,2025-07-22 04:19:51.059526,2025-07-22 04:19:53.327862,0.04,0,1,1,1,0
22371,2025-07-22 04:20:53.759399,2025-07-22 04:20:55.963073,0.04,0,1,1,1,0
22372,2025-07-22 04:21:56.394631,2025-07-22 04:21:58.610390,0.04,0,1,1,1,0
22373,2025-07-22 04:22:59.043411,2025-07-22 04:23:01.222771,0.04,0,1,1,1,0
22374,2025-07-22 04:24:01.661163,2025-07-22 04:24:03.879671,0.04,0,1,1,1,0
22375,2025-07-22 04:25:04.327739,2025-07-22 04:25:06.494073,0.04,0,1,1,1,0
22376,2025-07-22 04:26:06.923874,2025-07-22 04:26:09.106861,0.04,0,1,1,1,0
22377,2025-07-22 04:27:09.537045,2025-07-22 04:27:11.833012,0.04,0,1,1,1,0
22378,2025-07-22 04:28:12.265427,2025-07-22 04:28:14.488608,0.04,0,1,1,1,0
22379,2025-07-22 04:29:14.913915,2025-07-22 04:29:17.121628,0.04,0,1,1,1,0
22380,2025-07-22 04:30:17.551797,2025-07-22 04:30:19.738900,0.04,0,1,1,1,0
22381,2025-07-22 04:31:20.169788,2025-07-22 04:31:22.370576,0.04,0,1,1,1,0
22382,2025-07-22 04:32:22.797257,2025-07-22 04:32:24.991546,0.04,0,1,1,1,0
22383,2025-07-22 04:33:25.440565,2025-07-22 04:33:27.611343,0.04,0,1,1,1,0
22384,2025-07-22 04:34:28.039214,2025-07-22 04:34:30.235315,0.04,0,1,1,1,0
22385,2025-07-22 04:35:30.661780,2025-07-22 04:35:32.870638,0.04,0,1,1,1,0
22386,2025-07-22 04:36:33.298204,2025-07-22 04:36:35.516763,0.04,0,1,1,1,0
22387,2025-07-22 04:37:35.945858,2025-07-22 04:37:38.147628,0.04,0,1,1,1,0
22388,2025-07-22 04:38:38.588155,2025-07-22 04:38:40.955629,0.04,0,1,1,1,0
22389,2025-07-22 04:39:41.596528,2025-07-22 04:39:43.923241,0.04,0,1,1,1,0
22390,2025-07-22 04:40:44.353875,2025-07-22 04:40:46.683146,0.04,0,1,1,1,0
22391,2025-07-22 04:41:47.112917,2025-07-22 04:41:49.442636,0.04,0,1,1,1,0
22392,2025-07-22 04:42:49.871198,2025-07-22 04:42:52.193177,0.04,0,1,1,1,0
22393,2025-07-22 04:43:52.631859,2025-07-22 04:43:54.962264,0.04,0,1,1,1,0
22394,2025-07-22 04:44:55.409054,2025-07-22 04:44:57.769442,0.04,0,1,1,1,0
22395,2025-07-22 04:45:58.200595,2025-07-22 04:46:00.602141,0.04,0,1,1,1,0
22396,2025-07-22 04:47:01.037973,2025-07-22 04:47:03.376600,0.04,0,1,1,1,0
22397,2025-07-22 04:48:03.806786,2025-07-22 04:48:06.138649,0.04,0,1,1,1,0
22398,2025-07-22 04:49:06.571881,2025-07-22 04:49:08.923034,0.04,0,1,1,1,0
22399,2025-07-22 04:50:09.361249,2025-07-22 04:50:11.802782,0.04,0,1,1,1,0
22400,2025-07-22 04:51:12.236926,2025-07-22 04:51:14.581051,0.04,0,1,1,1,0
22401,2025-07-22 04:52:15.006013,2025-07-22 04:52:17.345072,0.04,0,1,1,1,0
