Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
6873,2025-07-10 00:26:58.358293,2025-07-10 00:26:59.940225,0.03,0,1,1,1,0
6874,2025-07-10 00:28:00.827165,2025-07-10 00:28:02.396730,0.03,0,1,1,1,0
6875,2025-07-10 00:29:03.281155,2025-07-10 00:29:04.806319,0.03,0,1,1,1,0
6876,2025-07-10 00:30:05.701890,2025-07-10 00:30:07.216553,0.03,0,1,1,1,0
6877,2025-07-10 00:31:08.127058,2025-07-10 00:31:09.687859,0.03,0,1,1,1,0
6878,2025-07-10 00:32:10.573710,2025-07-10 00:32:12.231349,0.03,0,1,1,1,0
6879,2025-07-10 00:33:13.116849,2025-07-10 00:33:14.799299,0.03,0,1,1,1,0
6880,2025-07-10 00:34:15.679720,2025-07-10 00:34:17.376602,0.03,0,1,1,1,0
6881,2025-07-10 00:35:18.360500,2025-07-10 00:35:20.301283,0.03,0,1,1,1,0
6882,2025-07-10 00:36:21.183437,2025-07-10 00:36:23.044028,0.03,0,1,1,1,0
6883,2025-07-10 00:37:23.931686,2025-07-10 00:37:25.740949,0.03,0,1,1,1,0
6884,2025-07-10 00:38:26.625244,2025-07-10 00:38:28.477309,0.03,0,1,1,1,0
6885,2025-07-10 00:39:29.352847,2025-07-10 00:39:31.162568,0.03,0,1,1,1,0
6886,2025-07-10 00:40:32.056292,2025-07-10 00:40:33.928670,0.03,0,1,1,1,0
6887,2025-07-10 00:41:34.836214,2025-07-10 00:41:36.685713,0.03,0,1,1,1,0
6888,2025-07-10 00:42:37.584269,2025-07-10 00:42:39.431177,0.03,0,1,1,1,0
6889,2025-07-10 00:43:40.319674,2025-07-10 00:43:42.169021,0.03,0,1,1,1,0
6890,2025-07-10 00:44:43.048441,2025-07-10 00:44:44.880015,0.03,0,1,1,1,0
6891,2025-07-10 00:45:45.770401,2025-07-10 00:45:47.606165,0.03,0,1,1,1,0
6892,2025-07-10 00:46:48.497722,2025-07-10 00:46:50.342689,0.03,0,1,1,1,0
6893,2025-07-10 00:47:51.221583,2025-07-10 00:47:53.033417,0.03,0,1,1,1,0
6894,2025-07-10 00:48:53.930981,2025-07-10 00:48:55.829420,0.03,0,1,1,1,0
6895,2025-07-10 00:49:56.712950,2025-07-10 00:49:58.520700,0.03,0,1,1,1,0
6896,2025-07-10 00:50:59.401472,2025-07-10 00:51:01.553838,0.04,0,1,1,1,0
6897,2025-07-10 00:52:02.429569,2025-07-10 00:52:04.588966,0.04,0,1,1,1,0
6898,2025-07-10 00:53:05.478882,2025-07-10 00:53:07.890071,0.04,0,1,1,1,0
6899,2025-07-10 00:54:08.783343,2025-07-10 00:54:11.193047,0.04,0,1,1,1,0
6900,2025-07-10 00:55:12.076330,2025-07-10 00:55:14.448568,0.04,0,1,1,1,0
6901,2025-07-10 00:56:15.374460,2025-07-10 00:56:17.811716,0.04,0,1,1,1,0
6902,2025-07-10 00:57:18.695646,2025-07-10 00:57:21.090159,0.04,0,1,1,1,0
6903,2025-07-10 00:58:21.981517,2025-07-10 00:58:24.394116,0.04,0,1,1,1,0
6904,2025-07-10 00:59:25.288268,2025-07-10 00:59:27.718430,0.04,0,1,1,1,0
6905,2025-07-10 01:00:28.608447,2025-07-10 01:00:31.340636,0.05,0,1,1,1,0
6906,2025-07-10 01:01:32.232424,2025-07-10 01:01:34.888926,0.04,0,1,1,1,0
6907,2025-07-10 01:02:35.768156,2025-07-10 01:02:38.441549,0.04,0,1,1,1,0
6908,2025-07-10 01:03:39.330559,2025-07-10 01:03:42.150429,0.05,0,1,1,1,0
6909,2025-07-10 01:04:43.029396,2025-07-10 01:04:45.788920,0.05,0,1,1,1,0
6910,2025-07-10 01:05:46.736330,2025-07-10 01:05:49.550099,0.05,0,1,1,1,0
6911,2025-07-10 01:06:50.435649,2025-07-10 01:06:53.159355,0.05,0,1,1,1,0
6912,2025-07-10 01:07:54.040114,2025-07-10 01:07:57.467277,0.06,0,1,1,1,0
6913,2025-07-10 01:08:58.364625,2025-07-10 01:09:01.884643,0.06,0,1,1,1,0
6914,2025-07-10 01:10:02.786111,2025-07-10 01:10:06.259298,0.06,0,1,1,1,0
6915,2025-07-10 01:11:07.142008,2025-07-10 01:11:10.566043,0.06,0,1,1,1,0
6916,2025-07-10 01:12:11.450278,2025-07-10 01:12:14.878551,0.06,0,1,1,1,0
6917,2025-07-10 01:13:15.767983,2025-07-10 01:13:19.358654,0.06,0,1,1,1,0
6918,2025-07-10 01:14:20.244691,2025-07-10 01:14:23.680670,0.06,0,1,1,1,0
6919,2025-07-10 01:15:24.569935,2025-07-10 01:15:27.994925,0.06,0,1,1,1,0
6920,2025-07-10 01:16:28.902923,2025-07-10 01:16:32.349019,0.06,0,1,1,1,0
6921,2025-07-10 01:17:33.256885,2025-07-10 01:17:36.863363,0.06,0,1,1,1,0
6922,2025-07-10 01:18:37.748422,2025-07-10 01:18:41.163201,0.06,0,1,1,1,0
6923,2025-07-10 01:19:42.052982,2025-07-10 01:19:45.448718,0.06,0,1,1,1,0
6924,2025-07-10 01:20:46.335955,2025-07-10 01:20:49.723445,0.06,0,1,1,1,0
6925,2025-07-10 01:21:50.652416,2025-07-10 01:21:54.542601,0.06,0,1,1,1,0
6926,2025-07-10 01:22:55.427130,2025-07-10 01:22:59.412109,0.07,0,1,1,1,0
6927,2025-07-10 01:24:00.303877,2025-07-10 01:24:04.243694,0.07,0,1,1,1,0
6928,2025-07-10 01:25:05.130543,2025-07-10 01:25:08.979535,0.06,0,1,1,1,0
6929,2025-07-10 01:26:09.866419,2025-07-10 01:26:13.718938,0.06,0,1,1,1,0
6930,2025-07-10 01:27:14.612345,2025-07-10 01:27:18.481272,0.06,0,1,1,1,0
6931,2025-07-10 01:28:19.375794,2025-07-10 01:28:23.237937,0.06,0,1,1,1,0
6932,2025-07-10 01:29:24.124869,2025-07-10 01:29:28.409044,0.07,0,1,1,1,0
6933,2025-07-10 01:30:29.392001,2025-07-10 01:30:33.750748,0.07,0,1,1,1,0
6934,2025-07-10 01:31:34.632296,2025-07-10 01:31:38.945039,0.07,0,1,1,1,0
6935,2025-07-10 01:32:39.842732,2025-07-10 01:32:44.468987,0.08,0,1,1,1,0
6936,2025-07-10 01:33:45.366909,2025-07-10 01:33:49.766352,0.07,0,1,1,1,0
6937,2025-07-10 01:34:50.665455,2025-07-10 01:34:54.959523,0.07,0,1,1,1,0
6938,2025-07-10 01:35:55.867127,2025-07-10 01:36:00.148694,0.07,0,1,1,1,0
6939,2025-07-10 01:37:01.033541,2025-07-10 01:37:05.317169,0.07,0,1,1,1,0
6940,2025-07-10 01:38:06.201012,2025-07-10 01:38:10.475982,0.07,0,1,1,1,0
6941,2025-07-10 01:39:11.358505,2025-07-10 01:39:15.639584,0.07,0,1,1,1,0
6942,2025-07-10 01:40:16.523838,2025-07-10 01:40:20.831157,0.07,0,1,1,1,0
6943,2025-07-10 01:41:21.718731,2025-07-10 01:41:25.960639,0.07,0,1,1,1,0
6944,2025-07-10 01:42:26.842166,2025-07-10 01:42:31.174284,0.07,0,1,1,1,0
6945,2025-07-10 01:43:32.066666,2025-07-10 01:43:36.772938,0.08,0,1,1,1,0
6946,2025-07-10 01:44:37.656770,2025-07-10 01:44:42.383217,0.08,0,1,1,1,0
6947,2025-07-10 01:45:43.276503,2025-07-10 01:45:48.077537,0.08,0,1,1,1,0
6948,2025-07-10 01:46:48.971603,2025-07-10 01:46:53.832903,0.08,0,1,1,1,0
6949,2025-07-10 01:47:54.719098,2025-07-10 01:47:59.445293,0.08,0,1,1,1,0
6950,2025-07-10 01:49:00.337418,2025-07-10 01:49:05.043792,0.08,0,1,1,1,0
6951,2025-07-10 01:50:05.930200,2025-07-10 01:50:10.637127,0.08,0,1,1,1,0
6952,2025-07-10 01:51:11.527887,2025-07-10 01:51:16.546413,0.08,0,1,1,1,0
6953,2025-07-10 01:52:17.437377,2025-07-10 01:52:22.439645,0.08,0,1,1,1,0
6954,2025-07-10 01:53:23.342394,2025-07-10 01:53:28.475215,0.09,0,1,1,1,0
6955,2025-07-10 01:54:29.366169,2025-07-10 01:54:34.520083,0.09,0,1,1,1,0
6956,2025-07-10 01:55:35.414190,2025-07-10 01:55:40.437863,0.08,0,1,1,1,0
6957,2025-07-10 01:56:41.449784,2025-07-10 01:56:46.588337,0.09,0,1,1,1,0
6958,2025-07-10 01:57:47.473927,2025-07-10 01:57:52.698772,0.09,0,1,1,1,0
6959,2025-07-10 01:58:53.618413,2025-07-10 01:58:59.028261,0.09,0,1,1,1,0
6960,2025-07-10 01:59:59.916268,2025-07-10 02:00:05.101226,0.09,0,1,1,1,0
6961,2025-07-10 02:01:05.991733,2025-07-10 02:01:11.135909,0.09,0,1,1,1,0
6962,2025-07-10 02:02:12.030460,2025-07-10 02:02:17.308713,0.09,0,1,1,1,0
6963,2025-07-10 02:03:18.198326,2025-07-10 02:03:23.368525,0.09,0,1,1,1,0
6964,2025-07-10 02:04:24.258716,2025-07-10 02:04:29.362165,0.09,0,1,1,1,0
6965,2025-07-10 02:05:30.257588,2025-07-10 02:05:35.401767,0.09,0,1,1,1,0
6966,2025-07-10 02:06:36.295985,2025-07-10 02:06:41.491612,0.09,0,1,1,1,0
6967,2025-07-10 02:07:42.506999,2025-07-10 02:07:47.658086,0.09,0,1,1,1,0
6968,2025-07-10 02:08:48.539428,2025-07-10 02:08:53.821474,0.09,0,1,1,1,0
6969,2025-07-10 02:09:54.721485,2025-07-10 02:09:59.849319,0.09,0,1,1,1,0
6970,2025-07-10 02:11:00.755890,2025-07-10 02:11:05.923998,0.09,0,1,1,1,0
6971,2025-07-10 02:12:06.812043,2025-07-10 02:12:12.139804,0.09,0,1,1,1,0
6972,2025-07-10 02:13:13.033317,2025-07-10 02:13:18.365937,0.09,0,1,1,1,0
6973,2025-07-10 02:14:19.254969,2025-07-10 02:14:24.563266,0.09,0,1,1,1,0
6974,2025-07-10 02:15:25.446742,2025-07-10 02:15:30.873907,0.09,0,1,1,1,0
6975,2025-07-10 02:16:31.782462,2025-07-10 02:16:37.076661,0.09,0,1,1,1,0
6976,2025-07-10 02:17:37.963480,2025-07-10 02:17:43.358371,0.09,0,1,1,1,0
6977,2025-07-10 02:18:44.257528,2025-07-10 02:18:49.877987,0.09,0,1,1,1,0
6978,2025-07-10 02:19:50.800594,2025-07-10 02:19:56.644350,0.10,0,1,1,1,0
6979,2025-07-10 02:20:57.537841,2025-07-10 02:21:03.328214,0.10,0,1,1,1,0
6980,2025-07-10 02:22:04.219934,2025-07-10 02:22:09.950527,0.10,0,1,1,1,0
6981,2025-07-10 02:23:10.831981,2025-07-10 02:23:16.637040,0.10,0,1,1,1,0
6982,2025-07-10 02:24:17.522964,2025-07-10 02:24:23.190132,0.09,0,1,1,1,0
6983,2025-07-10 02:25:24.081022,2025-07-10 02:25:29.777662,0.09,0,1,1,1,0
6984,2025-07-10 02:26:30.689726,2025-07-10 02:26:36.392038,0.10,0,1,1,1,0
6985,2025-07-10 02:27:37.274003,2025-07-10 02:27:42.988746,0.10,0,1,1,1,0
6986,2025-07-10 02:28:43.872011,2025-07-10 02:28:49.597747,0.10,0,1,1,1,0
6987,2025-07-10 02:29:50.489282,2025-07-10 02:29:56.174976,0.09,0,1,1,1,0
6988,2025-07-10 02:30:57.071310,2025-07-10 02:31:02.786241,0.10,0,1,1,1,0
6989,2025-07-10 02:32:03.677796,2025-07-10 02:32:09.551991,0.10,0,1,1,1,0
6990,2025-07-10 02:33:10.435267,2025-07-10 02:33:16.247643,0.10,0,1,1,1,0
6991,2025-07-10 02:34:17.133265,2025-07-10 02:34:22.867931,0.10,0,1,1,1,0
6992,2025-07-10 02:35:23.753492,2025-07-10 02:35:29.522959,0.10,0,1,1,1,0
6993,2025-07-10 02:36:30.439873,2025-07-10 02:36:36.265276,0.10,0,1,1,1,0
6994,2025-07-10 02:37:37.160083,2025-07-10 02:37:42.896948,0.10,0,1,1,1,0
6995,2025-07-10 02:38:43.772097,2025-07-10 02:38:49.517642,0.10,0,1,1,1,0
6996,2025-07-10 02:39:50.416457,2025-07-10 02:39:56.391930,0.10,0,1,1,1,0
6997,2025-07-10 02:40:57.282652,2025-07-10 02:41:02.951780,0.09,0,1,1,1,0
6998,2025-07-10 02:42:03.840519,2025-07-10 02:42:09.594123,0.10,0,1,1,1,0
6999,2025-07-10 02:43:10.476171,2025-07-10 02:43:16.224806,0.10,0,1,1,1,0
7000,2025-07-10 02:44:17.129431,2025-07-10 02:44:22.891357,0.10,0,1,1,1,0
7001,2025-07-10 02:45:23.796996,2025-07-10 02:45:29.502692,0.10,0,1,1,1,0
7002,2025-07-10 02:46:30.393728,2025-07-10 02:46:36.158748,0.10,0,1,1,1,0
7003,2025-07-10 02:47:37.042281,2025-07-10 02:47:42.799547,0.10,0,1,1,1,0
7004,2025-07-10 02:48:43.689452,2025-07-10 02:48:49.440389,0.10,0,1,1,1,0
7005,2025-07-10 02:49:50.334334,2025-07-10 02:49:56.084440,0.10,0,1,1,1,0
7006,2025-07-10 02:50:56.975574,2025-07-10 02:51:02.804523,0.10,0,1,1,1,0
7007,2025-07-10 02:52:03.690111,2025-07-10 02:52:09.486028,0.10,0,1,1,1,0
7008,2025-07-10 02:53:10.379701,2025-07-10 02:53:16.145969,0.10,0,1,1,1,0
7009,2025-07-10 02:54:17.059452,2025-07-10 02:54:22.903969,0.10,0,1,1,1,0
7010,2025-07-10 02:55:24.067856,2025-07-10 02:55:29.866983,0.10,0,1,1,1,0
7011,2025-07-10 02:56:30.762856,2025-07-10 02:56:36.485119,0.10,0,1,1,1,0
7012,2025-07-10 02:57:37.365978,2025-07-10 02:57:43.129167,0.10,0,1,1,1,0
7013,2025-07-10 02:58:44.027514,2025-07-10 02:58:49.738855,0.10,0,1,1,1,0
7014,2025-07-10 02:59:50.631166,2025-07-10 02:59:56.359749,0.10,0,1,1,1,0
7015,2025-07-10 03:00:57.252735,2025-07-10 03:01:03.048121,0.10,0,1,1,1,0
7016,2025-07-10 03:02:03.947647,2025-07-10 03:02:09.667361,0.10,0,1,1,1,0
7017,2025-07-10 03:03:10.562011,2025-07-10 03:03:16.477552,0.10,0,1,1,1,0
7018,2025-07-10 03:04:17.374768,2025-07-10 03:04:23.067928,0.09,0,1,1,1,0
7019,2025-07-10 03:05:23.969673,2025-07-10 03:05:29.727875,0.10,0,1,1,1,0
7020,2025-07-10 03:06:30.621115,2025-07-10 03:06:36.556665,0.10,0,1,1,1,0
7021,2025-07-10 03:07:37.491297,2025-07-10 03:07:43.378106,0.10,0,1,1,1,0
7022,2025-07-10 03:08:44.265481,2025-07-10 03:08:50.090504,0.10,0,1,1,1,0
7023,2025-07-10 03:09:50.981727,2025-07-10 03:09:56.764287,0.10,0,1,1,1,0
7024,2025-07-10 03:10:57.650331,2025-07-10 03:11:03.365732,0.10,0,1,1,1,0
7025,2025-07-10 03:12:04.258463,2025-07-10 03:12:10.054874,0.10,0,1,1,1,0
7026,2025-07-10 03:13:10.963379,2025-07-10 03:13:16.724803,0.10,0,1,1,1,0
7027,2025-07-10 03:14:17.610778,2025-07-10 03:14:23.355157,0.10,0,1,1,1,0
7028,2025-07-10 03:15:24.241456,2025-07-10 03:15:29.929498,0.09,0,1,1,1,0
7029,2025-07-10 03:16:30.825800,2025-07-10 03:16:36.590991,0.10,0,1,1,1,0
7030,2025-07-10 03:17:37.473844,2025-07-10 03:17:43.187711,0.10,0,1,1,1,0
7031,2025-07-10 03:18:44.081220,2025-07-10 03:18:49.871036,0.10,0,1,1,1,0
7032,2025-07-10 03:19:50.782171,2025-07-10 03:19:56.533384,0.10,0,1,1,1,0
7033,2025-07-10 03:20:57.430961,2025-07-10 03:21:03.166588,0.10,0,1,1,1,0
7034,2025-07-10 03:22:04.059290,2025-07-10 03:22:09.848069,0.10,0,1,1,1,0
7035,2025-07-10 03:23:10.749146,2025-07-10 03:23:16.508341,0.10,0,1,1,1,0
7036,2025-07-10 03:24:17.403069,2025-07-10 03:24:23.111015,0.10,0,1,1,1,0
7037,2025-07-10 03:25:24.001149,2025-07-10 03:25:29.773874,0.10,0,1,1,1,0
7038,2025-07-10 03:26:30.659153,2025-07-10 03:26:36.445183,0.10,0,1,1,1,0
7039,2025-07-10 03:27:37.340482,2025-07-10 03:27:43.163531,0.10,0,1,1,1,0
7040,2025-07-10 03:28:44.305164,2025-07-10 03:28:50.128298,0.10,0,1,1,1,0
7041,2025-07-10 03:29:51.026322,2025-07-10 03:29:56.794772,0.10,0,1,1,1,0
7042,2025-07-10 03:30:57.788669,2025-07-10 03:31:03.579639,0.10,0,1,1,1,0
7043,2025-07-10 03:32:04.471897,2025-07-10 03:32:10.304344,0.10,0,1,1,1,0
7044,2025-07-10 03:33:11.195130,2025-07-10 03:33:16.913021,0.10,0,1,1,1,0
7045,2025-07-10 03:34:17.798454,2025-07-10 03:34:23.633423,0.10,0,1,1,1,0
7046,2025-07-10 03:35:24.518201,2025-07-10 03:35:30.253217,0.10,0,1,1,1,0
7047,2025-07-10 03:36:31.138685,2025-07-10 03:36:36.933770,0.10,0,1,1,1,0
7048,2025-07-10 03:37:37.832125,2025-07-10 03:37:43.900079,0.10,0,1,1,1,0
7049,2025-07-10 03:38:44.794300,2025-07-10 03:38:50.973187,0.10,0,1,1,1,0
7050,2025-07-10 03:39:51.870484,2025-07-10 03:39:57.968558,0.10,0,1,1,1,0
7051,2025-07-10 03:40:58.868880,2025-07-10 03:41:04.949687,0.10,0,1,1,1,0
7052,2025-07-10 03:42:05.846204,2025-07-10 03:42:11.913342,0.10,0,1,1,1,0
7053,2025-07-10 03:43:12.803396,2025-07-10 03:43:18.896080,0.10,0,1,1,1,0
7054,2025-07-10 03:44:19.789976,2025-07-10 03:44:26.652776,0.11,0,1,1,1,0
7055,2025-07-10 03:45:27.539893,2025-07-10 03:45:34.287537,0.11,0,1,1,1,0
7056,2025-07-10 03:46:35.190479,2025-07-10 03:46:42.104702,0.12,0,1,1,1,0
7057,2025-07-10 03:47:43.007800,2025-07-10 03:47:49.797197,0.11,0,1,1,1,0
7058,2025-07-10 03:48:50.694191,2025-07-10 03:48:57.475784,0.11,0,1,1,1,0
7059,2025-07-10 03:49:58.367309,2025-07-10 03:50:05.133166,0.11,0,1,1,1,0
7060,2025-07-10 03:51:06.020889,2025-07-10 03:51:12.790373,0.11,0,1,1,1,0
7061,2025-07-10 03:52:13.682007,2025-07-10 03:52:20.517132,0.11,0,1,1,1,0
7062,2025-07-10 03:53:21.408851,2025-07-10 03:53:28.190585,0.11,0,1,1,1,0
7063,2025-07-10 03:54:29.082288,2025-07-10 03:54:35.783549,0.11,0,1,1,1,0
7064,2025-07-10 03:55:36.675617,2025-07-10 03:55:43.393985,0.11,0,1,1,1,0
7065,2025-07-10 03:56:44.286352,2025-07-10 03:56:51.613075,0.12,0,1,1,1,0
7066,2025-07-10 03:57:52.502792,2025-07-10 03:57:59.346272,0.11,0,1,1,1,0
7067,2025-07-10 03:59:00.247672,2025-07-10 03:59:07.279426,0.12,0,1,1,1,0
7068,2025-07-10 04:00:08.172485,2025-07-10 04:00:15.341566,0.12,0,1,1,1,0
7069,2025-07-10 04:01:16.241393,2025-07-10 04:01:23.416392,0.12,0,1,1,1,0
7070,2025-07-10 04:02:24.308514,2025-07-10 04:02:31.426733,0.12,0,1,1,1,0
7071,2025-07-10 04:03:32.312799,2025-07-10 04:03:39.362056,0.12,0,1,1,1,0
7072,2025-07-10 04:04:40.276439,2025-07-10 04:04:47.529029,0.12,0,1,1,1,0
7073,2025-07-10 04:05:48.425725,2025-07-10 04:05:55.451325,0.12,0,1,1,1,0
7074,2025-07-10 04:06:56.347555,2025-07-10 04:07:03.411769,0.12,0,1,1,1,0
7075,2025-07-10 04:08:04.302746,2025-07-10 04:08:11.344058,0.12,0,1,1,1,0
7076,2025-07-10 04:09:12.242373,2025-07-10 04:09:19.264721,0.12,0,1,1,1,0
7077,2025-07-10 04:10:20.158793,2025-07-10 04:10:27.249491,0.12,0,1,1,1,0
7078,2025-07-10 04:11:28.146407,2025-07-10 04:11:35.286266,0.12,0,1,1,1,0
7079,2025-07-10 04:12:36.224917,2025-07-10 04:12:43.268632,0.12,0,1,1,1,0
7080,2025-07-10 04:13:44.172963,2025-07-10 04:13:51.433783,0.12,0,1,1,1,0
7081,2025-07-10 04:14:52.349934,2025-07-10 04:14:59.919988,0.13,0,1,1,1,0
7082,2025-07-10 04:16:00.815759,2025-07-10 04:16:08.068393,0.12,0,1,1,1,0
7083,2025-07-10 04:17:08.976747,2025-07-10 04:17:16.152697,0.12,0,1,1,1,0
7084,2025-07-10 04:18:17.053636,2025-07-10 04:18:24.080209,0.12,0,1,1,1,0
7085,2025-07-10 04:19:25.028943,2025-07-10 04:19:32.144802,0.12,0,1,1,1,0
7086,2025-07-10 04:20:33.068478,2025-07-10 04:20:40.074710,0.12,0,1,1,1,0
7087,2025-07-10 04:21:40.974982,2025-07-10 04:21:48.089297,0.12,0,1,1,1,0
7088,2025-07-10 04:22:48.985687,2025-07-10 04:22:56.050342,0.12,0,1,1,1,0
7089,2025-07-10 04:23:56.942097,2025-07-10 04:24:03.997633,0.12,0,1,1,1,0
7090,2025-07-10 04:25:04.899356,2025-07-10 04:25:11.987454,0.12,0,1,1,1,0
7091,2025-07-10 04:26:12.889131,2025-07-10 04:26:20.009569,0.12,0,1,1,1,0
7092,2025-07-10 04:27:20.908541,2025-07-10 04:27:28.122356,0.12,0,1,1,1,0
7093,2025-07-10 04:28:29.130275,2025-07-10 04:28:36.261198,0.12,0,1,1,1,0
7094,2025-07-10 04:29:37.155210,2025-07-10 04:29:44.171361,0.12,0,1,1,1,0
7095,2025-07-10 04:30:45.056836,2025-07-10 04:30:52.238562,0.12,0,1,1,1,0
7096,2025-07-10 04:31:53.202651,2025-07-10 04:32:00.361703,0.12,0,1,1,1,0
7097,2025-07-10 04:33:01.406929,2025-07-10 04:33:08.518434,0.12,0,1,1,1,0
7098,2025-07-10 04:34:09.410511,2025-07-10 04:34:16.855106,0.12,0,1,1,1,0
7099,2025-07-10 04:35:17.741379,2025-07-10 04:35:25.271286,0.13,0,1,1,1,0
7100,2025-07-10 04:36:26.155410,2025-07-10 04:36:33.719521,0.13,0,1,1,1,0
7101,2025-07-10 04:37:34.606322,2025-07-10 04:37:42.224516,0.13,0,1,1,1,0
7102,2025-07-10 04:38:43.117959,2025-07-10 04:38:51.074438,0.13,0,1,1,1,0
7103,2025-07-10 04:39:51.976859,2025-07-10 04:39:59.464664,0.12,0,1,1,1,0
7104,2025-07-10 04:41:00.438403,2025-07-10 04:41:08.303749,0.13,0,1,1,1,0
7105,2025-07-10 04:42:09.225129,2025-07-10 04:42:16.824807,0.13,0,1,1,1,0
7106,2025-07-10 04:43:17.735870,2025-07-10 04:43:25.395394,0.13,0,1,1,1,0
7107,2025-07-10 04:44:26.282368,2025-07-10 04:44:33.902226,0.13,0,1,1,1,0
7108,2025-07-10 04:45:34.836162,2025-07-10 04:45:42.440735,0.13,0,1,1,1,0
7109,2025-07-10 04:46:43.333583,2025-07-10 04:46:51.144387,0.13,0,1,1,1,0
7110,2025-07-10 04:47:52.041920,2025-07-10 04:48:00.143977,0.14,0,1,1,1,0
7111,2025-07-10 04:49:01.093450,2025-07-10 04:49:09.192308,0.13,0,1,1,1,0
7112,2025-07-10 04:50:10.144946,2025-07-10 04:50:18.217028,0.13,0,1,1,1,0
7113,2025-07-10 04:51:19.115419,2025-07-10 04:51:27.190866,0.13,0,1,1,1,0
7114,2025-07-10 04:52:28.081347,2025-07-10 04:52:36.287041,0.14,0,1,1,1,0
7115,2025-07-10 04:53:37.197528,2025-07-10 04:53:45.453067,0.14,0,1,1,1,0
7116,2025-07-10 04:54:46.346997,2025-07-10 04:54:54.641330,0.14,0,1,1,1,0
7117,2025-07-10 04:55:55.558017,2025-07-10 04:56:04.002519,0.14,0,1,1,1,0
7118,2025-07-10 04:57:04.895529,2025-07-10 04:57:13.222290,0.14,0,1,1,1,0
7119,2025-07-10 04:58:14.113728,2025-07-10 04:58:22.492268,0.14,0,1,1,1,0
7120,2025-07-10 04:59:23.378000,2025-07-10 04:59:31.820259,0.14,0,1,1,1,0
7121,2025-07-10 05:00:32.712336,2025-07-10 05:00:41.203000,0.14,0,1,1,1,0
7122,2025-07-10 05:01:42.098179,2025-07-10 05:01:50.626737,0.14,0,1,1,1,0
7123,2025-07-10 05:02:51.538092,2025-07-10 05:03:00.009514,0.14,0,1,1,1,0
7124,2025-07-10 05:04:00.905249,2025-07-10 05:04:09.458025,0.14,0,1,1,1,0
7125,2025-07-10 05:05:10.355761,2025-07-10 05:05:18.892718,0.14,0,1,1,1,0
7126,2025-07-10 05:06:19.799523,2025-07-10 05:06:28.508573,0.15,0,1,1,1,0
7127,2025-07-10 05:07:29.448059,2025-07-10 05:07:37.880060,0.14,0,1,1,1,0
7128,2025-07-10 05:08:38.767861,2025-07-10 05:08:47.258909,0.14,0,1,1,1,0
7129,2025-07-10 05:09:48.145425,2025-07-10 05:09:56.817526,0.14,0,1,1,1,0
7130,2025-07-10 05:10:57.704153,2025-07-10 05:11:07.188513,0.16,0,1,1,1,0
