Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
29877,2025-07-28 00:22:35.059594,2025-07-28 00:22:35.792597,0.01,0,1,1,1,0
29878,2025-07-28 00:23:36.258753,2025-07-28 00:23:36.983046,0.01,0,1,1,1,0
29879,2025-07-28 00:24:37.414235,2025-07-28 00:24:38.136289,0.01,0,1,1,1,0
29880,2025-07-28 00:25:38.566718,2025-07-28 00:25:39.298429,0.01,0,1,1,1,0
29881,2025-07-28 00:26:39.732212,2025-07-28 00:26:40.440676,0.01,0,1,1,1,0
29882,2025-07-28 00:27:40.869242,2025-07-28 00:27:41.570198,0.01,0,1,1,1,0
29883,2025-07-28 00:28:42.019034,2025-07-28 00:28:42.757251,0.01,0,1,1,1,0
29884,2025-07-28 00:29:43.186950,2025-07-28 00:29:43.973069,0.01,0,1,1,1,0
29885,2025-07-28 00:30:44.462088,2025-07-28 00:30:45.257218,0.01,0,1,1,1,0
29886,2025-07-28 00:31:45.685991,2025-07-28 00:31:46.507889,0.01,0,1,1,1,0
29887,2025-07-28 00:32:46.933850,2025-07-28 00:32:47.731629,0.01,0,1,1,1,0
29888,2025-07-28 00:33:48.161797,2025-07-28 00:33:48.974221,0.01,0,1,1,1,0
29889,2025-07-28 00:34:49.406254,2025-07-28 00:34:50.173786,0.01,0,1,1,1,0
29890,2025-07-28 00:35:50.600959,2025-07-28 00:35:51.377403,0.01,0,1,1,1,0
29891,2025-07-28 00:36:51.808285,2025-07-28 00:36:52.578847,0.01,0,1,1,1,0
29892,2025-07-28 00:37:53.052965,2025-07-28 00:37:53.822009,0.01,0,1,1,1,0
29893,2025-07-28 00:38:54.251037,2025-07-28 00:38:55.062953,0.01,0,1,1,1,0
29894,2025-07-28 00:39:55.495616,2025-07-28 00:39:56.293789,0.01,0,1,1,1,0
29895,2025-07-28 00:40:56.730102,2025-07-28 00:40:57.496667,0.01,0,1,1,1,0
29896,2025-07-28 00:41:57.920683,2025-07-28 00:41:58.719108,0.01,0,1,1,1,0
29897,2025-07-28 00:42:59.152307,2025-07-28 00:43:00.036178,0.01,0,1,1,1,0
29898,2025-07-28 00:44:00.470725,2025-07-28 00:44:01.370720,0.01,0,1,1,1,0
29899,2025-07-28 00:45:01.804208,2025-07-28 00:45:02.660445,0.01,0,1,1,1,0
29900,2025-07-28 00:46:03.087053,2025-07-28 00:46:03.967855,0.01,0,1,1,1,0
29901,2025-07-28 00:47:04.399845,2025-07-28 00:47:05.243893,0.01,0,1,1,1,0
29902,2025-07-28 00:48:05.670444,2025-07-28 00:48:06.553465,0.01,0,1,1,1,0
29903,2025-07-28 00:49:06.978098,2025-07-28 00:49:07.874437,0.01,0,1,1,1,0
29904,2025-07-28 00:50:08.303769,2025-07-28 00:50:09.188306,0.01,0,1,1,1,0
29905,2025-07-28 00:51:09.615879,2025-07-28 00:51:10.499192,0.01,0,1,1,1,0
29906,2025-07-28 00:52:10.924304,2025-07-28 00:52:11.807516,0.01,0,1,1,1,0
29907,2025-07-28 00:53:12.232003,2025-07-28 00:53:13.071553,0.01,0,1,1,1,0
29908,2025-07-28 00:54:13.499298,2025-07-28 00:54:14.380651,0.01,0,1,1,1,0
29909,2025-07-28 00:55:14.807709,2025-07-28 00:55:15.685528,0.01,0,1,1,1,0
29910,2025-07-28 00:56:16.123168,2025-07-28 00:56:17.010526,0.01,0,1,1,1,0
29911,2025-07-28 00:57:17.452404,2025-07-28 00:57:18.407723,0.02,0,1,1,1,0
29912,2025-07-28 00:58:18.834951,2025-07-28 00:58:19.753771,0.02,0,1,1,1,0
29913,2025-07-28 00:59:20.184460,2025-07-28 00:59:21.123383,0.02,0,1,1,1,0
29914,2025-07-28 01:00:21.551846,2025-07-28 01:00:22.466701,0.02,0,1,1,1,0
29915,2025-07-28 01:01:22.899055,2025-07-28 01:01:23.854700,0.02,0,1,1,1,0
29916,2025-07-28 01:02:24.281170,2025-07-28 01:02:25.233659,0.02,0,1,1,1,0
29917,2025-07-28 01:03:25.663377,2025-07-28 01:03:26.607457,0.02,0,1,1,1,0
29918,2025-07-28 01:04:27.034713,2025-07-28 01:04:27.950442,0.02,0,1,1,1,0
29919,2025-07-28 01:05:28.378992,2025-07-28 01:05:29.315648,0.02,0,1,1,1,0
29920,2025-07-28 01:06:29.743471,2025-07-28 01:06:30.695304,0.02,0,1,1,1,0
29921,2025-07-28 01:07:31.128975,2025-07-28 01:07:32.073725,0.02,0,1,1,1,0
29922,2025-07-28 01:08:32.497722,2025-07-28 01:08:33.449261,0.02,0,1,1,1,0
29923,2025-07-28 01:09:33.874011,2025-07-28 01:09:34.789704,0.02,0,1,1,1,0
29924,2025-07-28 01:10:35.221899,2025-07-28 01:10:36.185423,0.02,0,1,1,1,0
29925,2025-07-28 01:11:36.617835,2025-07-28 01:11:37.579222,0.02,0,1,1,1,0
29926,2025-07-28 01:12:38.007018,2025-07-28 01:12:38.948989,0.02,0,1,1,1,0
29927,2025-07-28 01:13:39.379378,2025-07-28 01:13:40.307144,0.02,0,1,1,1,0
29928,2025-07-28 01:14:40.734518,2025-07-28 01:14:41.695074,0.02,0,1,1,1,0
29929,2025-07-28 01:15:42.174924,2025-07-28 01:15:43.260873,0.02,0,1,1,1,0
29930,2025-07-28 01:16:43.697910,2025-07-28 01:16:44.723580,0.02,0,1,1,1,0
29931,2025-07-28 01:17:45.165479,2025-07-28 01:17:46.200902,0.02,0,1,1,1,0
29932,2025-07-28 01:18:46.635841,2025-07-28 01:18:47.657378,0.02,0,1,1,1,0
29933,2025-07-28 01:19:48.089581,2025-07-28 01:19:49.077208,0.02,0,1,1,1,0
29934,2025-07-28 01:20:49.505352,2025-07-28 01:20:50.530457,0.02,0,1,1,1,0
29935,2025-07-28 01:21:50.955711,2025-07-28 01:21:51.941756,0.02,0,1,1,1,0
29936,2025-07-28 01:22:52.372052,2025-07-28 01:22:53.411409,0.02,0,1,1,1,0
29937,2025-07-28 01:23:53.844167,2025-07-28 01:23:54.880028,0.02,0,1,1,1,0
29938,2025-07-28 01:24:55.310157,2025-07-28 01:24:56.360094,0.02,0,1,1,1,0
29939,2025-07-28 01:25:56.792224,2025-07-28 01:25:57.831514,0.02,0,1,1,1,0
29940,2025-07-28 01:26:58.279907,2025-07-28 01:26:59.266720,0.02,0,1,1,1,0
29941,2025-07-28 01:27:59.693285,2025-07-28 01:28:00.733123,0.02,0,1,1,1,0
29942,2025-07-28 01:29:01.164790,2025-07-28 01:29:02.198776,0.02,0,1,1,1,0
29943,2025-07-28 01:30:02.626505,2025-07-28 01:30:03.654370,0.02,0,1,1,1,0
29944,2025-07-28 01:31:04.086354,2025-07-28 01:31:05.152403,0.02,0,1,1,1,0
29945,2025-07-28 01:32:05.584990,2025-07-28 01:32:06.589049,0.02,0,1,1,1,0
29946,2025-07-28 01:33:07.018396,2025-07-28 01:33:08.010298,0.02,0,1,1,1,0
29947,2025-07-28 01:34:08.455781,2025-07-28 01:34:09.451459,0.02,0,1,1,1,0
29948,2025-07-28 01:35:09.880982,2025-07-28 01:35:10.867973,0.02,0,1,1,1,0
29949,2025-07-28 01:36:11.296349,2025-07-28 01:36:12.283546,0.02,0,1,1,1,0
29950,2025-07-28 01:37:12.713752,2025-07-28 01:37:13.733907,0.02,0,1,1,1,0
29951,2025-07-28 01:38:14.181773,2025-07-28 01:38:15.229853,0.02,0,1,1,1,0
29952,2025-07-28 01:39:15.690113,2025-07-28 01:39:16.677117,0.02,0,1,1,1,0
29953,2025-07-28 01:40:17.158330,2025-07-28 01:40:18.178532,0.02,0,1,1,1,0
29954,2025-07-28 01:41:18.606228,2025-07-28 01:41:19.628082,0.02,0,1,1,1,0
29955,2025-07-28 01:42:20.054995,2025-07-28 01:42:21.091354,0.02,0,1,1,1,0
29956,2025-07-28 01:43:21.520616,2025-07-28 01:43:22.556074,0.02,0,1,1,1,0
29957,2025-07-28 01:44:22.982830,2025-07-28 01:44:24.006501,0.02,0,1,1,1,0
29958,2025-07-28 01:45:24.436296,2025-07-28 01:45:25.465415,0.02,0,1,1,1,0
29959,2025-07-28 01:46:25.894103,2025-07-28 01:46:26.917419,0.02,0,1,1,1,0
29960,2025-07-28 01:47:27.359845,2025-07-28 01:47:28.388435,0.02,0,1,1,1,0
29961,2025-07-28 01:48:28.816943,2025-07-28 01:48:29.838735,0.02,0,1,1,1,0
29962,2025-07-28 01:49:30.268656,2025-07-28 01:49:31.312306,0.02,0,1,1,1,0
29963,2025-07-28 01:50:31.740766,2025-07-28 01:50:32.769703,0.02,0,1,1,1,0
29964,2025-07-28 01:51:33.197257,2025-07-28 01:51:34.217525,0.02,0,1,1,1,0
29965,2025-07-28 01:52:34.646091,2025-07-28 01:52:35.675475,0.02,0,1,1,1,0
29966,2025-07-28 01:53:36.106441,2025-07-28 01:53:37.139404,0.02,0,1,1,1,0
29967,2025-07-28 01:54:37.569104,2025-07-28 01:54:38.590036,0.02,0,1,1,1,0
29968,2025-07-28 01:55:39.016606,2025-07-28 01:55:40.065232,0.02,0,1,1,1,0
29969,2025-07-28 01:56:40.500383,2025-07-28 01:56:41.530042,0.02,0,1,1,1,0
29970,2025-07-28 01:57:41.959859,2025-07-28 01:57:43.071295,0.02,0,1,1,1,0
29971,2025-07-28 01:58:43.508843,2025-07-28 01:58:44.607688,0.02,0,1,1,1,0
29972,2025-07-28 01:59:45.051643,2025-07-28 01:59:46.151987,0.02,0,1,1,1,0
29973,2025-07-28 02:00:46.579791,2025-07-28 02:00:47.686355,0.02,0,1,1,1,0
29974,2025-07-28 02:01:48.138829,2025-07-28 02:01:49.249624,0.02,0,1,1,1,0
29975,2025-07-28 02:02:49.681340,2025-07-28 02:02:50.799511,0.02,0,1,1,1,0
29976,2025-07-28 02:03:51.230237,2025-07-28 02:03:52.337506,0.02,0,1,1,1,0
29977,2025-07-28 02:04:52.773734,2025-07-28 02:04:53.874086,0.02,0,1,1,1,0
29978,2025-07-28 02:05:54.309427,2025-07-28 02:05:55.421617,0.02,0,1,1,1,0
29979,2025-07-28 02:06:55.852511,2025-07-28 02:06:56.977191,0.02,0,1,1,1,0
29980,2025-07-28 02:07:57.410319,2025-07-28 02:07:58.517981,0.02,0,1,1,1,0
29981,2025-07-28 02:08:58.957080,2025-07-28 02:09:00.078437,0.02,0,1,1,1,0
29982,2025-07-28 02:10:00.513386,2025-07-28 02:10:01.631922,0.02,0,1,1,1,0
29983,2025-07-28 02:11:02.064237,2025-07-28 02:11:03.229478,0.02,0,1,1,1,0
29984,2025-07-28 02:12:03.666628,2025-07-28 02:12:04.833514,0.02,0,1,1,1,0
29985,2025-07-28 02:13:05.266230,2025-07-28 02:13:06.432149,0.02,0,1,1,1,0
29986,2025-07-28 02:14:06.862725,2025-07-28 02:14:08.017035,0.02,0,1,1,1,0
29987,2025-07-28 02:15:08.452202,2025-07-28 02:15:09.634050,0.02,0,1,1,1,0
29988,2025-07-28 02:16:10.064249,2025-07-28 02:16:11.228645,0.02,0,1,1,1,0
29989,2025-07-28 02:17:11.663454,2025-07-28 02:17:12.856735,0.02,0,1,1,1,0
29990,2025-07-28 02:18:13.286712,2025-07-28 02:18:14.465937,0.02,0,1,1,1,0
29991,2025-07-28 02:19:14.895263,2025-07-28 02:19:16.058980,0.02,0,1,1,1,0
29992,2025-07-28 02:20:16.493900,2025-07-28 02:20:17.675321,0.02,0,1,1,1,0
29993,2025-07-28 02:21:18.101767,2025-07-28 02:21:19.285637,0.02,0,1,1,1,0
29994,2025-07-28 02:22:19.716975,2025-07-28 02:22:20.893346,0.02,0,1,1,1,0
29995,2025-07-28 02:23:21.324748,2025-07-28 02:23:22.499657,0.02,0,1,1,1,0
29996,2025-07-28 02:24:22.930559,2025-07-28 02:24:24.119394,0.02,0,1,1,1,0
29997,2025-07-28 02:25:24.552353,2025-07-28 02:25:25.733677,0.02,0,1,1,1,0
29998,2025-07-28 02:26:26.163436,2025-07-28 02:26:27.354764,0.02,0,1,1,1,0
29999,2025-07-28 02:27:27.786590,2025-07-28 02:27:28.959335,0.02,0,1,1,1,0
30000,2025-07-28 02:28:29.386889,2025-07-28 02:28:30.577406,0.02,0,1,1,1,0
30001,2025-07-28 02:29:31.014094,2025-07-28 02:29:32.203247,0.02,0,1,1,1,0
30002,2025-07-28 02:30:32.659173,2025-07-28 02:30:33.838464,0.02,0,1,1,1,0
30003,2025-07-28 02:31:34.265590,2025-07-28 02:31:35.453455,0.02,0,1,1,1,0
30004,2025-07-28 02:32:35.882230,2025-07-28 02:32:37.055989,0.02,0,1,1,1,0
30005,2025-07-28 02:33:37.483532,2025-07-28 02:33:38.718080,0.02,0,1,1,1,0
30006,2025-07-28 02:34:39.181453,2025-07-28 02:34:40.388990,0.02,0,1,1,1,0
30007,2025-07-28 02:35:40.817058,2025-07-28 02:35:42.013760,0.02,0,1,1,1,0
30008,2025-07-28 02:36:42.443537,2025-07-28 02:36:43.638854,0.02,0,1,1,1,0
30009,2025-07-28 02:37:44.070708,2025-07-28 02:37:45.243551,0.02,0,1,1,1,0
30010,2025-07-28 02:38:45.668211,2025-07-28 02:38:46.854448,0.02,0,1,1,1,0
30011,2025-07-28 02:39:47.279963,2025-07-28 02:39:48.506655,0.02,0,1,1,1,0
30012,2025-07-28 02:40:48.942117,2025-07-28 02:40:50.116091,0.02,0,1,1,1,0
30013,2025-07-28 02:41:50.547422,2025-07-28 02:41:51.732769,0.02,0,1,1,1,0
30014,2025-07-28 02:42:52.179248,2025-07-28 02:42:53.352949,0.02,0,1,1,1,0
30015,2025-07-28 02:43:53.779887,2025-07-28 02:43:54.965908,0.02,0,1,1,1,0
30016,2025-07-28 02:44:55.396955,2025-07-28 02:44:56.591066,0.02,0,1,1,1,0
30017,2025-07-28 02:45:57.021992,2025-07-28 02:45:58.216405,0.02,0,1,1,1,0
30018,2025-07-28 02:46:58.648981,2025-07-28 02:46:59.826206,0.02,0,1,1,1,0
30019,2025-07-28 02:48:00.256312,2025-07-28 02:48:01.463776,0.02,0,1,1,1,0
30020,2025-07-28 02:49:01.892354,2025-07-28 02:49:03.097997,0.02,0,1,1,1,0
30021,2025-07-28 02:50:03.526655,2025-07-28 02:50:04.725525,0.02,0,1,1,1,0
30022,2025-07-28 02:51:05.161092,2025-07-28 02:51:06.336473,0.02,0,1,1,1,0
30023,2025-07-28 02:52:06.764626,2025-07-28 02:52:07.941931,0.02,0,1,1,1,0
30024,2025-07-28 02:53:08.392574,2025-07-28 02:53:09.593507,0.02,0,1,1,1,0
30025,2025-07-28 02:54:10.028437,2025-07-28 02:54:11.215361,0.02,0,1,1,1,0
30026,2025-07-28 02:55:11.645193,2025-07-28 02:55:12.842857,0.02,0,1,1,1,0
30027,2025-07-28 02:56:13.272571,2025-07-28 02:56:14.449435,0.02,0,1,1,1,0
30028,2025-07-28 02:57:14.879404,2025-07-28 02:57:16.036754,0.02,0,1,1,1,0
30029,2025-07-28 02:58:16.468445,2025-07-28 02:58:17.630232,0.02,0,1,1,1,0
30030,2025-07-28 02:59:18.055019,2025-07-28 02:59:19.206425,0.02,0,1,1,1,0
30031,2025-07-28 03:00:19.639179,2025-07-28 03:00:20.805096,0.02,0,1,1,1,0
30032,2025-07-28 03:01:21.232316,2025-07-28 03:01:22.390539,0.02,0,1,1,1,0
30033,2025-07-28 03:02:22.820701,2025-07-28 03:02:23.991346,0.02,0,1,1,1,0
30034,2025-07-28 03:03:24.422263,2025-07-28 03:03:25.581969,0.02,0,1,1,1,0
30035,2025-07-28 03:04:26.007975,2025-07-28 03:04:27.202235,0.02,0,1,1,1,0
30036,2025-07-28 03:05:27.637355,2025-07-28 03:05:28.845044,0.02,0,1,1,1,0
30037,2025-07-28 03:06:29.276634,2025-07-28 03:06:30.446888,0.02,0,1,1,1,0
30038,2025-07-28 03:07:30.876972,2025-07-28 03:07:32.039784,0.02,0,1,1,1,0
30039,2025-07-28 03:08:32.470969,2025-07-28 03:08:33.636341,0.02,0,1,1,1,0
30040,2025-07-28 03:09:34.066423,2025-07-28 03:09:35.243539,0.02,0,1,1,1,0
30041,2025-07-28 03:10:35.680707,2025-07-28 03:10:36.833763,0.02,0,1,1,1,0
30042,2025-07-28 03:11:37.262070,2025-07-28 03:11:38.437286,0.02,0,1,1,1,0
30043,2025-07-28 03:12:38.865103,2025-07-28 03:12:40.016328,0.02,0,1,1,1,0
30044,2025-07-28 03:13:40.449686,2025-07-28 03:13:41.635433,0.02,0,1,1,1,0
30045,2025-07-28 03:14:42.068536,2025-07-28 03:14:43.236382,0.02,0,1,1,1,0
30046,2025-07-28 03:15:43.711414,2025-07-28 03:15:44.876595,0.02,0,1,1,1,0
30047,2025-07-28 03:16:45.307895,2025-07-28 03:16:46.484412,0.02,0,1,1,1,0
30048,2025-07-28 03:17:46.911841,2025-07-28 03:17:48.068738,0.02,0,1,1,1,0
30049,2025-07-28 03:18:48.499411,2025-07-28 03:18:49.692964,0.02,0,1,1,1,0
30050,2025-07-28 03:19:50.123455,2025-07-28 03:19:51.325548,0.02,0,1,1,1,0
30051,2025-07-28 03:20:51.754771,2025-07-28 03:20:52.968484,0.02,0,1,1,1,0
30052,2025-07-28 03:21:53.404037,2025-07-28 03:21:54.602383,0.02,0,1,1,1,0
30053,2025-07-28 03:22:55.047788,2025-07-28 03:22:56.243422,0.02,0,1,1,1,0
30054,2025-07-28 03:23:56.678108,2025-07-28 03:23:57.895706,0.02,0,1,1,1,0
30055,2025-07-28 03:24:58.332157,2025-07-28 03:24:59.543878,0.02,0,1,1,1,0
30056,2025-07-28 03:25:59.976503,2025-07-28 03:26:01.195697,0.02,0,1,1,1,0
30057,2025-07-28 03:27:01.635860,2025-07-28 03:27:02.868514,0.02,0,1,1,1,0
30058,2025-07-28 03:28:03.305639,2025-07-28 03:28:04.519125,0.02,0,1,1,1,0
30059,2025-07-28 03:29:04.953390,2025-07-28 03:29:06.156742,0.02,0,1,1,1,0
30060,2025-07-28 03:30:06.591770,2025-07-28 03:30:07.791057,0.02,0,1,1,1,0
30061,2025-07-28 03:31:08.221975,2025-07-28 03:31:09.438140,0.02,0,1,1,1,0
30062,2025-07-28 03:32:09.868521,2025-07-28 03:32:11.068803,0.02,0,1,1,1,0
30063,2025-07-28 03:33:11.497672,2025-07-28 03:33:12.697985,0.02,0,1,1,1,0
30064,2025-07-28 03:34:13.126104,2025-07-28 03:34:14.324284,0.02,0,1,1,1,0
30065,2025-07-28 03:35:14.754259,2025-07-28 03:35:16.019466,0.02,0,1,1,1,0
30066,2025-07-28 03:36:16.486561,2025-07-28 03:36:17.745338,0.02,0,1,1,1,0
30067,2025-07-28 03:37:18.182363,2025-07-28 03:37:19.462317,0.02,0,1,1,1,0
30068,2025-07-28 03:38:19.893555,2025-07-28 03:38:21.196783,0.02,0,1,1,1,0
30069,2025-07-28 03:39:21.629150,2025-07-28 03:39:22.902975,0.02,0,1,1,1,0
30070,2025-07-28 03:40:23.333663,2025-07-28 03:40:24.601508,0.02,0,1,1,1,0
30071,2025-07-28 03:41:25.047904,2025-07-28 03:41:26.280601,0.02,0,1,1,1,0
30072,2025-07-28 03:42:26.712836,2025-07-28 03:42:27.948102,0.02,0,1,1,1,0
30073,2025-07-28 03:43:28.386288,2025-07-28 03:43:29.621130,0.02,0,1,1,1,0
30074,2025-07-28 03:44:30.053051,2025-07-28 03:44:31.338124,0.02,0,1,1,1,0
30075,2025-07-28 03:45:31.777515,2025-07-28 03:45:33.010236,0.02,0,1,1,1,0
30076,2025-07-28 03:46:33.441380,2025-07-28 03:46:34.673780,0.02,0,1,1,1,0
30077,2025-07-28 03:47:35.117630,2025-07-28 03:47:36.359350,0.02,0,1,1,1,0
30078,2025-07-28 03:48:36.789293,2025-07-28 03:48:38.094560,0.02,0,1,1,1,0
30079,2025-07-28 03:49:38.527161,2025-07-28 03:49:39.815938,0.02,0,1,1,1,0
30080,2025-07-28 03:50:40.245442,2025-07-28 03:50:41.484693,0.02,0,1,1,1,0
30081,2025-07-28 03:51:41.914123,2025-07-28 03:51:43.178186,0.02,0,1,1,1,0
30082,2025-07-28 03:52:43.612489,2025-07-28 03:52:44.848358,0.02,0,1,1,1,0
30083,2025-07-28 03:53:45.283988,2025-07-28 03:53:46.541757,0.02,0,1,1,1,0
30084,2025-07-28 03:54:46.971127,2025-07-28 03:54:48.200915,0.02,0,1,1,1,0
30085,2025-07-28 03:55:48.630338,2025-07-28 03:55:49.866993,0.02,0,1,1,1,0
30086,2025-07-28 03:56:50.298509,2025-07-28 03:56:51.671272,0.02,0,1,1,1,0
30087,2025-07-28 03:57:52.108955,2025-07-28 03:57:53.430020,0.02,0,1,1,1,0
30088,2025-07-28 03:58:53.861040,2025-07-28 03:58:55.166098,0.02,0,1,1,1,0
30089,2025-07-28 03:59:55.600720,2025-07-28 03:59:56.906092,0.02,0,1,1,1,0
30090,2025-07-28 04:00:57.335460,2025-07-28 04:00:58.703407,0.02,0,1,1,1,0
30091,2025-07-28 04:01:59.130353,2025-07-28 04:02:00.486685,0.02,0,1,1,1,0
30092,2025-07-28 04:03:00.923334,2025-07-28 04:03:02.281656,0.02,0,1,1,1,0
30093,2025-07-28 04:04:02.709645,2025-07-28 04:04:04.142443,0.02,0,1,1,1,0
30094,2025-07-28 04:05:04.571746,2025-07-28 04:05:05.991053,0.02,0,1,1,1,0
30095,2025-07-28 04:06:06.434670,2025-07-28 04:06:07.936727,0.03,0,1,1,1,0
30096,2025-07-28 04:07:08.367366,2025-07-28 04:07:09.802503,0.02,0,1,1,1,0
30097,2025-07-28 04:08:10.233711,2025-07-28 04:08:11.682854,0.02,0,1,1,1,0
30098,2025-07-28 04:09:12.113036,2025-07-28 04:09:13.535494,0.02,0,1,1,1,0
30099,2025-07-28 04:10:13.965718,2025-07-28 04:10:15.357859,0.02,0,1,1,1,0
30100,2025-07-28 04:11:15.785916,2025-07-28 04:11:17.353585,0.03,0,1,1,1,0
30101,2025-07-28 04:12:17.790648,2025-07-28 04:12:19.324686,0.03,0,1,1,1,0
30102,2025-07-28 04:13:19.762124,2025-07-28 04:13:21.309963,0.03,0,1,1,1,0
30103,2025-07-28 04:14:21.737745,2025-07-28 04:14:23.331669,0.03,0,1,1,1,0
30104,2025-07-28 04:15:23.764940,2025-07-28 04:15:25.299426,0.03,0,1,1,1,0
30105,2025-07-28 04:16:25.730880,2025-07-28 04:16:27.270163,0.03,0,1,1,1,0
30106,2025-07-28 04:17:27.698119,2025-07-28 04:17:29.222926,0.03,0,1,1,1,0
30107,2025-07-28 04:18:29.665300,2025-07-28 04:18:31.187396,0.03,0,1,1,1,0
30108,2025-07-28 04:19:31.622234,2025-07-28 04:19:33.160001,0.03,0,1,1,1,0
30109,2025-07-28 04:20:33.589584,2025-07-28 04:20:35.150349,0.03,0,1,1,1,0
30110,2025-07-28 04:21:35.581314,2025-07-28 04:21:37.111190,0.03,0,1,1,1,0
30111,2025-07-28 04:22:37.542636,2025-07-28 04:22:39.088473,0.03,0,1,1,1,0
30112,2025-07-28 04:23:39.561349,2025-07-28 04:23:41.120217,0.03,0,1,1,1,0
30113,2025-07-28 04:24:41.555807,2025-07-28 04:24:43.105438,0.03,0,1,1,1,0
30114,2025-07-28 04:25:43.538058,2025-07-28 04:25:45.113200,0.03,0,1,1,1,0
30115,2025-07-28 04:26:45.546532,2025-07-28 04:26:47.109851,0.03,0,1,1,1,0
30116,2025-07-28 04:27:47.544167,2025-07-28 04:27:49.094556,0.03,0,1,1,1,0
30117,2025-07-28 04:28:49.535355,2025-07-28 04:28:51.082737,0.03,0,1,1,1,0
30118,2025-07-28 04:29:51.513575,2025-07-28 04:29:53.095963,0.03,0,1,1,1,0
30119,2025-07-28 04:30:53.533488,2025-07-28 04:30:55.145425,0.03,0,1,1,1,0
30120,2025-07-28 04:31:55.574720,2025-07-28 04:31:57.259610,0.03,0,1,1,1,0
30121,2025-07-28 04:32:57.692403,2025-07-28 04:32:59.299482,0.03,0,1,1,1,0
30122,2025-07-28 04:33:59.747704,2025-07-28 04:34:01.435955,0.03,0,1,1,1,0
30123,2025-07-28 04:35:01.876313,2025-07-28 04:35:03.487405,0.03,0,1,1,1,0
30124,2025-07-28 04:36:03.919166,2025-07-28 04:36:05.548213,0.03,0,1,1,1,0
30125,2025-07-28 04:37:05.982176,2025-07-28 04:37:07.591592,0.03,0,1,1,1,0
30126,2025-07-28 04:38:08.026542,2025-07-28 04:38:09.619668,0.03,0,1,1,1,0
30127,2025-07-28 04:39:10.047771,2025-07-28 04:39:11.876789,0.03,0,1,1,1,0
30128,2025-07-28 04:40:12.303978,2025-07-28 04:40:14.126138,0.03,0,1,1,1,0
30129,2025-07-28 04:41:14.563681,2025-07-28 04:41:16.374943,0.03,0,1,1,1,0
30130,2025-07-28 04:42:16.820202,2025-07-28 04:42:18.623792,0.03,0,1,1,1,0
30131,2025-07-28 04:43:19.057646,2025-07-28 04:43:20.842918,0.03,0,1,1,1,0
30132,2025-07-28 04:44:21.272444,2025-07-28 04:44:23.104396,0.03,0,1,1,1,0
30133,2025-07-28 04:45:23.535993,2025-07-28 04:45:25.294750,0.03,0,1,1,1,0
30134,2025-07-28 04:46:25.724506,2025-07-28 04:46:27.524154,0.03,0,1,1,1,0
30135,2025-07-28 04:47:27.963376,2025-07-28 04:47:29.766626,0.03,0,1,1,1,0
30136,2025-07-28 04:48:30.198546,2025-07-28 04:48:31.955691,0.03,0,1,1,1,0
30137,2025-07-28 04:49:32.388269,2025-07-28 04:49:34.142158,0.03,0,1,1,1,0
30138,2025-07-28 04:50:34.572555,2025-07-28 04:50:36.330004,0.03,0,1,1,1,0
