Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
33788,2025-07-31 00:38:58.921455,2025-07-31 00:38:59.416292,0.01,0,1,1,1,0
33789,2025-07-31 00:39:59.848056,2025-07-31 00:40:00.354119,0.01,0,1,1,1,0
33790,2025-07-31 00:41:00.787451,2025-07-31 00:41:01.290356,0.01,0,1,1,1,0
33791,2025-07-31 00:42:01.730077,2025-07-31 00:42:02.193270,0.01,0,1,1,1,0
33792,2025-07-31 00:43:02.629158,2025-07-31 00:43:03.134573,0.01,0,1,1,1,0
33793,2025-07-31 00:44:03.567288,2025-07-31 00:44:04.071427,0.01,0,1,1,1,0
33794,2025-07-31 00:45:04.505826,2025-07-31 00:45:05.007227,0.01,0,1,1,1,0
33795,2025-07-31 00:46:05.488482,2025-07-31 00:46:05.997021,0.01,0,1,1,1,0
33796,2025-07-31 00:47:06.433790,2025-07-31 00:47:06.920076,0.01,0,1,1,1,0
33797,2025-07-31 00:48:07.356448,2025-07-31 00:48:07.868042,0.01,0,1,1,1,0
33798,2025-07-31 00:49:08.298225,2025-07-31 00:49:08.808384,0.01,0,1,1,1,0
33799,2025-07-31 00:50:09.237221,2025-07-31 00:50:09.742583,0.01,0,1,1,1,0
33800,2025-07-31 00:51:10.175309,2025-07-31 00:51:10.665028,0.01,0,1,1,1,0
33801,2025-07-31 00:52:11.095853,2025-07-31 00:52:11.557176,0.01,0,1,1,1,0
33802,2025-07-31 00:53:11.986445,2025-07-31 00:53:12.452874,0.01,0,1,1,1,0
33803,2025-07-31 00:54:12.885770,2025-07-31 00:54:13.389386,0.01,0,1,1,1,0
33804,2025-07-31 00:55:13.823006,2025-07-31 00:55:14.284548,0.01,0,1,1,1,0
33805,2025-07-31 00:56:14.714643,2025-07-31 00:56:15.223141,0.01,0,1,1,1,0
33806,2025-07-31 00:57:15.657545,2025-07-31 00:57:16.166862,0.01,0,1,1,1,0
33807,2025-07-31 00:58:16.605256,2025-07-31 00:58:17.113671,0.01,0,1,1,1,0
33808,2025-07-31 00:59:17.543312,2025-07-31 00:59:18.010110,0.01,0,1,1,1,0
33809,2025-07-31 01:00:18.444018,2025-07-31 01:00:18.913310,0.01,0,1,1,1,0
33810,2025-07-31 01:01:19.352246,2025-07-31 01:01:19.811503,0.01,0,1,1,1,0
33811,2025-07-31 01:02:20.245654,2025-07-31 01:02:20.748015,0.01,0,1,1,1,0
33812,2025-07-31 01:03:21.178797,2025-07-31 01:03:21.668065,0.01,0,1,1,1,0
33813,2025-07-31 01:04:22.098660,2025-07-31 01:04:22.598585,0.01,0,1,1,1,0
33814,2025-07-31 01:05:23.046060,2025-07-31 01:05:23.541738,0.01,0,1,1,1,0
33815,2025-07-31 01:06:23.983207,2025-07-31 01:06:24.502335,0.01,0,1,1,1,0
33816,2025-07-31 01:07:24.942432,2025-07-31 01:07:25.447329,0.01,0,1,1,1,0
33817,2025-07-31 01:08:25.876832,2025-07-31 01:08:26.344406,0.01,0,1,1,1,0
33818,2025-07-31 01:09:26.773756,2025-07-31 01:09:27.274241,0.01,0,1,1,1,0
33819,2025-07-31 01:10:27.717942,2025-07-31 01:10:28.224417,0.01,0,1,1,1,0
33820,2025-07-31 01:11:28.664181,2025-07-31 01:11:29.169540,0.01,0,1,1,1,0
33821,2025-07-31 01:12:29.612730,2025-07-31 01:12:30.128030,0.01,0,1,1,1,0
33822,2025-07-31 01:13:30.564672,2025-07-31 01:13:31.041202,0.01,0,1,1,1,0
33823,2025-07-31 01:14:31.490926,2025-07-31 01:14:31.980462,0.01,0,1,1,1,0
33824,2025-07-31 01:15:32.444216,2025-07-31 01:15:32.944374,0.01,0,1,1,1,0
33825,2025-07-31 01:16:33.375134,2025-07-31 01:16:33.959493,0.01,0,1,1,1,0
33826,2025-07-31 01:17:34.393729,2025-07-31 01:17:34.897106,0.01,0,1,1,1,0
33827,2025-07-31 01:18:35.331900,2025-07-31 01:18:35.824019,0.01,0,1,1,1,0
33828,2025-07-31 01:19:36.258338,2025-07-31 01:19:36.754124,0.01,0,1,1,1,0
33829,2025-07-31 01:20:37.190835,2025-07-31 01:20:37.695482,0.01,0,1,1,1,0
33830,2025-07-31 01:21:38.126658,2025-07-31 01:21:38.581894,0.01,0,1,1,1,0
33831,2025-07-31 01:22:39.027673,2025-07-31 01:22:39.491813,0.01,0,1,1,1,0
33832,2025-07-31 01:23:39.920381,2025-07-31 01:23:40.426664,0.01,0,1,1,1,0
33833,2025-07-31 01:24:40.857667,2025-07-31 01:24:41.325376,0.01,0,1,1,1,0
33834,2025-07-31 01:25:41.762655,2025-07-31 01:25:42.275245,0.01,0,1,1,1,0
33835,2025-07-31 01:26:42.705199,2025-07-31 01:26:43.164892,0.01,0,1,1,1,0
33836,2025-07-31 01:27:43.597840,2025-07-31 01:27:44.108646,0.01,0,1,1,1,0
33837,2025-07-31 01:28:44.539156,2025-07-31 01:28:45.039085,0.01,0,1,1,1,0
33838,2025-07-31 01:29:45.470529,2025-07-31 01:29:45.968517,0.01,0,1,1,1,0
33839,2025-07-31 01:30:46.399756,2025-07-31 01:30:46.909120,0.01,0,1,1,1,0
33840,2025-07-31 01:31:47.341540,2025-07-31 01:31:47.818609,0.01,0,1,1,1,0
33841,2025-07-31 01:32:48.251167,2025-07-31 01:32:48.751713,0.01,0,1,1,1,0
33842,2025-07-31 01:33:49.181088,2025-07-31 01:33:49.692132,0.01,0,1,1,1,0
33843,2025-07-31 01:34:50.122851,2025-07-31 01:34:50.613949,0.01,0,1,1,1,0
33844,2025-07-31 01:35:51.044132,2025-07-31 01:35:51.543239,0.01,0,1,1,1,0
33845,2025-07-31 01:36:51.975990,2025-07-31 01:36:52.479060,0.01,0,1,1,1,0
33846,2025-07-31 01:37:52.909640,2025-07-31 01:37:53.395098,0.01,0,1,1,1,0
33847,2025-07-31 01:38:53.827925,2025-07-31 01:38:54.332239,0.01,0,1,1,1,0
33848,2025-07-31 01:39:54.761262,2025-07-31 01:39:55.261509,0.01,0,1,1,1,0
33849,2025-07-31 01:40:55.699858,2025-07-31 01:40:56.191100,0.01,0,1,1,1,0
33850,2025-07-31 01:41:56.623880,2025-07-31 01:41:57.123492,0.01,0,1,1,1,0
33851,2025-07-31 01:42:57.558604,2025-07-31 01:42:58.060428,0.01,0,1,1,1,0
33852,2025-07-31 01:43:58.493388,2025-07-31 01:43:58.997872,0.01,0,1,1,1,0
33853,2025-07-31 01:44:59.429027,2025-07-31 01:44:59.952081,0.01,0,1,1,1,0
33854,2025-07-31 01:46:00.390090,2025-07-31 01:46:00.900018,0.01,0,1,1,1,0
33855,2025-07-31 01:47:01.334568,2025-07-31 01:47:01.838322,0.01,0,1,1,1,0
33856,2025-07-31 01:48:02.279363,2025-07-31 01:48:02.785609,0.01,0,1,1,1,0
33857,2025-07-31 01:49:03.217831,2025-07-31 01:49:03.726660,0.01,0,1,1,1,0
33858,2025-07-31 01:50:04.175164,2025-07-31 01:50:04.677414,0.01,0,1,1,1,0
33859,2025-07-31 01:51:05.119416,2025-07-31 01:51:05.628697,0.01,0,1,1,1,0
33860,2025-07-31 01:52:06.070379,2025-07-31 01:52:06.575508,0.01,0,1,1,1,0
33861,2025-07-31 01:53:07.015177,2025-07-31 01:53:07.536202,0.01,0,1,1,1,0
33862,2025-07-31 01:54:07.966020,2025-07-31 01:54:08.483003,0.01,0,1,1,1,0
33863,2025-07-31 01:55:08.914997,2025-07-31 01:55:09.442335,0.01,0,1,1,1,0
33864,2025-07-31 01:56:09.874289,2025-07-31 01:56:10.386726,0.01,0,1,1,1,0
33865,2025-07-31 01:57:10.822887,2025-07-31 01:57:11.337522,0.01,0,1,1,1,0
33866,2025-07-31 01:58:11.770380,2025-07-31 01:58:12.290900,0.01,0,1,1,1,0
33867,2025-07-31 01:59:12.724133,2025-07-31 01:59:13.236709,0.01,0,1,1,1,0
33868,2025-07-31 02:00:13.669936,2025-07-31 02:00:14.169187,0.01,0,1,1,1,0
33869,2025-07-31 02:01:14.599424,2025-07-31 02:01:15.107910,0.01,0,1,1,1,0
33870,2025-07-31 02:02:15.539802,2025-07-31 02:02:16.056121,0.01,0,1,1,1,0
33871,2025-07-31 02:03:16.489803,2025-07-31 02:03:17.001069,0.01,0,1,1,1,0
33872,2025-07-31 02:04:17.440289,2025-07-31 02:04:17.940625,0.01,0,1,1,1,0
33873,2025-07-31 02:05:18.378834,2025-07-31 02:05:18.892589,0.01,0,1,1,1,0
33874,2025-07-31 02:06:19.322664,2025-07-31 02:06:19.838138,0.01,0,1,1,1,0
33875,2025-07-31 02:07:20.273153,2025-07-31 02:07:20.797867,0.01,0,1,1,1,0
33876,2025-07-31 02:08:21.230145,2025-07-31 02:08:21.746449,0.01,0,1,1,1,0
33877,2025-07-31 02:09:22.177640,2025-07-31 02:09:22.698538,0.01,0,1,1,1,0
33878,2025-07-31 02:10:23.126576,2025-07-31 02:10:23.642039,0.01,0,1,1,1,0
33879,2025-07-31 02:11:24.074011,2025-07-31 02:11:24.584314,0.01,0,1,1,1,0
33880,2025-07-31 02:12:25.019834,2025-07-31 02:12:25.531493,0.01,0,1,1,1,0
33881,2025-07-31 02:13:25.963079,2025-07-31 02:13:26.470457,0.01,0,1,1,1,0
33882,2025-07-31 02:14:26.898127,2025-07-31 02:14:27.417797,0.01,0,1,1,1,0
33883,2025-07-31 02:15:27.846493,2025-07-31 02:15:28.377653,0.01,0,1,1,1,0
33884,2025-07-31 02:16:28.812765,2025-07-31 02:16:29.324511,0.01,0,1,1,1,0
33885,2025-07-31 02:17:29.755311,2025-07-31 02:17:30.265140,0.01,0,1,1,1,0
33886,2025-07-31 02:18:30.697574,2025-07-31 02:18:31.206520,0.01,0,1,1,1,0
33887,2025-07-31 02:19:31.643451,2025-07-31 02:19:32.149242,0.01,0,1,1,1,0
33888,2025-07-31 02:20:32.579305,2025-07-31 02:20:33.095503,0.01,0,1,1,1,0
33889,2025-07-31 02:21:33.533237,2025-07-31 02:21:34.046311,0.01,0,1,1,1,0
33890,2025-07-31 02:22:34.476075,2025-07-31 02:22:34.983190,0.01,0,1,1,1,0
33891,2025-07-31 02:23:35.417984,2025-07-31 02:23:35.933686,0.01,0,1,1,1,0
33892,2025-07-31 02:24:36.369928,2025-07-31 02:24:36.890922,0.01,0,1,1,1,0
33893,2025-07-31 02:25:37.350714,2025-07-31 02:25:37.884981,0.01,0,1,1,1,0
33894,2025-07-31 02:26:38.337559,2025-07-31 02:26:38.864026,0.01,0,1,1,1,0
33895,2025-07-31 02:27:39.304652,2025-07-31 02:27:39.819862,0.01,0,1,1,1,0
33896,2025-07-31 02:28:40.251170,2025-07-31 02:28:40.742043,0.01,0,1,1,1,0
33897,2025-07-31 02:29:41.173346,2025-07-31 02:29:41.685702,0.01,0,1,1,1,0
33898,2025-07-31 02:30:42.134296,2025-07-31 02:30:42.654271,0.01,0,1,1,1,0
33899,2025-07-31 02:31:43.093150,2025-07-31 02:31:43.616098,0.01,0,1,1,1,0
33900,2025-07-31 02:32:44.054285,2025-07-31 02:32:44.576746,0.01,0,1,1,1,0
33901,2025-07-31 02:33:45.017136,2025-07-31 02:33:45.547498,0.01,0,1,1,1,0
33902,2025-07-31 02:34:45.980883,2025-07-31 02:34:46.494157,0.01,0,1,1,1,0
33903,2025-07-31 02:35:46.927093,2025-07-31 02:35:47.435805,0.01,0,1,1,1,0
33904,2025-07-31 02:36:47.871076,2025-07-31 02:36:48.383084,0.01,0,1,1,1,0
33905,2025-07-31 02:37:48.813804,2025-07-31 02:37:49.340726,0.01,0,1,1,1,0
33906,2025-07-31 02:38:49.771732,2025-07-31 02:38:50.282997,0.01,0,1,1,1,0
33907,2025-07-31 02:39:50.738234,2025-07-31 02:39:51.263415,0.01,0,1,1,1,0
33908,2025-07-31 02:40:51.697597,2025-07-31 02:40:52.220038,0.01,0,1,1,1,0
33909,2025-07-31 02:41:52.656460,2025-07-31 02:41:53.209049,0.01,0,1,1,1,0
33910,2025-07-31 02:42:53.676015,2025-07-31 02:42:54.195729,0.01,0,1,1,1,0
33911,2025-07-31 02:43:54.638444,2025-07-31 02:43:55.161324,0.01,0,1,1,1,0
33912,2025-07-31 02:44:55.596039,2025-07-31 02:44:56.120034,0.01,0,1,1,1,0
33913,2025-07-31 02:45:56.561006,2025-07-31 02:45:57.088584,0.01,0,1,1,1,0
33914,2025-07-31 02:46:57.522070,2025-07-31 02:46:58.041616,0.01,0,1,1,1,0
33915,2025-07-31 02:47:58.472958,2025-07-31 02:47:58.993606,0.01,0,1,1,1,0
33916,2025-07-31 02:48:59.432967,2025-07-31 02:48:59.956961,0.01,0,1,1,1,0
33917,2025-07-31 02:50:00.397065,2025-07-31 02:50:00.917848,0.01,0,1,1,1,0
33918,2025-07-31 02:51:01.355297,2025-07-31 02:51:01.865473,0.01,0,1,1,1,0
33919,2025-07-31 02:52:02.304598,2025-07-31 02:52:02.824630,0.01,0,1,1,1,0
33920,2025-07-31 02:53:03.262162,2025-07-31 02:53:03.798575,0.01,0,1,1,1,0
33921,2025-07-31 02:54:04.243687,2025-07-31 02:54:04.764448,0.01,0,1,1,1,0
33922,2025-07-31 02:55:05.513742,2025-07-31 02:55:06.044868,0.01,0,1,1,1,0
33923,2025-07-31 02:56:06.497097,2025-07-31 02:56:07.031908,0.01,0,1,1,1,0
33924,2025-07-31 02:57:07.464650,2025-07-31 02:57:08.037070,0.01,0,1,1,1,0
33925,2025-07-31 02:58:08.472440,2025-07-31 02:58:08.957425,0.01,0,1,1,1,0
33926,2025-07-31 02:59:09.399252,2025-07-31 02:59:09.879570,0.01,0,1,1,1,0
33927,2025-07-31 03:00:10.313483,2025-07-31 03:00:10.834277,0.01,0,1,1,1,0
33928,2025-07-31 03:01:11.268545,2025-07-31 03:01:11.751701,0.01,0,1,1,1,0
33929,2025-07-31 03:02:12.182470,2025-07-31 03:02:12.665344,0.01,0,1,1,1,0
33930,2025-07-31 03:03:13.095851,2025-07-31 03:03:13.575872,0.01,0,1,1,1,0
33931,2025-07-31 03:04:14.005206,2025-07-31 03:04:14.506372,0.01,0,1,1,1,0
33932,2025-07-31 03:05:14.936176,2025-07-31 03:05:15.460639,0.01,0,1,1,1,0
33933,2025-07-31 03:06:15.911829,2025-07-31 03:06:16.429920,0.01,0,1,1,1,0
33934,2025-07-31 03:07:16.858950,2025-07-31 03:07:17.400034,0.01,0,1,1,1,0
33935,2025-07-31 03:08:17.833801,2025-07-31 03:08:18.375541,0.01,0,1,1,1,0
33936,2025-07-31 03:09:18.806999,2025-07-31 03:09:19.341449,0.01,0,1,1,1,0
33937,2025-07-31 03:10:19.770405,2025-07-31 03:10:20.310095,0.01,0,1,1,1,0
33938,2025-07-31 03:11:20.742037,2025-07-31 03:11:21.270204,0.01,0,1,1,1,0
33939,2025-07-31 03:12:21.703110,2025-07-31 03:12:22.227318,0.01,0,1,1,1,0
33940,2025-07-31 03:13:22.662610,2025-07-31 03:13:23.180599,0.01,0,1,1,1,0
33941,2025-07-31 03:14:23.613429,2025-07-31 03:14:24.137067,0.01,0,1,1,1,0
33942,2025-07-31 03:15:24.579598,2025-07-31 03:15:25.129094,0.01,0,1,1,1,0
33943,2025-07-31 03:16:25.564034,2025-07-31 03:16:26.047904,0.01,0,1,1,1,0
33944,2025-07-31 03:17:26.480452,2025-07-31 03:17:26.981539,0.01,0,1,1,1,0
33945,2025-07-31 03:18:27.416647,2025-07-31 03:18:27.941678,0.01,0,1,1,1,0
33946,2025-07-31 03:19:28.384119,2025-07-31 03:19:28.881153,0.01,0,1,1,1,0
33947,2025-07-31 03:20:29.314517,2025-07-31 03:20:29.802077,0.01,0,1,1,1,0
33948,2025-07-31 03:21:30.233901,2025-07-31 03:21:30.724061,0.01,0,1,1,1,0
33949,2025-07-31 03:22:31.157095,2025-07-31 03:22:31.647076,0.01,0,1,1,1,0
33950,2025-07-31 03:23:32.077102,2025-07-31 03:23:32.577132,0.01,0,1,1,1,0
33951,2025-07-31 03:24:33.007555,2025-07-31 03:24:33.505757,0.01,0,1,1,1,0
33952,2025-07-31 03:25:33.940499,2025-07-31 03:25:34.439232,0.01,0,1,1,1,0
33953,2025-07-31 03:26:34.871427,2025-07-31 03:26:35.375992,0.01,0,1,1,1,0
33954,2025-07-31 03:27:35.809613,2025-07-31 03:27:36.317111,0.01,0,1,1,1,0
33955,2025-07-31 03:28:36.752352,2025-07-31 03:28:37.239624,0.01,0,1,1,1,0
33956,2025-07-31 03:29:37.671857,2025-07-31 03:29:38.165727,0.01,0,1,1,1,0
33957,2025-07-31 03:30:38.601157,2025-07-31 03:30:39.133502,0.01,0,1,1,1,0
33958,2025-07-31 03:31:39.567703,2025-07-31 03:31:40.056975,0.01,0,1,1,1,0
33959,2025-07-31 03:32:40.487744,2025-07-31 03:32:40.994147,0.01,0,1,1,1,0
33960,2025-07-31 03:33:41.423301,2025-07-31 03:33:41.924339,0.01,0,1,1,1,0
33961,2025-07-31 03:34:42.357143,2025-07-31 03:34:42.861691,0.01,0,1,1,1,0
33962,2025-07-31 03:35:43.294488,2025-07-31 03:35:43.787662,0.01,0,1,1,1,0
33963,2025-07-31 03:36:44.225030,2025-07-31 03:36:44.730614,0.01,0,1,1,1,0
33964,2025-07-31 03:37:45.166133,2025-07-31 03:37:45.669792,0.01,0,1,1,1,0
33965,2025-07-31 03:38:46.109615,2025-07-31 03:38:46.601545,0.01,0,1,1,1,0
33966,2025-07-31 03:39:47.031465,2025-07-31 03:39:47.533111,0.01,0,1,1,1,0
33967,2025-07-31 03:40:47.966711,2025-07-31 03:40:48.464084,0.01,0,1,1,1,0
33968,2025-07-31 03:41:48.918966,2025-07-31 03:41:49.418704,0.01,0,1,1,1,0
33969,2025-07-31 03:42:49.853545,2025-07-31 03:42:50.357007,0.01,0,1,1,1,0
33970,2025-07-31 03:43:50.789171,2025-07-31 03:43:51.284001,0.01,0,1,1,1,0
33971,2025-07-31 03:44:51.717442,2025-07-31 03:44:52.215006,0.01,0,1,1,1,0
33972,2025-07-31 03:45:52.650983,2025-07-31 03:45:53.141434,0.01,0,1,1,1,0
33973,2025-07-31 03:46:53.605896,2025-07-31 03:46:54.101167,0.01,0,1,1,1,0
33974,2025-07-31 03:47:54.536104,2025-07-31 03:47:55.040366,0.01,0,1,1,1,0
33975,2025-07-31 03:48:55.474399,2025-07-31 03:48:55.984357,0.01,0,1,1,1,0
33976,2025-07-31 03:49:56.416077,2025-07-31 03:49:56.914479,0.01,0,1,1,1,0
33977,2025-07-31 03:50:57.351157,2025-07-31 03:50:57.848177,0.01,0,1,1,1,0
33978,2025-07-31 03:51:58.283250,2025-07-31 03:51:58.805926,0.01,0,1,1,1,0
33979,2025-07-31 03:52:59.236331,2025-07-31 03:52:59.734080,0.01,0,1,1,1,0
33980,2025-07-31 03:54:00.174392,2025-07-31 03:54:00.677725,0.01,0,1,1,1,0
33981,2025-07-31 03:55:01.113687,2025-07-31 03:55:01.619645,0.01,0,1,1,1,0
33982,2025-07-31 03:56:02.052563,2025-07-31 03:56:02.543317,0.01,0,1,1,1,0
33983,2025-07-31 03:57:02.976458,2025-07-31 03:57:03.482317,0.01,0,1,1,1,0
33984,2025-07-31 03:58:03.924107,2025-07-31 03:58:04.430397,0.01,0,1,1,1,0
33985,2025-07-31 03:59:04.866463,2025-07-31 03:59:05.389427,0.01,0,1,1,1,0
33986,2025-07-31 04:00:05.829141,2025-07-31 04:00:06.326046,0.01,0,1,1,1,0
33987,2025-07-31 04:01:06.759595,2025-07-31 04:01:07.321971,0.01,0,1,1,1,0
33988,2025-07-31 04:02:07.757522,2025-07-31 04:02:08.280481,0.01,0,1,1,1,0
33989,2025-07-31 04:03:08.716620,2025-07-31 04:03:09.211949,0.01,0,1,1,1,0
33990,2025-07-31 04:04:09.644302,2025-07-31 04:04:10.145388,0.01,0,1,1,1,0
33991,2025-07-31 04:05:10.577583,2025-07-31 04:05:11.080655,0.01,0,1,1,1,0
33992,2025-07-31 04:06:11.520364,2025-07-31 04:06:12.023559,0.01,0,1,1,1,0
33993,2025-07-31 04:07:12.457897,2025-07-31 04:07:12.964951,0.01,0,1,1,1,0
33994,2025-07-31 04:08:13.396980,2025-07-31 04:08:13.903370,0.01,0,1,1,1,0
33995,2025-07-31 04:09:14.335876,2025-07-31 04:09:14.866452,0.01,0,1,1,1,0
33996,2025-07-31 04:10:15.299509,2025-07-31 04:10:15.796963,0.01,0,1,1,1,0
33997,2025-07-31 04:11:16.236252,2025-07-31 04:11:16.740464,0.01,0,1,1,1,0
33998,2025-07-31 04:12:17.419391,2025-07-31 04:12:17.927047,0.01,0,1,1,1,0
33999,2025-07-31 04:13:18.362347,2025-07-31 04:13:18.864164,0.01,0,1,1,1,0
34000,2025-07-31 04:14:19.296796,2025-07-31 04:14:19.811908,0.01,0,1,1,1,0
34001,2025-07-31 04:15:20.249601,2025-07-31 04:15:20.747578,0.01,0,1,1,1,0
34002,2025-07-31 04:16:21.179452,2025-07-31 04:16:21.683728,0.01,0,1,1,1,0
34003,2025-07-31 04:17:22.115261,2025-07-31 04:17:22.624405,0.01,0,1,1,1,0
34004,2025-07-31 04:18:23.053602,2025-07-31 04:18:23.569002,0.01,0,1,1,1,0
34005,2025-07-31 04:19:24.003540,2025-07-31 04:19:24.500879,0.01,0,1,1,1,0
34006,2025-07-31 04:20:24.939179,2025-07-31 04:20:25.453064,0.01,0,1,1,1,0
34007,2025-07-31 04:21:25.890301,2025-07-31 04:21:26.405500,0.01,0,1,1,1,0
34008,2025-07-31 04:22:26.837442,2025-07-31 04:22:27.342628,0.01,0,1,1,1,0
34009,2025-07-31 04:23:27.782287,2025-07-31 04:23:28.284694,0.01,0,1,1,1,0
34010,2025-07-31 04:24:28.716762,2025-07-31 04:24:29.223276,0.01,0,1,1,1,0
34011,2025-07-31 04:25:29.657394,2025-07-31 04:25:30.167042,0.01,0,1,1,1,0
34012,2025-07-31 04:26:30.597892,2025-07-31 04:26:31.106745,0.01,0,1,1,1,0
34013,2025-07-31 04:27:31.539407,2025-07-31 04:27:32.043106,0.01,0,1,1,1,0
34014,2025-07-31 04:28:32.474447,2025-07-31 04:28:32.992419,0.01,0,1,1,1,0
34015,2025-07-31 04:29:33.427140,2025-07-31 04:29:33.955418,0.01,0,1,1,1,0
34016,2025-07-31 04:30:34.389292,2025-07-31 04:30:34.905356,0.01,0,1,1,1,0
34017,2025-07-31 04:31:35.337749,2025-07-31 04:31:35.855378,0.01,0,1,1,1,0
34018,2025-07-31 04:32:36.289243,2025-07-31 04:32:36.867413,0.01,0,1,1,1,0
34019,2025-07-31 04:33:37.304156,2025-07-31 04:33:37.834378,0.01,0,1,1,1,0
34020,2025-07-31 04:34:38.263885,2025-07-31 04:34:38.775929,0.01,0,1,1,1,0
34021,2025-07-31 04:35:39.208881,2025-07-31 04:35:39.723844,0.01,0,1,1,1,0
34022,2025-07-31 04:36:40.161942,2025-07-31 04:36:40.688521,0.01,0,1,1,1,0
34023,2025-07-31 04:37:41.119803,2025-07-31 04:37:41.638011,0.01,0,1,1,1,0
34024,2025-07-31 04:38:42.072957,2025-07-31 04:38:42.588047,0.01,0,1,1,1,0
34025,2025-07-31 04:39:43.025627,2025-07-31 04:39:43.541802,0.01,0,1,1,1,0
34026,2025-07-31 04:40:43.976488,2025-07-31 04:40:44.491409,0.01,0,1,1,1,0
34027,2025-07-31 04:41:44.928103,2025-07-31 04:41:45.438201,0.01,0,1,1,1,0
34028,2025-07-31 04:42:45.875099,2025-07-31 04:42:46.378692,0.01,0,1,1,1,0
34029,2025-07-31 04:43:46.815139,2025-07-31 04:43:47.353364,0.01,0,1,1,1,0
34030,2025-07-31 04:44:47.807689,2025-07-31 04:44:48.316687,0.01,0,1,1,1,0
34031,2025-07-31 04:45:48.748298,2025-07-31 04:45:49.334187,0.01,0,1,1,1,0
34032,2025-07-31 04:46:49.768475,2025-07-31 04:46:50.335422,0.01,0,1,1,1,0
34033,2025-07-31 04:47:50.772990,2025-07-31 04:47:51.320910,0.01,0,1,1,1,0
