Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
16841,2025-07-18 01:05:13.735076,2025-07-18 01:05:14.348370,0.01,0,1,1,1,0
16842,2025-07-18 01:06:14.777741,2025-07-18 01:06:15.414511,0.01,0,1,1,1,0
16843,2025-07-18 01:07:15.854246,2025-07-18 01:07:16.473190,0.01,0,1,1,1,0
16844,2025-07-18 01:08:16.896976,2025-07-18 01:08:17.510094,0.01,0,1,1,1,0
16845,2025-07-18 01:09:17.937082,2025-07-18 01:09:18.589771,0.01,0,1,1,1,0
16846,2025-07-18 01:10:19.016541,2025-07-18 01:10:19.660967,0.01,0,1,1,1,0
16847,2025-07-18 01:11:20.084437,2025-07-18 01:11:20.703754,0.01,0,1,1,1,0
16848,2025-07-18 01:12:21.130156,2025-07-18 01:12:21.768458,0.01,0,1,1,1,0
16849,2025-07-18 01:13:22.191233,2025-07-18 01:13:22.845445,0.01,0,1,1,1,0
16850,2025-07-18 01:14:23.272405,2025-07-18 01:14:23.919617,0.01,0,1,1,1,0
16851,2025-07-18 01:15:24.342800,2025-07-18 01:15:24.990431,0.01,0,1,1,1,0
16852,2025-07-18 01:16:25.417551,2025-07-18 01:16:26.062425,0.01,0,1,1,1,0
16853,2025-07-18 01:17:26.487688,2025-07-18 01:17:27.130286,0.01,0,1,1,1,0
16854,2025-07-18 01:18:27.558470,2025-07-18 01:18:28.181901,0.01,0,1,1,1,0
16855,2025-07-18 01:19:28.604276,2025-07-18 01:19:29.223407,0.01,0,1,1,1,0
16856,2025-07-18 01:20:29.645204,2025-07-18 01:20:30.326588,0.01,0,1,1,1,0
16857,2025-07-18 01:21:30.748253,2025-07-18 01:21:31.436424,0.01,0,1,1,1,0
16858,2025-07-18 01:22:31.857699,2025-07-18 01:22:32.585796,0.01,0,1,1,1,0
16859,2025-07-18 01:23:33.010565,2025-07-18 01:23:33.727452,0.01,0,1,1,1,0
16860,2025-07-18 01:24:34.150802,2025-07-18 01:24:34.843312,0.01,0,1,1,1,0
16861,2025-07-18 01:25:35.273435,2025-07-18 01:25:36.007066,0.01,0,1,1,1,0
16862,2025-07-18 01:26:36.436223,2025-07-18 01:26:37.188221,0.01,0,1,1,1,0
16863,2025-07-18 01:27:37.624661,2025-07-18 01:27:38.418875,0.01,0,1,1,1,0
16864,2025-07-18 01:28:38.871000,2025-07-18 01:28:39.602958,0.01,0,1,1,1,0
16865,2025-07-18 01:29:40.031189,2025-07-18 01:29:40.720368,0.01,0,1,1,1,0
16866,2025-07-18 01:30:41.143990,2025-07-18 01:30:41.836002,0.01,0,1,1,1,0
16867,2025-07-18 01:31:42.261179,2025-07-18 01:31:42.990327,0.01,0,1,1,1,0
16868,2025-07-18 01:32:43.419663,2025-07-18 01:32:44.153331,0.01,0,1,1,1,0
16869,2025-07-18 01:33:44.599270,2025-07-18 01:33:45.337058,0.01,0,1,1,1,0
16870,2025-07-18 01:34:45.765074,2025-07-18 01:34:46.547335,0.01,0,1,1,1,0
16871,2025-07-18 01:35:46.975224,2025-07-18 01:35:47.828717,0.01,0,1,1,1,0
16872,2025-07-18 01:36:48.261961,2025-07-18 01:36:49.067006,0.01,0,1,1,1,0
16873,2025-07-18 01:37:49.495393,2025-07-18 01:37:50.321624,0.01,0,1,1,1,0
16874,2025-07-18 01:38:50.750172,2025-07-18 01:38:51.585603,0.01,0,1,1,1,0
16875,2025-07-18 01:39:52.012611,2025-07-18 01:39:52.832900,0.01,0,1,1,1,0
16876,2025-07-18 01:40:53.255033,2025-07-18 01:40:54.052161,0.01,0,1,1,1,0
16877,2025-07-18 01:41:54.481460,2025-07-18 01:41:55.280106,0.01,0,1,1,1,0
16878,2025-07-18 01:42:55.704581,2025-07-18 01:42:56.537407,0.01,0,1,1,1,0
16879,2025-07-18 01:43:56.963017,2025-07-18 01:43:57.739523,0.01,0,1,1,1,0
16880,2025-07-18 01:44:58.169866,2025-07-18 01:44:58.933718,0.01,0,1,1,1,0
16881,2025-07-18 01:45:59.358878,2025-07-18 01:46:00.187141,0.01,0,1,1,1,0
16882,2025-07-18 01:47:00.613170,2025-07-18 01:47:01.435480,0.01,0,1,1,1,0
16883,2025-07-18 01:48:01.861425,2025-07-18 01:48:02.716433,0.01,0,1,1,1,0
16884,2025-07-18 01:49:03.143258,2025-07-18 01:49:03.975797,0.01,0,1,1,1,0
16885,2025-07-18 01:50:04.438268,2025-07-18 01:50:05.283948,0.01,0,1,1,1,0
16886,2025-07-18 01:51:05.710924,2025-07-18 01:51:06.521738,0.01,0,1,1,1,0
16887,2025-07-18 01:52:06.947004,2025-07-18 01:52:07.809855,0.01,0,1,1,1,0
16888,2025-07-18 01:53:08.232980,2025-07-18 01:53:09.050868,0.01,0,1,1,1,0
16889,2025-07-18 01:54:09.479887,2025-07-18 01:54:10.352709,0.01,0,1,1,1,0
16890,2025-07-18 01:55:10.775429,2025-07-18 01:55:11.650421,0.01,0,1,1,1,0
16891,2025-07-18 01:56:12.077079,2025-07-18 01:56:12.894272,0.01,0,1,1,1,0
16892,2025-07-18 01:57:13.349557,2025-07-18 01:57:14.183657,0.01,0,1,1,1,0
16893,2025-07-18 01:58:14.610249,2025-07-18 01:58:15.426380,0.01,0,1,1,1,0
16894,2025-07-18 01:59:15.851543,2025-07-18 01:59:16.655487,0.01,0,1,1,1,0
16895,2025-07-18 02:00:17.085907,2025-07-18 02:00:17.888121,0.01,0,1,1,1,0
16896,2025-07-18 02:01:18.321152,2025-07-18 02:01:19.138089,0.01,0,1,1,1,0
16897,2025-07-18 02:02:19.571421,2025-07-18 02:02:20.408873,0.01,0,1,1,1,0
16898,2025-07-18 02:03:20.838899,2025-07-18 02:03:21.640398,0.01,0,1,1,1,0
16899,2025-07-18 02:04:22.067191,2025-07-18 02:04:22.878772,0.01,0,1,1,1,0
16900,2025-07-18 02:05:23.346790,2025-07-18 02:05:24.171014,0.01,0,1,1,1,0
16901,2025-07-18 02:06:24.599483,2025-07-18 02:06:25.417879,0.01,0,1,1,1,0
16902,2025-07-18 02:07:25.848167,2025-07-18 02:07:26.667377,0.01,0,1,1,1,0
16903,2025-07-18 02:08:27.091337,2025-07-18 02:08:27.895696,0.01,0,1,1,1,0
16904,2025-07-18 02:09:28.330238,2025-07-18 02:09:29.152499,0.01,0,1,1,1,0
16905,2025-07-18 02:10:29.579356,2025-07-18 02:10:30.407133,0.01,0,1,1,1,0
16906,2025-07-18 02:11:30.836205,2025-07-18 02:11:31.642143,0.01,0,1,1,1,0
16907,2025-07-18 02:12:32.067232,2025-07-18 02:12:32.883433,0.01,0,1,1,1,0
16908,2025-07-18 02:13:33.310211,2025-07-18 02:13:34.132300,0.01,0,1,1,1,0
16909,2025-07-18 02:14:34.569156,2025-07-18 02:14:35.375484,0.01,0,1,1,1,0
16910,2025-07-18 02:15:35.799692,2025-07-18 02:15:36.608455,0.01,0,1,1,1,0
16911,2025-07-18 02:16:37.035736,2025-07-18 02:16:37.835887,0.01,0,1,1,1,0
16912,2025-07-18 02:17:38.262779,2025-07-18 02:17:39.070327,0.01,0,1,1,1,0
16913,2025-07-18 02:18:39.497221,2025-07-18 02:18:40.375413,0.01,0,1,1,1,0
16914,2025-07-18 02:19:40.798605,2025-07-18 02:19:41.602589,0.01,0,1,1,1,0
16915,2025-07-18 02:20:42.025140,2025-07-18 02:20:42.832735,0.01,0,1,1,1,0
16916,2025-07-18 02:21:43.258717,2025-07-18 02:21:44.077129,0.01,0,1,1,1,0
16917,2025-07-18 02:22:44.505358,2025-07-18 02:22:45.321352,0.01,0,1,1,1,0
16918,2025-07-18 02:23:45.744982,2025-07-18 02:23:46.576563,0.01,0,1,1,1,0
16919,2025-07-18 02:24:47.000107,2025-07-18 02:24:47.807076,0.01,0,1,1,1,0
16920,2025-07-18 02:25:48.229258,2025-07-18 02:25:49.038314,0.01,0,1,1,1,0
16921,2025-07-18 02:26:49.466895,2025-07-18 02:26:50.277758,0.01,0,1,1,1,0
16922,2025-07-18 02:27:50.702058,2025-07-18 02:27:51.541985,0.01,0,1,1,1,0
16923,2025-07-18 02:28:51.971376,2025-07-18 02:28:52.791969,0.01,0,1,1,1,0
16924,2025-07-18 02:29:53.216470,2025-07-18 02:29:54.038932,0.01,0,1,1,1,0
16925,2025-07-18 02:30:54.468846,2025-07-18 02:30:55.275631,0.01,0,1,1,1,0
16926,2025-07-18 02:31:55.700776,2025-07-18 02:31:56.510486,0.01,0,1,1,1,0
16927,2025-07-18 02:32:56.934537,2025-07-18 02:32:57.739617,0.01,0,1,1,1,0
16928,2025-07-18 02:33:58.175483,2025-07-18 02:33:59.001564,0.01,0,1,1,1,0
16929,2025-07-18 02:34:59.429404,2025-07-18 02:35:00.266893,0.01,0,1,1,1,0
16930,2025-07-18 02:36:00.691833,2025-07-18 02:36:01.532227,0.01,0,1,1,1,0
16931,2025-07-18 02:37:01.962679,2025-07-18 02:37:02.779055,0.01,0,1,1,1,0
16932,2025-07-18 02:38:03.209636,2025-07-18 02:38:04.036217,0.01,0,1,1,1,0
16933,2025-07-18 02:39:04.462465,2025-07-18 02:39:05.288415,0.01,0,1,1,1,0
16934,2025-07-18 02:40:05.713199,2025-07-18 02:40:06.505235,0.01,0,1,1,1,0
16935,2025-07-18 02:41:06.932455,2025-07-18 02:41:07.727121,0.01,0,1,1,1,0
16936,2025-07-18 02:42:08.151976,2025-07-18 02:42:08.933083,0.01,0,1,1,1,0
16937,2025-07-18 02:43:09.361032,2025-07-18 02:43:10.188992,0.01,0,1,1,1,0
16938,2025-07-18 02:44:10.615005,2025-07-18 02:44:11.443720,0.01,0,1,1,1,0
16939,2025-07-18 02:45:11.893251,2025-07-18 02:45:12.772087,0.01,0,1,1,1,0
16940,2025-07-18 02:46:13.260023,2025-07-18 02:46:14.091327,0.01,0,1,1,1,0
16941,2025-07-18 02:47:14.525477,2025-07-18 02:47:15.344765,0.01,0,1,1,1,0
16942,2025-07-18 02:48:15.772581,2025-07-18 02:48:16.605085,0.01,0,1,1,1,0
16943,2025-07-18 02:49:17.029340,2025-07-18 02:49:17.845340,0.01,0,1,1,1,0
16944,2025-07-18 02:50:18.273505,2025-07-18 02:50:19.088786,0.01,0,1,1,1,0
16945,2025-07-18 02:51:19.514979,2025-07-18 02:51:20.339695,0.01,0,1,1,1,0
16946,2025-07-18 02:52:20.765121,2025-07-18 02:52:21.584217,0.01,0,1,1,1,0
16947,2025-07-18 02:53:22.011207,2025-07-18 02:53:22.836937,0.01,0,1,1,1,0
16948,2025-07-18 02:54:23.261921,2025-07-18 02:54:24.077680,0.01,0,1,1,1,0
16949,2025-07-18 02:55:24.522572,2025-07-18 02:55:25.342106,0.01,0,1,1,1,0
16950,2025-07-18 02:56:25.772946,2025-07-18 02:56:26.602582,0.01,0,1,1,1,0
16951,2025-07-18 02:57:27.027542,2025-07-18 02:57:27.868684,0.01,0,1,1,1,0
16952,2025-07-18 02:58:28.294951,2025-07-18 02:58:29.124585,0.01,0,1,1,1,0
16953,2025-07-18 02:59:29.549834,2025-07-18 02:59:30.366298,0.01,0,1,1,1,0
16954,2025-07-18 03:00:30.791932,2025-07-18 03:00:31.604284,0.01,0,1,1,1,0
16955,2025-07-18 03:01:32.026564,2025-07-18 03:01:32.844919,0.01,0,1,1,1,0
16956,2025-07-18 03:02:33.272961,2025-07-18 03:02:34.096265,0.01,0,1,1,1,0
16957,2025-07-18 03:03:34.520849,2025-07-18 03:03:35.373432,0.01,0,1,1,1,0
16958,2025-07-18 03:04:35.799301,2025-07-18 03:04:36.642207,0.01,0,1,1,1,0
16959,2025-07-18 03:05:37.065075,2025-07-18 03:05:37.898336,0.01,0,1,1,1,0
16960,2025-07-18 03:06:38.322298,2025-07-18 03:06:39.146328,0.01,0,1,1,1,0
16961,2025-07-18 03:07:39.669435,2025-07-18 03:07:40.483455,0.01,0,1,1,1,0
16962,2025-07-18 03:08:40.907350,2025-07-18 03:08:41.738316,0.01,0,1,1,1,0
16963,2025-07-18 03:09:42.164071,2025-07-18 03:09:42.989335,0.01,0,1,1,1,0
16964,2025-07-18 03:10:43.414530,2025-07-18 03:10:44.233460,0.01,0,1,1,1,0
16965,2025-07-18 03:11:44.659126,2025-07-18 03:11:45.475369,0.01,0,1,1,1,0
16966,2025-07-18 03:12:45.901274,2025-07-18 03:12:46.716733,0.01,0,1,1,1,0
16967,2025-07-18 03:13:47.142643,2025-07-18 03:13:47.968438,0.01,0,1,1,1,0
16968,2025-07-18 03:14:48.398081,2025-07-18 03:14:49.244706,0.01,0,1,1,1,0
16969,2025-07-18 03:15:49.683037,2025-07-18 03:15:50.555429,0.01,0,1,1,1,0
16970,2025-07-18 03:16:50.983241,2025-07-18 03:16:51.820746,0.01,0,1,1,1,0
16971,2025-07-18 03:17:52.253277,2025-07-18 03:17:53.059624,0.01,0,1,1,1,0
16972,2025-07-18 03:18:53.513924,2025-07-18 03:18:54.302967,0.01,0,1,1,1,0
16973,2025-07-18 03:19:54.726211,2025-07-18 03:19:55.515895,0.01,0,1,1,1,0
16974,2025-07-18 03:20:55.938002,2025-07-18 03:20:56.722306,0.01,0,1,1,1,0
16975,2025-07-18 03:21:57.150496,2025-07-18 03:21:57.986499,0.01,0,1,1,1,0
16976,2025-07-18 03:22:58.416510,2025-07-18 03:22:59.210878,0.01,0,1,1,1,0
16977,2025-07-18 03:23:59.639068,2025-07-18 03:24:00.446423,0.01,0,1,1,1,0
16978,2025-07-18 03:25:00.872992,2025-07-18 03:25:01.670561,0.01,0,1,1,1,0
16979,2025-07-18 03:26:02.110122,2025-07-18 03:26:02.923623,0.01,0,1,1,1,0
16980,2025-07-18 03:27:03.349500,2025-07-18 03:27:04.147367,0.01,0,1,1,1,0
16981,2025-07-18 03:28:04.574061,2025-07-18 03:28:05.358693,0.01,0,1,1,1,0
16982,2025-07-18 03:29:05.807420,2025-07-18 03:29:06.594933,0.01,0,1,1,1,0
16983,2025-07-18 03:30:07.021163,2025-07-18 03:30:07.825557,0.01,0,1,1,1,0
16984,2025-07-18 03:31:08.259335,2025-07-18 03:31:09.084866,0.01,0,1,1,1,0
16985,2025-07-18 03:32:09.509949,2025-07-18 03:32:10.442740,0.02,0,1,1,1,0
16986,2025-07-18 03:33:10.869783,2025-07-18 03:33:11.667136,0.01,0,1,1,1,0
16987,2025-07-18 03:34:12.091312,2025-07-18 03:34:12.918264,0.01,0,1,1,1,0
16988,2025-07-18 03:35:13.342634,2025-07-18 03:35:14.211723,0.01,0,1,1,1,0
16989,2025-07-18 03:36:14.642094,2025-07-18 03:36:15.541677,0.01,0,1,1,1,0
16990,2025-07-18 03:37:15.971004,2025-07-18 03:37:17.075095,0.02,0,1,1,1,0
16991,2025-07-18 03:38:17.505848,2025-07-18 03:38:18.418879,0.02,0,1,1,1,0
16992,2025-07-18 03:39:18.845170,2025-07-18 03:39:19.754064,0.02,0,1,1,1,0
16993,2025-07-18 03:40:20.183218,2025-07-18 03:40:21.042747,0.01,0,1,1,1,0
16994,2025-07-18 03:41:21.467159,2025-07-18 03:41:22.330424,0.01,0,1,1,1,0
16995,2025-07-18 03:42:22.753577,2025-07-18 03:42:23.655566,0.02,0,1,1,1,0
16996,2025-07-18 03:43:24.084229,2025-07-18 03:43:25.043338,0.02,0,1,1,1,0
16997,2025-07-18 03:44:25.474040,2025-07-18 03:44:26.335334,0.01,0,1,1,1,0
16998,2025-07-18 03:45:26.764794,2025-07-18 03:45:27.626055,0.01,0,1,1,1,0
16999,2025-07-18 03:46:28.059382,2025-07-18 03:46:28.938154,0.01,0,1,1,1,0
17000,2025-07-18 03:47:29.368965,2025-07-18 03:47:30.241456,0.01,0,1,1,1,0
17001,2025-07-18 03:48:30.671111,2025-07-18 03:48:31.621977,0.02,0,1,1,1,0
17002,2025-07-18 03:49:32.054746,2025-07-18 03:49:33.195710,0.02,0,1,1,1,0
17003,2025-07-18 03:50:33.638737,2025-07-18 03:50:34.682107,0.02,0,1,1,1,0
17004,2025-07-18 03:51:35.113507,2025-07-18 03:51:36.147274,0.02,0,1,1,1,0
17005,2025-07-18 03:52:36.577692,2025-07-18 03:52:37.633799,0.02,0,1,1,1,0
17006,2025-07-18 03:53:38.060954,2025-07-18 03:53:39.066349,0.02,0,1,1,1,0
17007,2025-07-18 03:54:39.498127,2025-07-18 03:54:40.520038,0.02,0,1,1,1,0
17008,2025-07-18 03:55:40.950512,2025-07-18 03:55:41.963761,0.02,0,1,1,1,0
17009,2025-07-18 03:56:42.391450,2025-07-18 03:56:43.430148,0.02,0,1,1,1,0
17010,2025-07-18 03:57:43.885403,2025-07-18 03:57:44.935639,0.02,0,1,1,1,0
17011,2025-07-18 03:58:45.364519,2025-07-18 03:58:46.407384,0.02,0,1,1,1,0
17012,2025-07-18 03:59:46.832768,2025-07-18 03:59:47.848597,0.02,0,1,1,1,0
17013,2025-07-18 04:00:48.271436,2025-07-18 04:00:49.278033,0.02,0,1,1,1,0
17014,2025-07-18 04:01:49.704062,2025-07-18 04:01:50.728932,0.02,0,1,1,1,0
17015,2025-07-18 04:02:51.156125,2025-07-18 04:02:52.320409,0.02,0,1,1,1,0
17016,2025-07-18 04:03:52.749278,2025-07-18 04:03:53.902080,0.02,0,1,1,1,0
17017,2025-07-18 04:04:54.331567,2025-07-18 04:04:55.487296,0.02,0,1,1,1,0
17018,2025-07-18 04:05:55.919247,2025-07-18 04:05:57.131213,0.02,0,1,1,1,0
17019,2025-07-18 04:06:57.559845,2025-07-18 04:06:58.739616,0.02,0,1,1,1,0
17020,2025-07-18 04:07:59.214777,2025-07-18 04:08:00.386508,0.02,0,1,1,1,0
17021,2025-07-18 04:09:00.816641,2025-07-18 04:09:01.978656,0.02,0,1,1,1,0
17022,2025-07-18 04:10:02.406671,2025-07-18 04:10:03.671119,0.02,0,1,1,1,0
17023,2025-07-18 04:11:04.096732,2025-07-18 04:11:05.408761,0.02,0,1,1,1,0
17024,2025-07-18 04:12:05.841679,2025-07-18 04:12:07.088886,0.02,0,1,1,1,0
17025,2025-07-18 04:13:07.514047,2025-07-18 04:13:08.743450,0.02,0,1,1,1,0
17026,2025-07-18 04:14:09.167124,2025-07-18 04:14:10.397161,0.02,0,1,1,1,0
17027,2025-07-18 04:15:10.832223,2025-07-18 04:15:12.097713,0.02,0,1,1,1,0
17028,2025-07-18 04:16:12.529409,2025-07-18 04:16:13.837768,0.02,0,1,1,1,0
17029,2025-07-18 04:17:14.260046,2025-07-18 04:17:15.514671,0.02,0,1,1,1,0
17030,2025-07-18 04:18:15.942023,2025-07-18 04:18:17.188733,0.02,0,1,1,1,0
17031,2025-07-18 04:19:17.616884,2025-07-18 04:19:18.849404,0.02,0,1,1,1,0
17032,2025-07-18 04:20:19.277228,2025-07-18 04:20:20.524482,0.02,0,1,1,1,0
17033,2025-07-18 04:21:20.952245,2025-07-18 04:21:22.203463,0.02,0,1,1,1,0
17034,2025-07-18 04:22:22.627888,2025-07-18 04:22:23.870804,0.02,0,1,1,1,0
17035,2025-07-18 04:23:24.297717,2025-07-18 04:23:25.530915,0.02,0,1,1,1,0
17036,2025-07-18 04:24:25.958767,2025-07-18 04:24:27.200171,0.02,0,1,1,1,0
17037,2025-07-18 04:25:27.627795,2025-07-18 04:25:28.871770,0.02,0,1,1,1,0
17038,2025-07-18 04:26:29.300174,2025-07-18 04:26:30.543922,0.02,0,1,1,1,0
17039,2025-07-18 04:27:30.970690,2025-07-18 04:27:32.207473,0.02,0,1,1,1,0
17040,2025-07-18 04:28:32.636115,2025-07-18 04:28:33.876546,0.02,0,1,1,1,0
17041,2025-07-18 04:29:34.300573,2025-07-18 04:29:35.528159,0.02,0,1,1,1,0
17042,2025-07-18 04:30:35.952555,2025-07-18 04:30:37.183319,0.02,0,1,1,1,0
17043,2025-07-18 04:31:37.615304,2025-07-18 04:31:38.931029,0.02,0,1,1,1,0
17044,2025-07-18 04:32:39.358467,2025-07-18 04:32:40.662576,0.02,0,1,1,1,0
17045,2025-07-18 04:33:41.089506,2025-07-18 04:33:42.419150,0.02,0,1,1,1,0
17046,2025-07-18 04:34:42.846584,2025-07-18 04:34:44.144659,0.02,0,1,1,1,0
17047,2025-07-18 04:35:44.569894,2025-07-18 04:35:45.867408,0.02,0,1,1,1,0
17048,2025-07-18 04:36:46.299327,2025-07-18 04:36:47.634660,0.02,0,1,1,1,0
17049,2025-07-18 04:37:48.062806,2025-07-18 04:37:49.523947,0.02,0,1,1,1,0
17050,2025-07-18 04:38:49.951461,2025-07-18 04:38:51.405444,0.02,0,1,1,1,0
17051,2025-07-18 04:39:51.835971,2025-07-18 04:39:53.282307,0.02,0,1,1,1,0
17052,2025-07-18 04:40:53.711620,2025-07-18 04:40:55.162574,0.02,0,1,1,1,0
17053,2025-07-18 04:41:55.597436,2025-07-18 04:41:57.063632,0.02,0,1,1,1,0
17054,2025-07-18 04:42:57.494075,2025-07-18 04:42:58.937351,0.02,0,1,1,1,0
17055,2025-07-18 04:43:59.374054,2025-07-18 04:44:00.854434,0.02,0,1,1,1,0
17056,2025-07-18 04:45:01.286055,2025-07-18 04:45:02.838463,0.03,0,1,1,1,0
17057,2025-07-18 04:46:03.269838,2025-07-18 04:46:04.759418,0.02,0,1,1,1,0
17058,2025-07-18 04:47:05.219209,2025-07-18 04:47:06.758301,0.03,0,1,1,1,0
17059,2025-07-18 04:48:07.184156,2025-07-18 04:48:08.663597,0.02,0,1,1,1,0
17060,2025-07-18 04:49:09.091387,2025-07-18 04:49:10.565788,0.02,0,1,1,1,0
