Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
23508,2025-07-23 01:55:29.494260,2025-07-23 01:55:30.832530,0.02,0,1,1,1,0
23509,2025-07-23 01:56:31.266522,2025-07-23 01:56:32.603426,0.02,0,1,1,1,0
23510,2025-07-23 01:57:33.035299,2025-07-23 01:57:34.342983,0.02,0,1,1,1,0
23511,2025-07-23 01:58:34.780618,2025-07-23 01:58:36.181170,0.02,0,1,1,1,0
23512,2025-07-23 01:59:36.609203,2025-07-23 01:59:37.968887,0.02,0,1,1,1,0
23513,2025-07-23 02:00:38.399047,2025-07-23 02:00:39.743556,0.02,0,1,1,1,0
23514,2025-07-23 02:01:40.184898,2025-07-23 02:01:41.489551,0.02,0,1,1,1,0
23515,2025-07-23 02:02:41.919341,2025-07-23 02:02:43.276687,0.02,0,1,1,1,0
23516,2025-07-23 02:03:43.705251,2025-07-23 02:03:45.058404,0.02,0,1,1,1,0
23517,2025-07-23 02:04:45.488244,2025-07-23 02:04:46.906632,0.02,0,1,1,1,0
23518,2025-07-23 02:05:47.337321,2025-07-23 02:05:48.763488,0.02,0,1,1,1,0
23519,2025-07-23 02:06:49.202960,2025-07-23 02:06:50.636793,0.02,0,1,1,1,0
23520,2025-07-23 02:07:51.077172,2025-07-23 02:07:52.493344,0.02,0,1,1,1,0
23521,2025-07-23 02:08:52.921391,2025-07-23 02:08:54.329805,0.02,0,1,1,1,0
23522,2025-07-23 02:09:54.762482,2025-07-23 02:09:56.172182,0.02,0,1,1,1,0
23523,2025-07-23 02:10:56.603687,2025-07-23 02:10:58.046150,0.02,0,1,1,1,0
23524,2025-07-23 02:11:58.476753,2025-07-23 02:11:59.904075,0.02,0,1,1,1,0
23525,2025-07-23 02:13:00.341595,2025-07-23 02:13:01.778963,0.02,0,1,1,1,0
23526,2025-07-23 02:14:02.212613,2025-07-23 02:14:03.647854,0.02,0,1,1,1,0
23527,2025-07-23 02:15:04.078720,2025-07-23 02:15:05.493376,0.02,0,1,1,1,0
23528,2025-07-23 02:16:05.932156,2025-07-23 02:16:07.362997,0.02,0,1,1,1,0
23529,2025-07-23 02:17:07.792603,2025-07-23 02:17:09.197064,0.02,0,1,1,1,0
23530,2025-07-23 02:18:09.639999,2025-07-23 02:18:11.065637,0.02,0,1,1,1,0
23531,2025-07-23 02:19:11.521254,2025-07-23 02:19:12.920419,0.02,0,1,1,1,0
23532,2025-07-23 02:20:13.360842,2025-07-23 02:20:14.752586,0.02,0,1,1,1,0
23533,2025-07-23 02:21:15.190794,2025-07-23 02:21:16.565069,0.02,0,1,1,1,0
23534,2025-07-23 02:22:17.000583,2025-07-23 02:22:18.374993,0.02,0,1,1,1,0
23535,2025-07-23 02:23:18.803348,2025-07-23 02:23:20.225615,0.02,0,1,1,1,0
23536,2025-07-23 02:24:20.660433,2025-07-23 02:24:22.040936,0.02,0,1,1,1,0
23537,2025-07-23 02:25:22.471321,2025-07-23 02:25:23.850468,0.02,0,1,1,1,0
23538,2025-07-23 02:26:24.282755,2025-07-23 02:26:25.674598,0.02,0,1,1,1,0
23539,2025-07-23 02:27:26.102717,2025-07-23 02:27:27.494031,0.02,0,1,1,1,0
23540,2025-07-23 02:28:27.924720,2025-07-23 02:28:29.304738,0.02,0,1,1,1,0
23541,2025-07-23 02:29:29.736644,2025-07-23 02:29:31.114507,0.02,0,1,1,1,0
23542,2025-07-23 02:30:31.545724,2025-07-23 02:30:32.917500,0.02,0,1,1,1,0
23543,2025-07-23 02:31:33.350495,2025-07-23 02:31:34.728580,0.02,0,1,1,1,0
23544,2025-07-23 02:32:35.159518,2025-07-23 02:32:36.543148,0.02,0,1,1,1,0
23545,2025-07-23 02:33:36.972665,2025-07-23 02:33:38.354780,0.02,0,1,1,1,0
23546,2025-07-23 02:34:38.783822,2025-07-23 02:34:40.164606,0.02,0,1,1,1,0
23547,2025-07-23 02:35:40.607297,2025-07-23 02:35:41.993538,0.02,0,1,1,1,0
23548,2025-07-23 02:36:42.425889,2025-07-23 02:36:43.828577,0.02,0,1,1,1,0
23549,2025-07-23 02:37:44.282217,2025-07-23 02:37:45.736749,0.02,0,1,1,1,0
23550,2025-07-23 02:38:46.170018,2025-07-23 02:38:47.597058,0.02,0,1,1,1,0
23551,2025-07-23 02:39:48.025860,2025-07-23 02:39:49.444246,0.02,0,1,1,1,0
23552,2025-07-23 02:40:49.872928,2025-07-23 02:40:51.295202,0.02,0,1,1,1,0
23553,2025-07-23 02:41:51.731687,2025-07-23 02:41:53.168688,0.02,0,1,1,1,0
23554,2025-07-23 02:42:53.600278,2025-07-23 02:42:55.024883,0.02,0,1,1,1,0
23555,2025-07-23 02:43:55.458670,2025-07-23 02:43:56.887232,0.02,0,1,1,1,0
23556,2025-07-23 02:44:57.323888,2025-07-23 02:44:58.741219,0.02,0,1,1,1,0
23557,2025-07-23 02:45:59.176714,2025-07-23 02:46:00.607456,0.02,0,1,1,1,0
23558,2025-07-23 02:47:01.048171,2025-07-23 02:47:02.500334,0.02,0,1,1,1,0
23559,2025-07-23 02:48:02.935795,2025-07-23 02:48:04.383229,0.02,0,1,1,1,0
23560,2025-07-23 02:49:04.816218,2025-07-23 02:49:06.250158,0.02,0,1,1,1,0
23561,2025-07-23 02:50:06.685906,2025-07-23 02:50:08.109763,0.02,0,1,1,1,0
23562,2025-07-23 02:51:08.543570,2025-07-23 02:51:09.986459,0.02,0,1,1,1,0
23563,2025-07-23 02:52:10.419782,2025-07-23 02:52:11.870794,0.02,0,1,1,1,0
23564,2025-07-23 02:53:12.304030,2025-07-23 02:53:13.708084,0.02,0,1,1,1,0
23565,2025-07-23 02:54:14.138276,2025-07-23 02:54:15.555312,0.02,0,1,1,1,0
23566,2025-07-23 02:55:15.989731,2025-07-23 02:55:17.390307,0.02,0,1,1,1,0
23567,2025-07-23 02:56:17.821792,2025-07-23 02:56:19.208318,0.02,0,1,1,1,0
23568,2025-07-23 02:57:19.637735,2025-07-23 02:57:21.051392,0.02,0,1,1,1,0
23569,2025-07-23 02:58:21.492386,2025-07-23 02:58:22.881443,0.02,0,1,1,1,0
23570,2025-07-23 02:59:23.313063,2025-07-23 02:59:24.727956,0.02,0,1,1,1,0
23571,2025-07-23 03:00:25.157796,2025-07-23 03:00:26.575898,0.02,0,1,1,1,0
23572,2025-07-23 03:01:27.008826,2025-07-23 03:01:28.410921,0.02,0,1,1,1,0
23573,2025-07-23 03:02:28.843865,2025-07-23 03:02:30.268697,0.02,0,1,1,1,0
23574,2025-07-23 03:03:30.701748,2025-07-23 03:03:32.088908,0.02,0,1,1,1,0
23575,2025-07-23 03:04:32.516953,2025-07-23 03:04:33.923369,0.02,0,1,1,1,0
23576,2025-07-23 03:05:34.349055,2025-07-23 03:05:35.749620,0.02,0,1,1,1,0
23577,2025-07-23 03:06:36.184517,2025-07-23 03:06:37.592891,0.02,0,1,1,1,0
23578,2025-07-23 03:07:38.024579,2025-07-23 03:07:39.454101,0.02,0,1,1,1,0
23579,2025-07-23 03:08:39.899065,2025-07-23 03:08:41.319187,0.02,0,1,1,1,0
23580,2025-07-23 03:09:41.750261,2025-07-23 03:09:43.162552,0.02,0,1,1,1,0
23581,2025-07-23 03:10:43.596150,2025-07-23 03:10:44.978446,0.02,0,1,1,1,0
23582,2025-07-23 03:11:45.414798,2025-07-23 03:11:46.832445,0.02,0,1,1,1,0
23583,2025-07-23 03:12:47.262687,2025-07-23 03:12:48.693197,0.02,0,1,1,1,0
23584,2025-07-23 03:13:49.129191,2025-07-23 03:13:50.537488,0.02,0,1,1,1,0
23585,2025-07-23 03:14:50.970501,2025-07-23 03:14:52.358032,0.02,0,1,1,1,0
23586,2025-07-23 03:15:52.789259,2025-07-23 03:15:54.230760,0.02,0,1,1,1,0
23587,2025-07-23 03:16:54.666093,2025-07-23 03:16:56.395922,0.03,0,1,1,1,0
23588,2025-07-23 03:17:56.829869,2025-07-23 03:17:58.243509,0.02,0,1,1,1,0
23589,2025-07-23 03:18:58.670341,2025-07-23 03:19:00.060655,0.02,0,1,1,1,0
23590,2025-07-23 03:20:00.496506,2025-07-23 03:20:01.890723,0.02,0,1,1,1,0
23591,2025-07-23 03:21:02.322474,2025-07-23 03:21:03.753141,0.02,0,1,1,1,0
23592,2025-07-23 03:22:04.191064,2025-07-23 03:22:05.613799,0.02,0,1,1,1,0
23593,2025-07-23 03:23:06.048395,2025-07-23 03:23:07.492215,0.02,0,1,1,1,0
23594,2025-07-23 03:24:07.924884,2025-07-23 03:24:09.354396,0.02,0,1,1,1,0
23595,2025-07-23 03:25:09.804084,2025-07-23 03:25:11.262623,0.02,0,1,1,1,0
23596,2025-07-23 03:26:11.693126,2025-07-23 03:26:13.104991,0.02,0,1,1,1,0
23597,2025-07-23 03:27:13.546325,2025-07-23 03:27:14.990967,0.02,0,1,1,1,0
23598,2025-07-23 03:28:15.424606,2025-07-23 03:28:16.814670,0.02,0,1,1,1,0
23599,2025-07-23 03:29:17.258499,2025-07-23 03:29:18.650708,0.02,0,1,1,1,0
23600,2025-07-23 03:30:19.079091,2025-07-23 03:30:20.564491,0.02,0,1,1,1,0
23601,2025-07-23 03:31:20.990118,2025-07-23 03:31:22.397626,0.02,0,1,1,1,0
23602,2025-07-23 03:32:22.854459,2025-07-23 03:32:24.245490,0.02,0,1,1,1,0
23603,2025-07-23 03:33:24.685459,2025-07-23 03:33:26.076554,0.02,0,1,1,1,0
23604,2025-07-23 03:34:26.507436,2025-07-23 03:34:27.893893,0.02,0,1,1,1,0
23605,2025-07-23 03:35:28.326056,2025-07-23 03:35:29.941198,0.03,0,1,1,1,0
23606,2025-07-23 03:36:30.375321,2025-07-23 03:36:32.043917,0.03,0,1,1,1,0
23607,2025-07-23 03:37:32.472732,2025-07-23 03:37:34.099471,0.03,0,1,1,1,0
23608,2025-07-23 03:38:34.530740,2025-07-23 03:38:36.179364,0.03,0,1,1,1,0
23609,2025-07-23 03:39:36.617851,2025-07-23 03:39:38.241574,0.03,0,1,1,1,0
23610,2025-07-23 03:40:38.676466,2025-07-23 03:40:40.305305,0.03,0,1,1,1,0
23611,2025-07-23 03:41:40.738232,2025-07-23 03:41:42.352182,0.03,0,1,1,1,0
23612,2025-07-23 03:42:42.778641,2025-07-23 03:42:44.403681,0.03,0,1,1,1,0
23613,2025-07-23 03:43:44.833118,2025-07-23 03:43:46.466314,0.03,0,1,1,1,0
23614,2025-07-23 03:44:46.898863,2025-07-23 03:44:48.515408,0.03,0,1,1,1,0
23615,2025-07-23 03:45:48.943537,2025-07-23 03:45:50.554554,0.03,0,1,1,1,0
23616,2025-07-23 03:46:50.993347,2025-07-23 03:46:52.637413,0.03,0,1,1,1,0
23617,2025-07-23 03:47:53.068343,2025-07-23 03:47:54.685477,0.03,0,1,1,1,0
23618,2025-07-23 03:48:55.119934,2025-07-23 03:48:56.849467,0.03,0,1,1,1,0
23619,2025-07-23 03:49:57.279464,2025-07-23 03:49:59.547091,0.04,0,1,1,1,0
23620,2025-07-23 03:50:59.979875,2025-07-23 03:51:01.806692,0.03,0,1,1,1,0
23621,2025-07-23 03:52:02.242972,2025-07-23 03:52:04.064022,0.03,0,1,1,1,0
23622,2025-07-23 03:53:04.496456,2025-07-23 03:53:06.297229,0.03,0,1,1,1,0
23623,2025-07-23 03:54:06.874039,2025-07-23 03:54:08.720882,0.03,0,1,1,1,0
23624,2025-07-23 03:55:09.149972,2025-07-23 03:55:10.965247,0.03,0,1,1,1,0
23625,2025-07-23 03:56:11.395689,2025-07-23 03:56:13.205276,0.03,0,1,1,1,0
23626,2025-07-23 03:57:13.639077,2025-07-23 03:57:15.440452,0.03,0,1,1,1,0
23627,2025-07-23 03:58:15.869972,2025-07-23 03:58:17.702639,0.03,0,1,1,1,0
23628,2025-07-23 03:59:18.131944,2025-07-23 03:59:20.029441,0.03,0,1,1,1,0
23629,2025-07-23 04:00:20.489383,2025-07-23 04:00:22.306727,0.03,0,1,1,1,0
23630,2025-07-23 04:01:22.750455,2025-07-23 04:01:24.565463,0.03,0,1,1,1,0
23631,2025-07-23 04:02:24.999156,2025-07-23 04:02:26.798762,0.03,0,1,1,1,0
23632,2025-07-23 04:03:27.232439,2025-07-23 04:03:29.113563,0.03,0,1,1,1,0
23633,2025-07-23 04:04:29.542249,2025-07-23 04:04:31.439110,0.03,0,1,1,1,0
23634,2025-07-23 04:05:31.870296,2025-07-23 04:05:33.786635,0.03,0,1,1,1,0
23635,2025-07-23 04:06:34.260075,2025-07-23 04:06:36.140710,0.03,0,1,1,1,0
23636,2025-07-23 04:07:36.578750,2025-07-23 04:07:38.429925,0.03,0,1,1,1,0
23637,2025-07-23 04:08:38.864278,2025-07-23 04:08:40.693378,0.03,0,1,1,1,0
23638,2025-07-23 04:09:41.126449,2025-07-23 04:09:42.990968,0.03,0,1,1,1,0
23639,2025-07-23 04:10:43.427823,2025-07-23 04:10:45.251370,0.03,0,1,1,1,0
23640,2025-07-23 04:11:45.680488,2025-07-23 04:11:47.553973,0.03,0,1,1,1,0
23641,2025-07-23 04:12:47.985437,2025-07-23 04:12:49.850275,0.03,0,1,1,1,0
23642,2025-07-23 04:13:50.285708,2025-07-23 04:13:52.124912,0.03,0,1,1,1,0
23643,2025-07-23 04:14:52.561987,2025-07-23 04:14:54.408707,0.03,0,1,1,1,0
23644,2025-07-23 04:15:54.843761,2025-07-23 04:15:56.700051,0.03,0,1,1,1,0
23645,2025-07-23 04:16:57.132753,2025-07-23 04:16:59.039419,0.03,0,1,1,1,0
23646,2025-07-23 04:17:59.474736,2025-07-23 04:18:01.332584,0.03,0,1,1,1,0
23647,2025-07-23 04:19:01.763741,2025-07-23 04:19:03.604291,0.03,0,1,1,1,0
23648,2025-07-23 04:20:04.034235,2025-07-23 04:20:05.865200,0.03,0,1,1,1,0
23649,2025-07-23 04:21:06.295749,2025-07-23 04:21:08.138987,0.03,0,1,1,1,0
23650,2025-07-23 04:22:08.573128,2025-07-23 04:22:10.421853,0.03,0,1,1,1,0
23651,2025-07-23 04:23:10.853874,2025-07-23 04:23:12.692162,0.03,0,1,1,1,0
23652,2025-07-23 04:24:13.124229,2025-07-23 04:24:14.974091,0.03,0,1,1,1,0
23653,2025-07-23 04:25:15.408133,2025-07-23 04:25:17.250946,0.03,0,1,1,1,0
23654,2025-07-23 04:26:17.680738,2025-07-23 04:26:19.525000,0.03,0,1,1,1,0
23655,2025-07-23 04:27:19.960469,2025-07-23 04:27:21.819770,0.03,0,1,1,1,0
23656,2025-07-23 04:28:22.255478,2025-07-23 04:28:24.096425,0.03,0,1,1,1,0
23657,2025-07-23 04:29:24.529007,2025-07-23 04:29:26.364514,0.03,0,1,1,1,0
23658,2025-07-23 04:30:26.799430,2025-07-23 04:30:28.634367,0.03,0,1,1,1,0
23659,2025-07-23 04:31:29.066058,2025-07-23 04:31:30.897699,0.03,0,1,1,1,0
23660,2025-07-23 04:32:31.328334,2025-07-23 04:32:33.185862,0.03,0,1,1,1,0
23661,2025-07-23 04:33:33.617378,2025-07-23 04:33:35.529571,0.03,0,1,1,1,0
23662,2025-07-23 04:34:35.963092,2025-07-23 04:34:37.807378,0.03,0,1,1,1,0
23663,2025-07-23 04:35:38.236680,2025-07-23 04:35:40.099919,0.03,0,1,1,1,0
23664,2025-07-23 04:36:40.531435,2025-07-23 04:36:42.396410,0.03,0,1,1,1,0
23665,2025-07-23 04:37:42.825600,2025-07-23 04:37:44.691803,0.03,0,1,1,1,0
23666,2025-07-23 04:38:45.123517,2025-07-23 04:38:47.131566,0.03,0,1,1,1,0
23667,2025-07-23 04:39:47.605555,2025-07-23 04:39:49.605426,0.03,0,1,1,1,0
23668,2025-07-23 04:40:50.042089,2025-07-23 04:40:52.106391,0.03,0,1,1,1,0
23669,2025-07-23 04:41:52.543067,2025-07-23 04:41:54.555051,0.03,0,1,1,1,0
23670,2025-07-23 04:42:54.982736,2025-07-23 04:42:56.972421,0.03,0,1,1,1,0
23671,2025-07-23 04:43:57.401512,2025-07-23 04:43:59.392248,0.03,0,1,1,1,0
23672,2025-07-23 04:44:59.824795,2025-07-23 04:45:01.844259,0.03,0,1,1,1,0
23673,2025-07-23 04:46:02.270473,2025-07-23 04:46:04.343558,0.03,0,1,1,1,0
23674,2025-07-23 04:47:04.774563,2025-07-23 04:47:06.880514,0.04,0,1,1,1,0
23675,2025-07-23 04:48:07.315547,2025-07-23 04:48:09.410017,0.03,0,1,1,1,0
23676,2025-07-23 04:49:09.847038,2025-07-23 04:49:11.906639,0.03,0,1,1,1,0
23677,2025-07-23 04:50:12.336724,2025-07-23 04:50:14.445417,0.04,0,1,1,1,0
23678,2025-07-23 04:51:14.877649,2025-07-23 04:51:16.950388,0.03,0,1,1,1,0
