Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
18164,2025-07-19 01:06:30.724147,2025-07-19 01:06:31.743117,0.02,0,1,1,1,0
18165,2025-07-19 01:07:32.169240,2025-07-19 01:07:33.264235,0.02,0,1,1,1,0
18166,2025-07-19 01:08:33.692776,2025-07-19 01:08:34.776730,0.02,0,1,1,1,0
18167,2025-07-19 01:09:35.204588,2025-07-19 01:09:36.293906,0.02,0,1,1,1,0
18168,2025-07-19 01:10:36.726259,2025-07-19 01:10:37.793283,0.02,0,1,1,1,0
18169,2025-07-19 01:11:38.228521,2025-07-19 01:11:39.290227,0.02,0,1,1,1,0
18170,2025-07-19 01:12:39.713859,2025-07-19 01:12:40.771424,0.02,0,1,1,1,0
18171,2025-07-19 01:13:41.193637,2025-07-19 01:13:42.241214,0.02,0,1,1,1,0
18172,2025-07-19 01:14:42.665830,2025-07-19 01:14:43.764029,0.02,0,1,1,1,0
18173,2025-07-19 01:15:44.190415,2025-07-19 01:15:45.284337,0.02,0,1,1,1,0
18174,2025-07-19 01:16:45.729379,2025-07-19 01:16:46.826751,0.02,0,1,1,1,0
18175,2025-07-19 01:17:47.254243,2025-07-19 01:17:48.324232,0.02,0,1,1,1,0
18176,2025-07-19 01:18:48.750078,2025-07-19 01:18:49.841420,0.02,0,1,1,1,0
18177,2025-07-19 01:19:50.272799,2025-07-19 01:19:51.359704,0.02,0,1,1,1,0
18178,2025-07-19 01:20:51.782663,2025-07-19 01:20:52.869973,0.02,0,1,1,1,0
18179,2025-07-19 01:21:53.299118,2025-07-19 01:21:54.389237,0.02,0,1,1,1,0
18180,2025-07-19 01:22:54.814185,2025-07-19 01:22:55.908884,0.02,0,1,1,1,0
18181,2025-07-19 01:23:56.332005,2025-07-19 01:23:57.443024,0.02,0,1,1,1,0
18182,2025-07-19 01:24:57.869323,2025-07-19 01:24:58.948721,0.02,0,1,1,1,0
18183,2025-07-19 01:25:59.380894,2025-07-19 01:26:00.471392,0.02,0,1,1,1,0
18184,2025-07-19 01:27:00.903176,2025-07-19 01:27:01.989661,0.02,0,1,1,1,0
18185,2025-07-19 01:28:02.434151,2025-07-19 01:28:03.532586,0.02,0,1,1,1,0
18186,2025-07-19 01:29:03.964215,2025-07-19 01:29:05.050467,0.02,0,1,1,1,0
18187,2025-07-19 01:30:05.495657,2025-07-19 01:30:06.594684,0.02,0,1,1,1,0
18188,2025-07-19 01:31:07.020333,2025-07-19 01:31:08.111701,0.02,0,1,1,1,0
18189,2025-07-19 01:32:08.537635,2025-07-19 01:32:09.639072,0.02,0,1,1,1,0
18190,2025-07-19 01:33:10.067732,2025-07-19 01:33:11.147021,0.02,0,1,1,1,0
18191,2025-07-19 01:34:11.572403,2025-07-19 01:34:12.645258,0.02,0,1,1,1,0
18192,2025-07-19 01:35:13.078419,2025-07-19 01:35:14.158592,0.02,0,1,1,1,0
18193,2025-07-19 01:36:14.584118,2025-07-19 01:36:15.737521,0.02,0,1,1,1,0
18194,2025-07-19 01:37:16.193920,2025-07-19 01:37:17.287663,0.02,0,1,1,1,0
18195,2025-07-19 01:38:17.711963,2025-07-19 01:38:18.816093,0.02,0,1,1,1,0
18196,2025-07-19 01:39:19.240500,2025-07-19 01:39:20.334434,0.02,0,1,1,1,0
18197,2025-07-19 01:40:20.756135,2025-07-19 01:40:21.843690,0.02,0,1,1,1,0
18198,2025-07-19 01:41:22.290186,2025-07-19 01:41:23.382108,0.02,0,1,1,1,0
18199,2025-07-19 01:42:23.810521,2025-07-19 01:42:24.898969,0.02,0,1,1,1,0
18200,2025-07-19 01:43:25.326431,2025-07-19 01:43:26.528078,0.02,0,1,1,1,0
18201,2025-07-19 01:44:26.954759,2025-07-19 01:44:28.119640,0.02,0,1,1,1,0
18202,2025-07-19 01:45:28.546474,2025-07-19 01:45:29.707231,0.02,0,1,1,1,0
18203,2025-07-19 01:46:30.132482,2025-07-19 01:46:31.330224,0.02,0,1,1,1,0
18204,2025-07-19 01:47:31.756228,2025-07-19 01:47:32.936637,0.02,0,1,1,1,0
18205,2025-07-19 01:48:33.361789,2025-07-19 01:48:34.563883,0.02,0,1,1,1,0
18206,2025-07-19 01:49:34.994429,2025-07-19 01:49:36.190907,0.02,0,1,1,1,0
18207,2025-07-19 01:50:36.623069,2025-07-19 01:50:37.814098,0.02,0,1,1,1,0
18208,2025-07-19 01:51:38.247125,2025-07-19 01:51:39.428284,0.02,0,1,1,1,0
18209,2025-07-19 01:52:39.859972,2025-07-19 01:52:41.127787,0.02,0,1,1,1,0
18210,2025-07-19 01:53:41.559014,2025-07-19 01:53:42.757118,0.02,0,1,1,1,0
18211,2025-07-19 01:54:43.185259,2025-07-19 01:54:44.370951,0.02,0,1,1,1,0
18212,2025-07-19 01:55:44.793923,2025-07-19 01:55:45.992417,0.02,0,1,1,1,0
18213,2025-07-19 01:56:46.416411,2025-07-19 01:56:47.674545,0.02,0,1,1,1,0
18214,2025-07-19 01:57:48.107938,2025-07-19 01:57:49.369084,0.02,0,1,1,1,0
18215,2025-07-19 01:58:49.792144,2025-07-19 01:58:51.049392,0.02,0,1,1,1,0
18216,2025-07-19 01:59:51.478003,2025-07-19 01:59:52.763346,0.02,0,1,1,1,0
18217,2025-07-19 02:00:53.191704,2025-07-19 02:00:54.456896,0.02,0,1,1,1,0
18218,2025-07-19 02:01:54.884841,2025-07-19 02:01:56.145209,0.02,0,1,1,1,0
18219,2025-07-19 02:02:56.577541,2025-07-19 02:02:57.864663,0.02,0,1,1,1,0
18220,2025-07-19 02:03:58.292892,2025-07-19 02:03:59.583063,0.02,0,1,1,1,0
18221,2025-07-19 02:05:00.012255,2025-07-19 02:05:01.293895,0.02,0,1,1,1,0
18222,2025-07-19 02:06:01.736274,2025-07-19 02:06:02.992379,0.02,0,1,1,1,0
18223,2025-07-19 02:07:03.440897,2025-07-19 02:07:04.718646,0.02,0,1,1,1,0
18224,2025-07-19 02:08:05.146130,2025-07-19 02:08:06.425434,0.02,0,1,1,1,0
18225,2025-07-19 02:09:06.895384,2025-07-19 02:09:08.173249,0.02,0,1,1,1,0
18226,2025-07-19 02:10:08.604949,2025-07-19 02:10:09.905086,0.02,0,1,1,1,0
18227,2025-07-19 02:11:10.336732,2025-07-19 02:11:11.607533,0.02,0,1,1,1,0
18228,2025-07-19 02:12:12.036798,2025-07-19 02:12:13.307718,0.02,0,1,1,1,0
18229,2025-07-19 02:13:13.736264,2025-07-19 02:13:15.002093,0.02,0,1,1,1,0
18230,2025-07-19 02:14:15.432314,2025-07-19 02:14:16.706064,0.02,0,1,1,1,0
18231,2025-07-19 02:15:17.138256,2025-07-19 02:15:18.419580,0.02,0,1,1,1,0
18232,2025-07-19 02:16:18.848208,2025-07-19 02:16:20.152016,0.02,0,1,1,1,0
18233,2025-07-19 02:17:20.582589,2025-07-19 02:17:21.840300,0.02,0,1,1,1,0
18234,2025-07-19 02:18:22.281104,2025-07-19 02:18:23.540263,0.02,0,1,1,1,0
18235,2025-07-19 02:19:23.963699,2025-07-19 02:19:25.223890,0.02,0,1,1,1,0
18236,2025-07-19 02:20:25.648037,2025-07-19 02:20:26.915088,0.02,0,1,1,1,0
18237,2025-07-19 02:21:27.341658,2025-07-19 02:21:28.608145,0.02,0,1,1,1,0
18238,2025-07-19 02:22:29.036381,2025-07-19 02:22:30.319881,0.02,0,1,1,1,0
18239,2025-07-19 02:23:30.747241,2025-07-19 02:23:32.029408,0.02,0,1,1,1,0
18240,2025-07-19 02:24:32.464742,2025-07-19 02:24:33.736234,0.02,0,1,1,1,0
18241,2025-07-19 02:25:34.161240,2025-07-19 02:25:35.443458,0.02,0,1,1,1,0
18242,2025-07-19 02:26:35.891806,2025-07-19 02:26:37.165268,0.02,0,1,1,1,0
18243,2025-07-19 02:27:37.605650,2025-07-19 02:27:38.909570,0.02,0,1,1,1,0
18244,2025-07-19 02:28:39.335749,2025-07-19 02:28:40.610074,0.02,0,1,1,1,0
18245,2025-07-19 02:29:41.039050,2025-07-19 02:29:42.295078,0.02,0,1,1,1,0
18246,2025-07-19 02:30:42.727629,2025-07-19 02:30:44.005481,0.02,0,1,1,1,0
18247,2025-07-19 02:31:44.434093,2025-07-19 02:31:45.718524,0.02,0,1,1,1,0
18248,2025-07-19 02:32:46.144166,2025-07-19 02:32:47.410606,0.02,0,1,1,1,0
18249,2025-07-19 02:33:47.836539,2025-07-19 02:33:49.092704,0.02,0,1,1,1,0
18250,2025-07-19 02:34:49.520575,2025-07-19 02:34:50.782263,0.02,0,1,1,1,0
18251,2025-07-19 02:35:51.211448,2025-07-19 02:35:52.488021,0.02,0,1,1,1,0
18252,2025-07-19 02:36:52.919016,2025-07-19 02:36:54.150368,0.02,0,1,1,1,0
18253,2025-07-19 02:37:54.582971,2025-07-19 02:37:55.826631,0.02,0,1,1,1,0
18254,2025-07-19 02:38:56.256035,2025-07-19 02:38:57.525399,0.02,0,1,1,1,0
18255,2025-07-19 02:39:57.950959,2025-07-19 02:39:59.228706,0.02,0,1,1,1,0
18256,2025-07-19 02:40:59.655231,2025-07-19 02:41:00.917689,0.02,0,1,1,1,0
18257,2025-07-19 02:42:01.352160,2025-07-19 02:42:02.620285,0.02,0,1,1,1,0
18258,2025-07-19 02:43:03.056446,2025-07-19 02:43:04.329007,0.02,0,1,1,1,0
18259,2025-07-19 02:44:04.751805,2025-07-19 02:44:06.018599,0.02,0,1,1,1,0
18260,2025-07-19 02:45:06.445059,2025-07-19 02:45:07.714523,0.02,0,1,1,1,0
18261,2025-07-19 02:46:08.143846,2025-07-19 02:46:09.412190,0.02,0,1,1,1,0
18262,2025-07-19 02:47:09.837897,2025-07-19 02:47:11.080625,0.02,0,1,1,1,0
18263,2025-07-19 02:48:11.510060,2025-07-19 02:48:12.744088,0.02,0,1,1,1,0
18264,2025-07-19 02:49:13.174894,2025-07-19 02:49:14.401862,0.02,0,1,1,1,0
18265,2025-07-19 02:50:14.827309,2025-07-19 02:50:16.113091,0.02,0,1,1,1,0
18266,2025-07-19 02:51:16.542604,2025-07-19 02:51:17.820409,0.02,0,1,1,1,0
18267,2025-07-19 02:52:18.248492,2025-07-19 02:52:19.521896,0.02,0,1,1,1,0
18268,2025-07-19 02:53:19.948774,2025-07-19 02:53:21.186607,0.02,0,1,1,1,0
18269,2025-07-19 02:54:21.613901,2025-07-19 02:54:22.838369,0.02,0,1,1,1,0
18270,2025-07-19 02:55:23.268934,2025-07-19 02:55:24.496152,0.02,0,1,1,1,0
18271,2025-07-19 02:56:24.925654,2025-07-19 02:56:26.211679,0.02,0,1,1,1,0
18272,2025-07-19 02:57:26.640742,2025-07-19 02:57:27.926594,0.02,0,1,1,1,0
18273,2025-07-19 02:58:28.353889,2025-07-19 02:58:29.632179,0.02,0,1,1,1,0
18274,2025-07-19 02:59:30.061988,2025-07-19 02:59:31.341909,0.02,0,1,1,1,0
18275,2025-07-19 03:00:31.778991,2025-07-19 03:00:33.429183,0.03,0,1,1,1,0
18276,2025-07-19 03:01:33.859935,2025-07-19 03:01:35.129402,0.02,0,1,1,1,0
18277,2025-07-19 03:02:35.571658,2025-07-19 03:02:36.856252,0.02,0,1,1,1,0
18278,2025-07-19 03:03:37.282193,2025-07-19 03:03:38.549923,0.02,0,1,1,1,0
18279,2025-07-19 03:04:38.978712,2025-07-19 03:04:40.204930,0.02,0,1,1,1,0
18280,2025-07-19 03:05:40.632090,2025-07-19 03:05:41.890346,0.02,0,1,1,1,0
18281,2025-07-19 03:06:42.318450,2025-07-19 03:06:43.567138,0.02,0,1,1,1,0
18282,2025-07-19 03:07:43.994793,2025-07-19 03:07:45.290038,0.02,0,1,1,1,0
18283,2025-07-19 03:08:45.728996,2025-07-19 03:08:46.969475,0.02,0,1,1,1,0
18284,2025-07-19 03:09:47.398194,2025-07-19 03:09:48.665500,0.02,0,1,1,1,0
18285,2025-07-19 03:10:49.094213,2025-07-19 03:10:50.327738,0.02,0,1,1,1,0
18286,2025-07-19 03:11:50.755244,2025-07-19 03:11:52.025083,0.02,0,1,1,1,0
18287,2025-07-19 03:12:52.455068,2025-07-19 03:12:53.725985,0.02,0,1,1,1,0
18288,2025-07-19 03:13:54.157424,2025-07-19 03:13:55.397567,0.02,0,1,1,1,0
18289,2025-07-19 03:14:55.823002,2025-07-19 03:14:57.060939,0.02,0,1,1,1,0
18290,2025-07-19 03:15:57.666425,2025-07-19 03:15:58.996015,0.02,0,1,1,1,0
18291,2025-07-19 03:16:59.480511,2025-07-19 03:17:00.734483,0.02,0,1,1,1,0
18292,2025-07-19 03:18:01.170759,2025-07-19 03:18:02.437198,0.02,0,1,1,1,0
18293,2025-07-19 03:19:02.866681,2025-07-19 03:19:04.127598,0.02,0,1,1,1,0
18294,2025-07-19 03:20:04.554720,2025-07-19 03:20:05.823266,0.02,0,1,1,1,0
18295,2025-07-19 03:21:06.253994,2025-07-19 03:21:07.489047,0.02,0,1,1,1,0
18296,2025-07-19 03:22:07.913634,2025-07-19 03:22:09.150447,0.02,0,1,1,1,0
18297,2025-07-19 03:23:09.573539,2025-07-19 03:23:10.846064,0.02,0,1,1,1,0
18298,2025-07-19 03:24:11.271098,2025-07-19 03:24:12.523067,0.02,0,1,1,1,0
18299,2025-07-19 03:25:12.948209,2025-07-19 03:25:14.190538,0.02,0,1,1,1,0
18300,2025-07-19 03:26:14.615422,2025-07-19 03:26:15.848936,0.02,0,1,1,1,0
18301,2025-07-19 03:27:16.276912,2025-07-19 03:27:17.535493,0.02,0,1,1,1,0
18302,2025-07-19 03:28:17.966690,2025-07-19 03:28:19.358761,0.02,0,1,1,1,0
18303,2025-07-19 03:29:19.784674,2025-07-19 03:29:21.165264,0.02,0,1,1,1,0
18304,2025-07-19 03:30:21.591994,2025-07-19 03:30:22.971967,0.02,0,1,1,1,0
18305,2025-07-19 03:31:23.397111,2025-07-19 03:31:24.814050,0.02,0,1,1,1,0
18306,2025-07-19 03:32:25.243954,2025-07-19 03:32:26.641651,0.02,0,1,1,1,0
18307,2025-07-19 03:33:27.070783,2025-07-19 03:33:28.517934,0.02,0,1,1,1,0
18308,2025-07-19 03:34:28.950461,2025-07-19 03:34:30.373131,0.02,0,1,1,1,0
18309,2025-07-19 03:35:30.811612,2025-07-19 03:35:32.256527,0.02,0,1,1,1,0
18310,2025-07-19 03:36:32.724497,2025-07-19 03:36:34.117145,0.02,0,1,1,1,0
18311,2025-07-19 03:37:34.546548,2025-07-19 03:37:35.967960,0.02,0,1,1,1,0
18312,2025-07-19 03:38:36.403048,2025-07-19 03:38:37.797695,0.02,0,1,1,1,0
18313,2025-07-19 03:39:38.224447,2025-07-19 03:39:39.641845,0.02,0,1,1,1,0
18314,2025-07-19 03:40:40.072326,2025-07-19 03:40:41.461320,0.02,0,1,1,1,0
18315,2025-07-19 03:41:41.883920,2025-07-19 03:41:43.288567,0.02,0,1,1,1,0
18316,2025-07-19 03:42:43.718667,2025-07-19 03:42:45.175074,0.02,0,1,1,1,0
18317,2025-07-19 03:43:45.600246,2025-07-19 03:43:47.077408,0.02,0,1,1,1,0
18318,2025-07-19 03:44:47.505978,2025-07-19 03:44:48.978137,0.02,0,1,1,1,0
18319,2025-07-19 03:45:49.404644,2025-07-19 03:45:50.868420,0.02,0,1,1,1,0
18320,2025-07-19 03:46:51.401665,2025-07-19 03:46:52.897744,0.02,0,1,1,1,0
18321,2025-07-19 03:47:53.323572,2025-07-19 03:47:54.781055,0.02,0,1,1,1,0
18322,2025-07-19 03:48:55.223313,2025-07-19 03:48:56.693503,0.02,0,1,1,1,0
18323,2025-07-19 03:49:57.124339,2025-07-19 03:49:58.611485,0.02,0,1,1,1,0
18324,2025-07-19 03:50:59.042094,2025-07-19 03:51:00.511584,0.02,0,1,1,1,0
18325,2025-07-19 03:52:00.950170,2025-07-19 03:52:02.419002,0.02,0,1,1,1,0
18326,2025-07-19 03:53:02.845917,2025-07-19 03:53:04.299415,0.02,0,1,1,1,0
18327,2025-07-19 03:54:04.727638,2025-07-19 03:54:06.226148,0.02,0,1,1,1,0
18328,2025-07-19 03:55:06.652228,2025-07-19 03:55:08.123424,0.02,0,1,1,1,0
18329,2025-07-19 03:56:08.547054,2025-07-19 03:56:10.103981,0.03,0,1,1,1,0
18330,2025-07-19 03:57:10.535681,2025-07-19 03:57:12.083738,0.03,0,1,1,1,0
18331,2025-07-19 03:58:12.516261,2025-07-19 03:58:14.056553,0.03,0,1,1,1,0
18332,2025-07-19 03:59:14.487909,2025-07-19 03:59:16.040124,0.03,0,1,1,1,0
18333,2025-07-19 04:00:16.470071,2025-07-19 04:00:18.078892,0.03,0,1,1,1,0
18334,2025-07-19 04:01:18.538425,2025-07-19 04:01:20.137026,0.03,0,1,1,1,0
18335,2025-07-19 04:02:20.566344,2025-07-19 04:02:22.098373,0.03,0,1,1,1,0
18336,2025-07-19 04:03:22.524277,2025-07-19 04:03:24.048091,0.03,0,1,1,1,0
18337,2025-07-19 04:04:24.477752,2025-07-19 04:04:26.036697,0.03,0,1,1,1,0
18338,2025-07-19 04:05:26.465116,2025-07-19 04:05:28.015579,0.03,0,1,1,1,0
18339,2025-07-19 04:06:28.441881,2025-07-19 04:06:29.977017,0.03,0,1,1,1,0
18340,2025-07-19 04:07:30.412524,2025-07-19 04:07:31.987526,0.03,0,1,1,1,0
18341,2025-07-19 04:08:32.417913,2025-07-19 04:08:33.975089,0.03,0,1,1,1,0
18342,2025-07-19 04:09:34.403087,2025-07-19 04:09:35.945192,0.03,0,1,1,1,0
18343,2025-07-19 04:10:36.376933,2025-07-19 04:10:37.928033,0.03,0,1,1,1,0
18344,2025-07-19 04:11:38.354175,2025-07-19 04:11:39.899194,0.03,0,1,1,1,0
18345,2025-07-19 04:12:40.327038,2025-07-19 04:12:41.883049,0.03,0,1,1,1,0
18346,2025-07-19 04:13:42.314580,2025-07-19 04:13:43.852493,0.03,0,1,1,1,0
18347,2025-07-19 04:14:44.280824,2025-07-19 04:14:45.838437,0.03,0,1,1,1,0
18348,2025-07-19 04:15:46.266149,2025-07-19 04:15:47.818957,0.03,0,1,1,1,0
18349,2025-07-19 04:16:48.249051,2025-07-19 04:16:49.808684,0.03,0,1,1,1,0
18350,2025-07-19 04:17:50.240232,2025-07-19 04:17:51.786115,0.03,0,1,1,1,0
18351,2025-07-19 04:18:52.215643,2025-07-19 04:18:53.748699,0.03,0,1,1,1,0
18352,2025-07-19 04:19:54.176705,2025-07-19 04:19:55.719474,0.03,0,1,1,1,0
18353,2025-07-19 04:20:56.148594,2025-07-19 04:20:57.703574,0.03,0,1,1,1,0
18354,2025-07-19 04:21:58.135162,2025-07-19 04:21:59.704743,0.03,0,1,1,1,0
18355,2025-07-19 04:23:00.135755,2025-07-19 04:23:01.690921,0.03,0,1,1,1,0
18356,2025-07-19 04:24:02.120928,2025-07-19 04:24:03.669703,0.03,0,1,1,1,0
18357,2025-07-19 04:25:04.095886,2025-07-19 04:25:05.630647,0.03,0,1,1,1,0
18358,2025-07-19 04:26:06.063869,2025-07-19 04:26:07.597959,0.03,0,1,1,1,0
18359,2025-07-19 04:27:08.021996,2025-07-19 04:27:09.564639,0.03,0,1,1,1,0
18360,2025-07-19 04:28:09.998248,2025-07-19 04:28:11.539968,0.03,0,1,1,1,0
18361,2025-07-19 04:29:11.966094,2025-07-19 04:29:13.498017,0.03,0,1,1,1,0
18362,2025-07-19 04:30:13.924080,2025-07-19 04:30:15.464483,0.03,0,1,1,1,0
18363,2025-07-19 04:31:15.895400,2025-07-19 04:31:17.450857,0.03,0,1,1,1,0
18364,2025-07-19 04:32:17.878974,2025-07-19 04:32:19.416224,0.03,0,1,1,1,0
18365,2025-07-19 04:33:19.843134,2025-07-19 04:33:21.411658,0.03,0,1,1,1,0
18366,2025-07-19 04:34:21.840654,2025-07-19 04:34:23.368467,0.03,0,1,1,1,0
18367,2025-07-19 04:35:23.797983,2025-07-19 04:35:25.332907,0.03,0,1,1,1,0
18368,2025-07-19 04:36:25.757399,2025-07-19 04:36:27.294550,0.03,0,1,1,1,0
18369,2025-07-19 04:37:27.743702,2025-07-19 04:37:29.318728,0.03,0,1,1,1,0
18370,2025-07-19 04:38:29.747181,2025-07-19 04:38:31.286635,0.03,0,1,1,1,0
18371,2025-07-19 04:39:31.723710,2025-07-19 04:39:33.274590,0.03,0,1,1,1,0
18372,2025-07-19 04:40:33.704318,2025-07-19 04:40:35.233682,0.03,0,1,1,1,0
18373,2025-07-19 04:41:35.663627,2025-07-19 04:41:37.221516,0.03,0,1,1,1,0
18374,2025-07-19 04:42:37.652802,2025-07-19 04:42:39.192535,0.03,0,1,1,1,0
18375,2025-07-19 04:43:39.620501,2025-07-19 04:43:41.201693,0.03,0,1,1,1,0
18376,2025-07-19 04:44:41.627060,2025-07-19 04:44:43.157559,0.03,0,1,1,1,0
18377,2025-07-19 04:45:43.586307,2025-07-19 04:45:45.138263,0.03,0,1,1,1,0
18378,2025-07-19 04:46:45.568458,2025-07-19 04:46:47.127485,0.03,0,1,1,1,0
18379,2025-07-19 04:47:47.556129,2025-07-19 04:47:49.131981,0.03,0,1,1,1,0
18380,2025-07-19 04:48:49.559202,2025-07-19 04:48:51.118119,0.03,0,1,1,1,0
18381,2025-07-19 04:49:51.546275,2025-07-19 04:49:53.084779,0.03,0,1,1,1,0
18382,2025-07-19 04:50:53.513016,2025-07-19 04:50:55.071130,0.03,0,1,1,1,0
