Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
7974,2025-07-11 00:52:19.130580,2025-07-11 00:52:21.041069,0.03,0,1,1,1,0
7975,2025-07-11 00:53:21.940097,2025-07-11 00:53:23.787797,0.03,0,1,1,1,0
7976,2025-07-11 00:54:24.675328,2025-07-11 00:54:26.526050,0.03,0,1,1,1,0
7977,2025-07-11 00:55:27.409411,2025-07-11 00:55:29.276093,0.03,0,1,1,1,0
7978,2025-07-11 00:56:30.167351,2025-07-11 00:56:32.036325,0.03,0,1,1,1,0
7979,2025-07-11 00:57:32.931030,2025-07-11 00:57:34.748125,0.03,0,1,1,1,0
7980,2025-07-11 00:58:35.657444,2025-07-11 00:58:37.543168,0.03,0,1,1,1,0
7981,2025-07-11 00:59:38.418849,2025-07-11 00:59:40.278795,0.03,0,1,1,1,0
7982,2025-07-11 01:00:41.184790,2025-07-11 01:00:43.007763,0.03,0,1,1,1,0
7983,2025-07-11 01:01:43.894909,2025-07-11 01:01:45.798886,0.03,0,1,1,1,0
7984,2025-07-11 01:02:46.683626,2025-07-11 01:02:48.496509,0.03,0,1,1,1,0
7985,2025-07-11 01:03:49.428881,2025-07-11 01:03:51.309045,0.03,0,1,1,1,0
7986,2025-07-11 01:04:52.207144,2025-07-11 01:04:54.006404,0.03,0,1,1,1,0
7987,2025-07-11 01:05:54.903097,2025-07-11 01:05:56.788171,0.03,0,1,1,1,0
7988,2025-07-11 01:06:57.679508,2025-07-11 01:06:59.503344,0.03,0,1,1,1,0
7989,2025-07-11 01:08:00.392791,2025-07-11 01:08:02.869744,0.04,0,1,1,1,0
7990,2025-07-11 01:09:03.754869,2025-07-11 01:09:06.200886,0.04,0,1,1,1,0
7991,2025-07-11 01:10:07.089997,2025-07-11 01:10:09.491314,0.04,0,1,1,1,0
7992,2025-07-11 01:11:10.425938,2025-07-11 01:11:12.839069,0.04,0,1,1,1,0
7993,2025-07-11 01:12:13.735019,2025-07-11 01:12:16.165292,0.04,0,1,1,1,0
7994,2025-07-11 01:13:17.054220,2025-07-11 01:13:19.441057,0.04,0,1,1,1,0
7995,2025-07-11 01:14:20.343003,2025-07-11 01:14:22.757090,0.04,0,1,1,1,0
7996,2025-07-11 01:15:23.640951,2025-07-11 01:15:26.358513,0.05,0,1,1,1,0
7997,2025-07-11 01:16:27.247450,2025-07-11 01:16:29.925690,0.04,0,1,1,1,0
7998,2025-07-11 01:17:30.812804,2025-07-11 01:17:33.506284,0.04,0,1,1,1,0
7999,2025-07-11 01:18:34.398982,2025-07-11 01:18:37.065644,0.04,0,1,1,1,0
8000,2025-07-11 01:19:37.959532,2025-07-11 01:19:40.650557,0.04,0,1,1,1,0
8001,2025-07-11 01:20:41.698716,2025-07-11 01:20:44.385264,0.04,0,1,1,1,0
8002,2025-07-11 01:21:45.276144,2025-07-11 01:21:47.966794,0.04,0,1,1,1,0
8003,2025-07-11 01:22:48.860352,2025-07-11 01:22:51.548757,0.04,0,1,1,1,0
8004,2025-07-11 01:23:52.437379,2025-07-11 01:23:55.113089,0.04,0,1,1,1,0
8005,2025-07-11 01:24:56.020292,2025-07-11 01:24:58.707167,0.04,0,1,1,1,0
8006,2025-07-11 01:25:59.615935,2025-07-11 01:26:02.316379,0.05,0,1,1,1,0
8007,2025-07-11 01:27:03.210080,2025-07-11 01:27:05.948699,0.05,0,1,1,1,0
8008,2025-07-11 01:28:06.842650,2025-07-11 01:28:09.535477,0.04,0,1,1,1,0
8009,2025-07-11 01:29:10.426273,2025-07-11 01:29:13.450687,0.05,0,1,1,1,0
8010,2025-07-11 01:30:14.372126,2025-07-11 01:30:17.463557,0.05,0,1,1,1,0
8011,2025-07-11 01:31:18.366522,2025-07-11 01:31:21.354579,0.05,0,1,1,1,0
8012,2025-07-11 01:32:22.240898,2025-07-11 01:32:25.256037,0.05,0,1,1,1,0
8013,2025-07-11 01:33:26.152068,2025-07-11 01:33:29.118859,0.05,0,1,1,1,0
8014,2025-07-11 01:34:30.001269,2025-07-11 01:34:33.037868,0.05,0,1,1,1,0
8015,2025-07-11 01:35:33.938903,2025-07-11 01:35:36.987360,0.05,0,1,1,1,0
8016,2025-07-11 01:36:37.884724,2025-07-11 01:36:40.887402,0.05,0,1,1,1,0
8017,2025-07-11 01:37:41.784602,2025-07-11 01:37:44.826795,0.05,0,1,1,1,0
8018,2025-07-11 01:38:45.727375,2025-07-11 01:38:48.755103,0.05,0,1,1,1,0
8019,2025-07-11 01:39:49.643195,2025-07-11 01:39:52.662890,0.05,0,1,1,1,0
8020,2025-07-11 01:40:53.561563,2025-07-11 01:40:56.576477,0.05,0,1,1,1,0
8021,2025-07-11 01:41:57.473405,2025-07-11 01:42:00.508204,0.05,0,1,1,1,0
8022,2025-07-11 01:43:01.411047,2025-07-11 01:43:04.396668,0.05,0,1,1,1,0
8023,2025-07-11 01:44:05.290498,2025-07-11 01:44:08.259072,0.05,0,1,1,1,0
8024,2025-07-11 01:45:09.145591,2025-07-11 01:45:12.192001,0.05,0,1,1,1,0
8025,2025-07-11 01:46:13.080042,2025-07-11 01:46:16.080969,0.05,0,1,1,1,0
8026,2025-07-11 01:47:16.964442,2025-07-11 01:47:19.974587,0.05,0,1,1,1,0
8027,2025-07-11 01:48:20.871732,2025-07-11 01:48:23.888094,0.05,0,1,1,1,0
8028,2025-07-11 01:49:24.771121,2025-07-11 01:49:27.773762,0.05,0,1,1,1,0
8029,2025-07-11 01:50:28.673879,2025-07-11 01:50:32.374722,0.06,0,1,1,1,0
8030,2025-07-11 01:51:33.291212,2025-07-11 01:51:36.319621,0.05,0,1,1,1,0
8031,2025-07-11 01:52:37.217559,2025-07-11 01:52:40.420952,0.05,0,1,1,1,0
8032,2025-07-11 01:53:41.363562,2025-07-11 01:53:44.659594,0.05,0,1,1,1,0
8033,2025-07-11 01:54:45.559156,2025-07-11 01:54:48.713634,0.05,0,1,1,1,0
8034,2025-07-11 01:55:49.727068,2025-07-11 01:55:52.884573,0.05,0,1,1,1,0
8035,2025-07-11 01:56:53.789990,2025-07-11 01:56:56.854468,0.05,0,1,1,1,0
8036,2025-07-11 01:57:57.754183,2025-07-11 01:58:01.218013,0.06,0,1,1,1,0
8037,2025-07-11 01:59:02.115342,2025-07-11 01:59:05.151456,0.05,0,1,1,1,0
8038,2025-07-11 02:00:06.043109,2025-07-11 02:00:09.130109,0.05,0,1,1,1,0
8039,2025-07-11 02:01:10.026205,2025-07-11 02:01:13.037790,0.05,0,1,1,1,0
8040,2025-07-11 02:02:13.933909,2025-07-11 02:02:16.934455,0.05,0,1,1,1,0
8041,2025-07-11 02:03:17.818526,2025-07-11 02:03:20.836558,0.05,0,1,1,1,0
8042,2025-07-11 02:04:21.729806,2025-07-11 02:04:24.753034,0.05,0,1,1,1,0
8043,2025-07-11 02:05:25.675947,2025-07-11 02:05:28.687044,0.05,0,1,1,1,0
8044,2025-07-11 02:06:29.588248,2025-07-11 02:06:32.623913,0.05,0,1,1,1,0
8045,2025-07-11 02:07:33.531645,2025-07-11 02:07:36.577889,0.05,0,1,1,1,0
8046,2025-07-11 02:08:37.462726,2025-07-11 02:08:40.482649,0.05,0,1,1,1,0
8047,2025-07-11 02:09:41.375366,2025-07-11 02:09:44.436611,0.05,0,1,1,1,0
8048,2025-07-11 02:10:45.339548,2025-07-11 02:10:48.365127,0.05,0,1,1,1,0
8049,2025-07-11 02:11:49.250604,2025-07-11 02:11:52.287913,0.05,0,1,1,1,0
8050,2025-07-11 02:12:53.251992,2025-07-11 02:12:56.273938,0.05,0,1,1,1,0
8051,2025-07-11 02:13:57.163653,2025-07-11 02:14:00.245957,0.05,0,1,1,1,0
8052,2025-07-11 02:15:01.141031,2025-07-11 02:15:04.257482,0.05,0,1,1,1,0
8053,2025-07-11 02:16:05.155613,2025-07-11 02:16:08.200768,0.05,0,1,1,1,0
8054,2025-07-11 02:17:09.093163,2025-07-11 02:17:12.092036,0.05,0,1,1,1,0
8055,2025-07-11 02:18:12.975715,2025-07-11 02:18:15.989975,0.05,0,1,1,1,0
8056,2025-07-11 02:19:16.876920,2025-07-11 02:19:19.877418,0.05,0,1,1,1,0
8057,2025-07-11 02:20:20.793950,2025-07-11 02:20:23.803676,0.05,0,1,1,1,0
8058,2025-07-11 02:21:24.688588,2025-07-11 02:21:27.692143,0.05,0,1,1,1,0
8059,2025-07-11 02:22:28.583068,2025-07-11 02:22:31.642777,0.05,0,1,1,1,0
8060,2025-07-11 02:23:32.569631,2025-07-11 02:23:35.622768,0.05,0,1,1,1,0
8061,2025-07-11 02:24:36.509783,2025-07-11 02:24:39.547504,0.05,0,1,1,1,0
8062,2025-07-11 02:25:40.446890,2025-07-11 02:25:43.491490,0.05,0,1,1,1,0
8063,2025-07-11 02:26:44.396712,2025-07-11 02:26:47.476607,0.05,0,1,1,1,0
8064,2025-07-11 02:27:48.385455,2025-07-11 02:27:51.422795,0.05,0,1,1,1,0
8065,2025-07-11 02:28:52.331103,2025-07-11 02:28:55.362580,0.05,0,1,1,1,0
8066,2025-07-11 02:29:56.276210,2025-07-11 02:29:59.333222,0.05,0,1,1,1,0
8067,2025-07-11 02:31:00.225118,2025-07-11 02:31:03.286705,0.05,0,1,1,1,0
8068,2025-07-11 02:32:04.178842,2025-07-11 02:32:07.215726,0.05,0,1,1,1,0
8069,2025-07-11 02:33:08.114202,2025-07-11 02:33:11.232490,0.05,0,1,1,1,0
8070,2025-07-11 02:34:12.121447,2025-07-11 02:34:15.129966,0.05,0,1,1,1,0
8071,2025-07-11 02:35:16.021092,2025-07-11 02:35:19.067343,0.05,0,1,1,1,0
8072,2025-07-11 02:36:19.972104,2025-07-11 02:36:23.129200,0.05,0,1,1,1,0
8073,2025-07-11 02:37:24.073235,2025-07-11 02:37:27.100552,0.05,0,1,1,1,0
8074,2025-07-11 02:38:27.994577,2025-07-11 02:38:31.022889,0.05,0,1,1,1,0
8075,2025-07-11 02:39:32.114253,2025-07-11 02:39:35.188346,0.05,0,1,1,1,0
8076,2025-07-11 02:40:36.081856,2025-07-11 02:40:39.093021,0.05,0,1,1,1,0
8077,2025-07-11 02:41:39.983446,2025-07-11 02:41:43.022442,0.05,0,1,1,1,0
8078,2025-07-11 02:42:43.964081,2025-07-11 02:42:46.974544,0.05,0,1,1,1,0
8079,2025-07-11 02:43:47.859789,2025-07-11 02:43:50.901461,0.05,0,1,1,1,0
8080,2025-07-11 02:44:51.804461,2025-07-11 02:44:54.862163,0.05,0,1,1,1,0
8081,2025-07-11 02:45:55.771995,2025-07-11 02:45:58.823254,0.05,0,1,1,1,0
8082,2025-07-11 02:46:59.890178,2025-07-11 02:47:02.929995,0.05,0,1,1,1,0
8083,2025-07-11 02:48:03.820908,2025-07-11 02:48:06.852340,0.05,0,1,1,1,0
8084,2025-07-11 02:49:07.752362,2025-07-11 02:49:10.787486,0.05,0,1,1,1,0
8085,2025-07-11 02:50:11.681744,2025-07-11 02:50:14.737952,0.05,0,1,1,1,0
8086,2025-07-11 02:51:15.630633,2025-07-11 02:51:18.753797,0.05,0,1,1,1,0
8087,2025-07-11 02:52:19.662093,2025-07-11 02:52:22.723924,0.05,0,1,1,1,0
8088,2025-07-11 02:53:23.656582,2025-07-11 02:53:26.699140,0.05,0,1,1,1,0
8089,2025-07-11 02:54:27.617686,2025-07-11 02:54:30.657807,0.05,0,1,1,1,0
8090,2025-07-11 02:55:31.571592,2025-07-11 02:55:34.653416,0.05,0,1,1,1,0
8091,2025-07-11 02:56:35.543455,2025-07-11 02:56:38.636630,0.05,0,1,1,1,0
8092,2025-07-11 02:57:39.543687,2025-07-11 02:57:42.779295,0.05,0,1,1,1,0
8093,2025-07-11 02:58:43.699683,2025-07-11 02:58:46.724802,0.05,0,1,1,1,0
8094,2025-07-11 02:59:47.617260,2025-07-11 02:59:50.675708,0.05,0,1,1,1,0
8095,2025-07-11 03:00:51.564346,2025-07-11 03:00:54.593399,0.05,0,1,1,1,0
8096,2025-07-11 03:01:55.499590,2025-07-11 03:01:58.619972,0.05,0,1,1,1,0
8097,2025-07-11 03:02:59.505729,2025-07-11 03:03:02.549913,0.05,0,1,1,1,0
8098,2025-07-11 03:04:03.441834,2025-07-11 03:04:06.478306,0.05,0,1,1,1,0
8099,2025-07-11 03:05:07.383643,2025-07-11 03:05:10.436756,0.05,0,1,1,1,0
8100,2025-07-11 03:06:11.326556,2025-07-11 03:06:14.370031,0.05,0,1,1,1,0
8101,2025-07-11 03:07:15.258528,2025-07-11 03:07:18.331850,0.05,0,1,1,1,0
8102,2025-07-11 03:08:19.220134,2025-07-11 03:08:22.246470,0.05,0,1,1,1,0
8103,2025-07-11 03:09:23.136147,2025-07-11 03:09:26.181399,0.05,0,1,1,1,0
8104,2025-07-11 03:10:27.074003,2025-07-11 03:10:30.121051,0.05,0,1,1,1,0
8105,2025-07-11 03:11:31.032598,2025-07-11 03:11:34.069506,0.05,0,1,1,1,0
8106,2025-07-11 03:12:34.967429,2025-07-11 03:12:38.012191,0.05,0,1,1,1,0
8107,2025-07-11 03:13:38.907728,2025-07-11 03:13:41.969208,0.05,0,1,1,1,0
8108,2025-07-11 03:14:42.882957,2025-07-11 03:14:45.988804,0.05,0,1,1,1,0
8109,2025-07-11 03:15:46.883874,2025-07-11 03:15:50.000574,0.05,0,1,1,1,0
8110,2025-07-11 03:16:50.895428,2025-07-11 03:16:53.970486,0.05,0,1,1,1,0
8111,2025-07-11 03:17:54.859365,2025-07-11 03:17:57.923561,0.05,0,1,1,1,0
8112,2025-07-11 03:18:58.812607,2025-07-11 03:19:01.932657,0.05,0,1,1,1,0
8113,2025-07-11 03:20:02.922503,2025-07-11 03:20:05.974028,0.05,0,1,1,1,0
8114,2025-07-11 03:21:06.864349,2025-07-11 03:21:09.934380,0.05,0,1,1,1,0
8115,2025-07-11 03:22:10.851101,2025-07-11 03:22:13.889761,0.05,0,1,1,1,0
8116,2025-07-11 03:23:14.795557,2025-07-11 03:23:17.830339,0.05,0,1,1,1,0
8117,2025-07-11 03:24:18.720923,2025-07-11 03:24:21.774361,0.05,0,1,1,1,0
8118,2025-07-11 03:25:22.672990,2025-07-11 03:25:25.737171,0.05,0,1,1,1,0
8119,2025-07-11 03:26:26.757539,2025-07-11 03:26:29.788772,0.05,0,1,1,1,0
8120,2025-07-11 03:27:30.682106,2025-07-11 03:27:33.761621,0.05,0,1,1,1,0
8121,2025-07-11 03:28:34.657938,2025-07-11 03:28:37.733799,0.05,0,1,1,1,0
8122,2025-07-11 03:29:38.627974,2025-07-11 03:29:41.819371,0.05,0,1,1,1,0
8123,2025-07-11 03:30:42.716595,2025-07-11 03:30:45.927285,0.05,0,1,1,1,0
8124,2025-07-11 03:31:46.822989,2025-07-11 03:31:50.025084,0.05,0,1,1,1,0
8125,2025-07-11 03:32:50.910364,2025-07-11 03:32:54.151884,0.05,0,1,1,1,0
8126,2025-07-11 03:33:55.045974,2025-07-11 03:33:58.242531,0.05,0,1,1,1,0
8127,2025-07-11 03:34:59.135475,2025-07-11 03:35:02.369590,0.05,0,1,1,1,0
8128,2025-07-11 03:36:03.287390,2025-07-11 03:36:06.527699,0.05,0,1,1,1,0
8129,2025-07-11 03:37:07.423711,2025-07-11 03:37:10.655115,0.05,0,1,1,1,0
8130,2025-07-11 03:38:11.549941,2025-07-11 03:38:14.743939,0.05,0,1,1,1,0
8131,2025-07-11 03:39:15.645294,2025-07-11 03:39:18.854247,0.05,0,1,1,1,0
8132,2025-07-11 03:40:19.754799,2025-07-11 03:40:23.017401,0.05,0,1,1,1,0
8133,2025-07-11 03:41:23.931521,2025-07-11 03:41:27.192452,0.05,0,1,1,1,0
8134,2025-07-11 03:42:28.133202,2025-07-11 03:42:31.383588,0.05,0,1,1,1,0
8135,2025-07-11 03:43:32.279380,2025-07-11 03:43:35.530542,0.05,0,1,1,1,0
8136,2025-07-11 03:44:36.429575,2025-07-11 03:44:39.791077,0.06,0,1,1,1,0
8137,2025-07-11 03:45:40.693913,2025-07-11 03:45:44.383128,0.06,0,1,1,1,0
8138,2025-07-11 03:46:45.282458,2025-07-11 03:46:48.770221,0.06,0,1,1,1,0
8139,2025-07-11 03:47:49.798282,2025-07-11 03:47:53.238176,0.06,0,1,1,1,0
8140,2025-07-11 03:48:54.177011,2025-07-11 03:48:57.594008,0.06,0,1,1,1,0
8141,2025-07-11 03:49:58.481518,2025-07-11 03:50:01.845731,0.06,0,1,1,1,0
8142,2025-07-11 03:51:02.753573,2025-07-11 03:51:06.584603,0.06,0,1,1,1,0
8143,2025-07-11 03:52:07.479397,2025-07-11 03:52:11.237982,0.06,0,1,1,1,0
8144,2025-07-11 03:53:12.161468,2025-07-11 03:53:15.955593,0.06,0,1,1,1,0
8145,2025-07-11 03:54:16.841290,2025-07-11 03:54:20.615210,0.06,0,1,1,1,0
8146,2025-07-11 03:55:21.509562,2025-07-11 03:55:25.314066,0.06,0,1,1,1,0
8147,2025-07-11 03:56:26.206265,2025-07-11 03:56:29.980920,0.06,0,1,1,1,0
8148,2025-07-11 03:57:30.893526,2025-07-11 03:57:34.708607,0.06,0,1,1,1,0
8149,2025-07-11 03:58:35.609442,2025-07-11 03:58:39.858924,0.07,0,1,1,1,0
8150,2025-07-11 03:59:40.770585,2025-07-11 03:59:44.869208,0.07,0,1,1,1,0
8151,2025-07-11 04:00:45.799885,2025-07-11 04:00:49.876242,0.07,0,1,1,1,0
8152,2025-07-11 04:01:50.776191,2025-07-11 04:01:54.932015,0.07,0,1,1,1,0
8153,2025-07-11 04:02:55.852086,2025-07-11 04:02:59.942588,0.07,0,1,1,1,0
8154,2025-07-11 04:04:00.848788,2025-07-11 04:04:05.065942,0.07,0,1,1,1,0
8155,2025-07-11 04:05:06.001424,2025-07-11 04:05:10.089615,0.07,0,1,1,1,0
8156,2025-07-11 04:06:10.983885,2025-07-11 04:06:15.188384,0.07,0,1,1,1,0
8157,2025-07-11 04:07:16.235888,2025-07-11 04:07:20.478129,0.07,0,1,1,1,0
8158,2025-07-11 04:08:21.413568,2025-07-11 04:08:25.694066,0.07,0,1,1,1,0
8159,2025-07-11 04:09:26.594205,2025-07-11 04:09:30.903432,0.07,0,1,1,1,0
8160,2025-07-11 04:10:31.793574,2025-07-11 04:10:36.045560,0.07,0,1,1,1,0
8161,2025-07-11 04:11:36.941958,2025-07-11 04:11:41.150196,0.07,0,1,1,1,0
8162,2025-07-11 04:12:42.051407,2025-07-11 04:12:46.343405,0.07,0,1,1,1,0
8163,2025-07-11 04:13:47.243465,2025-07-11 04:13:51.495264,0.07,0,1,1,1,0
8164,2025-07-11 04:14:52.401705,2025-07-11 04:14:56.871845,0.07,0,1,1,1,0
8165,2025-07-11 04:15:57.775217,2025-07-11 04:16:02.053083,0.07,0,1,1,1,0
8166,2025-07-11 04:17:02.949932,2025-07-11 04:17:07.232548,0.07,0,1,1,1,0
8167,2025-07-11 04:18:08.137407,2025-07-11 04:18:12.452476,0.07,0,1,1,1,0
8168,2025-07-11 04:19:13.461461,2025-07-11 04:19:17.870053,0.07,0,1,1,1,0
8169,2025-07-11 04:20:18.772409,2025-07-11 04:20:23.183689,0.07,0,1,1,1,0
8170,2025-07-11 04:21:24.076563,2025-07-11 04:21:28.578904,0.08,0,1,1,1,0
8171,2025-07-11 04:22:29.469858,2025-07-11 04:22:33.848481,0.07,0,1,1,1,0
8172,2025-07-11 04:23:34.746924,2025-07-11 04:23:39.147316,0.07,0,1,1,1,0
8173,2025-07-11 04:24:40.040099,2025-07-11 04:24:44.450350,0.07,0,1,1,1,0
8174,2025-07-11 04:25:45.379393,2025-07-11 04:25:49.714015,0.07,0,1,1,1,0
8175,2025-07-11 04:26:50.614936,2025-07-11 04:26:55.774274,0.09,0,1,1,1,0
8176,2025-07-11 04:27:56.698331,2025-07-11 04:28:01.806042,0.09,0,1,1,1,0
8177,2025-07-11 04:29:02.698772,2025-07-11 04:29:07.869677,0.09,0,1,1,1,0
8178,2025-07-11 04:30:08.766482,2025-07-11 04:30:13.900098,0.09,0,1,1,1,0
8179,2025-07-11 04:31:14.922963,2025-07-11 04:31:20.035477,0.09,0,1,1,1,0
8180,2025-07-11 04:32:20.930802,2025-07-11 04:32:25.995870,0.08,0,1,1,1,0
8181,2025-07-11 04:33:26.895803,2025-07-11 04:33:31.969036,0.08,0,1,1,1,0
8182,2025-07-11 04:34:32.859081,2025-07-11 04:34:37.954695,0.08,0,1,1,1,0
8183,2025-07-11 04:35:38.854885,2025-07-11 04:35:43.964787,0.09,0,1,1,1,0
8184,2025-07-11 04:36:44.864551,2025-07-11 04:36:50.079750,0.09,0,1,1,1,0
8185,2025-07-11 04:37:50.992162,2025-07-11 04:37:56.155618,0.09,0,1,1,1,0
8186,2025-07-11 04:38:57.060201,2025-07-11 04:39:02.197676,0.09,0,1,1,1,0
8187,2025-07-11 04:40:03.091835,2025-07-11 04:40:08.254882,0.09,0,1,1,1,0
8188,2025-07-11 04:41:09.150851,2025-07-11 04:41:15.110392,0.10,0,1,1,1,0
8189,2025-07-11 04:42:16.012274,2025-07-11 04:42:21.891565,0.10,0,1,1,1,0
8190,2025-07-11 04:43:22.783949,2025-07-11 04:43:28.541080,0.10,0,1,1,1,0
8191,2025-07-11 04:44:29.439041,2025-07-11 04:44:35.267557,0.10,0,1,1,1,0
8192,2025-07-11 04:45:36.162671,2025-07-11 04:45:41.994547,0.10,0,1,1,1,0
8193,2025-07-11 04:46:42.884017,2025-07-11 04:46:48.710034,0.10,0,1,1,1,0
8194,2025-07-11 04:47:49.606903,2025-07-11 04:47:55.553208,0.10,0,1,1,1,0
8195,2025-07-11 04:48:56.510045,2025-07-11 04:49:02.387034,0.10,0,1,1,1,0
8196,2025-07-11 04:50:03.282650,2025-07-11 04:50:09.110966,0.10,0,1,1,1,0
8197,2025-07-11 04:51:09.993443,2025-07-11 04:51:15.826797,0.10,0,1,1,1,0
8198,2025-07-11 04:52:16.726215,2025-07-11 04:52:22.563124,0.10,0,1,1,1,0
8199,2025-07-11 04:53:23.484492,2025-07-11 04:53:29.298989,0.10,0,1,1,1,0
8200,2025-07-11 04:54:30.207161,2025-07-11 04:54:36.040290,0.10,0,1,1,1,0
8201,2025-07-11 04:55:36.933051,2025-07-11 04:55:42.907355,0.10,0,1,1,1,0
8202,2025-07-11 04:56:43.811782,2025-07-11 04:56:49.773800,0.10,0,1,1,1,0
8203,2025-07-11 04:57:50.678340,2025-07-11 04:57:56.734094,0.10,0,1,1,1,0
8204,2025-07-11 04:58:57.627086,2025-07-11 04:59:03.739162,0.10,0,1,1,1,0
8205,2025-07-11 05:00:04.643066,2025-07-11 05:00:10.765855,0.10,0,1,1,1,0
8206,2025-07-11 05:01:11.674600,2025-07-11 05:01:17.631713,0.10,0,1,1,1,0
8207,2025-07-11 05:02:18.526343,2025-07-11 05:02:24.525996,0.10,0,1,1,1,0
8208,2025-07-11 05:03:25.424613,2025-07-11 05:03:31.409966,0.10,0,1,1,1,0
