Sessão ID,Início,Fim,Duração (min),ZIPs Processados,Logs Processados,CSVs Gerados,Registros SQL,Erros
26000,2025-07-25 01:09:23.751531,2025-07-25 01:09:24.910350,0.02,0,1,1,1,0
26001,2025-07-25 01:10:25.343848,2025-07-25 01:10:26.440599,0.02,0,1,1,1,0
26002,2025-07-25 01:11:26.873046,2025-07-25 01:11:27.985989,0.02,0,1,1,1,0
26003,2025-07-25 01:12:28.415104,2025-07-25 01:12:29.530623,0.02,0,1,1,1,0
26004,2025-07-25 01:13:29.961993,2025-07-25 01:13:31.066377,0.02,0,1,1,1,0
26005,2025-07-25 01:14:31.495229,2025-07-25 01:14:32.597478,0.02,0,1,1,1,0
26006,2025-07-25 01:15:33.116753,2025-07-25 01:15:34.339747,0.02,0,1,1,1,0
26007,2025-07-25 01:16:34.778441,2025-07-25 01:16:35.837187,0.02,0,1,1,1,0
26008,2025-07-25 01:17:36.270715,2025-07-25 01:17:37.331444,0.02,0,1,1,1,0
26009,2025-07-25 01:18:37.785969,2025-07-25 01:18:38.843799,0.02,0,1,1,1,0
26010,2025-07-25 01:19:39.275764,2025-07-25 01:19:40.384764,0.02,0,1,1,1,0
26011,2025-07-25 01:20:40.814516,2025-07-25 01:20:41.885737,0.02,0,1,1,1,0
26012,2025-07-25 01:21:42.316644,2025-07-25 01:21:43.427397,0.02,0,1,1,1,0
26013,2025-07-25 01:22:43.862758,2025-07-25 01:22:44.962773,0.02,0,1,1,1,0
26014,2025-07-25 01:23:45.403658,2025-07-25 01:23:46.487897,0.02,0,1,1,1,0
26015,2025-07-25 01:24:46.918145,2025-07-25 01:24:47.981877,0.02,0,1,1,1,0
26016,2025-07-25 01:25:48.411088,2025-07-25 01:25:49.508980,0.02,0,1,1,1,0
26017,2025-07-25 01:26:49.940052,2025-07-25 01:26:51.051352,0.02,0,1,1,1,0
26018,2025-07-25 01:27:51.482349,2025-07-25 01:27:52.552439,0.02,0,1,1,1,0
26019,2025-07-25 01:28:52.985869,2025-07-25 01:28:54.105041,0.02,0,1,1,1,0
26020,2025-07-25 01:29:54.551447,2025-07-25 01:29:55.655334,0.02,0,1,1,1,0
26021,2025-07-25 01:30:56.082741,2025-07-25 01:30:57.200418,0.02,0,1,1,1,0
26022,2025-07-25 01:31:57.632835,2025-07-25 01:31:58.704743,0.02,0,1,1,1,0
26023,2025-07-25 01:32:59.187343,2025-07-25 01:33:00.346325,0.02,0,1,1,1,0
26024,2025-07-25 01:34:00.776786,2025-07-25 01:34:01.867180,0.02,0,1,1,1,0
26025,2025-07-25 01:35:02.313075,2025-07-25 01:35:03.427878,0.02,0,1,1,1,0
26026,2025-07-25 01:36:03.858478,2025-07-25 01:36:05.099549,0.02,0,1,1,1,0
26027,2025-07-25 01:37:05.530941,2025-07-25 01:37:06.772626,0.02,0,1,1,1,0
26028,2025-07-25 01:38:07.202485,2025-07-25 01:38:08.444165,0.02,0,1,1,1,0
26029,2025-07-25 01:39:08.873801,2025-07-25 01:39:10.113597,0.02,0,1,1,1,0
26030,2025-07-25 01:40:10.543239,2025-07-25 01:40:11.779683,0.02,0,1,1,1,0
26031,2025-07-25 01:41:12.210370,2025-07-25 01:41:13.457799,0.02,0,1,1,1,0
26032,2025-07-25 01:42:13.923308,2025-07-25 01:42:15.184696,0.02,0,1,1,1,0
26033,2025-07-25 01:43:15.612633,2025-07-25 01:43:16.832718,0.02,0,1,1,1,0
26034,2025-07-25 01:44:17.274486,2025-07-25 01:44:18.561746,0.02,0,1,1,1,0
26035,2025-07-25 01:45:18.990042,2025-07-25 01:45:20.393971,0.02,0,1,1,1,0
26036,2025-07-25 01:46:20.824743,2025-07-25 01:46:22.092967,0.02,0,1,1,1,0
26037,2025-07-25 01:47:22.562288,2025-07-25 01:47:23.805461,0.02,0,1,1,1,0
26038,2025-07-25 01:48:24.278252,2025-07-25 01:48:25.520469,0.02,0,1,1,1,0
26039,2025-07-25 01:49:25.948219,2025-07-25 01:49:27.347254,0.02,0,1,1,1,0
26040,2025-07-25 01:50:27.776468,2025-07-25 01:50:29.190785,0.02,0,1,1,1,0
26041,2025-07-25 01:51:29.619479,2025-07-25 01:51:31.066206,0.02,0,1,1,1,0
26042,2025-07-25 01:52:31.495494,2025-07-25 01:52:32.892669,0.02,0,1,1,1,0
26043,2025-07-25 01:53:33.322789,2025-07-25 01:53:34.734008,0.02,0,1,1,1,0
26044,2025-07-25 01:54:35.163384,2025-07-25 01:54:36.574232,0.02,0,1,1,1,0
26045,2025-07-25 01:55:37.004222,2025-07-25 01:55:38.403482,0.02,0,1,1,1,0
26046,2025-07-25 01:56:38.831358,2025-07-25 01:56:40.295909,0.02,0,1,1,1,0
26047,2025-07-25 01:57:40.730889,2025-07-25 01:57:42.314981,0.03,0,1,1,1,0
26048,2025-07-25 01:58:42.789009,2025-07-25 01:58:44.258597,0.02,0,1,1,1,0
26049,2025-07-25 01:59:44.688833,2025-07-25 01:59:46.163168,0.02,0,1,1,1,0
26050,2025-07-25 02:00:46.603066,2025-07-25 02:00:48.059723,0.02,0,1,1,1,0
26051,2025-07-25 02:01:48.686803,2025-07-25 02:01:50.145397,0.02,0,1,1,1,0
26052,2025-07-25 02:02:50.576001,2025-07-25 02:02:52.043372,0.02,0,1,1,1,0
26053,2025-07-25 02:03:52.482846,2025-07-25 02:03:54.091655,0.03,0,1,1,1,0
26054,2025-07-25 02:04:54.521845,2025-07-25 02:04:56.157866,0.03,0,1,1,1,0
26055,2025-07-25 02:05:56.593008,2025-07-25 02:05:58.173011,0.03,0,1,1,1,0
26056,2025-07-25 02:06:58.617941,2025-07-25 02:07:00.235284,0.03,0,1,1,1,0
26057,2025-07-25 02:08:00.673242,2025-07-25 02:08:02.267643,0.03,0,1,1,1,0
26058,2025-07-25 02:09:02.697037,2025-07-25 02:09:04.269384,0.03,0,1,1,1,0
26059,2025-07-25 02:10:04.715924,2025-07-25 02:10:06.300052,0.03,0,1,1,1,0
26060,2025-07-25 02:11:06.729794,2025-07-25 02:11:08.314092,0.03,0,1,1,1,0
26061,2025-07-25 02:12:08.756740,2025-07-25 02:12:10.358520,0.03,0,1,1,1,0
26062,2025-07-25 02:13:10.787286,2025-07-25 02:13:12.420663,0.03,0,1,1,1,0
26063,2025-07-25 02:14:12.852103,2025-07-25 02:14:14.473633,0.03,0,1,1,1,0
26064,2025-07-25 02:15:14.900239,2025-07-25 02:15:16.499918,0.03,0,1,1,1,0
26065,2025-07-25 02:16:16.944649,2025-07-25 02:16:18.563536,0.03,0,1,1,1,0
26066,2025-07-25 02:17:18.995282,2025-07-25 02:17:20.585301,0.03,0,1,1,1,0
26067,2025-07-25 02:18:21.029472,2025-07-25 02:18:22.657244,0.03,0,1,1,1,0
26068,2025-07-25 02:19:23.086018,2025-07-25 02:19:24.710369,0.03,0,1,1,1,0
26069,2025-07-25 02:20:25.141372,2025-07-25 02:20:26.760356,0.03,0,1,1,1,0
26070,2025-07-25 02:21:27.189295,2025-07-25 02:21:28.817472,0.03,0,1,1,1,0
26071,2025-07-25 02:22:29.247017,2025-07-25 02:22:30.916290,0.03,0,1,1,1,0
26072,2025-07-25 02:23:31.352265,2025-07-25 02:23:33.040482,0.03,0,1,1,1,0
26073,2025-07-25 02:24:33.474251,2025-07-25 02:24:35.085664,0.03,0,1,1,1,0
26074,2025-07-25 02:25:35.522218,2025-07-25 02:25:37.157513,0.03,0,1,1,1,0
26075,2025-07-25 02:26:37.585408,2025-07-25 02:26:39.231747,0.03,0,1,1,1,0
26076,2025-07-25 02:27:39.663454,2025-07-25 02:27:41.277790,0.03,0,1,1,1,0
26077,2025-07-25 02:28:41.706740,2025-07-25 02:28:43.357687,0.03,0,1,1,1,0
26078,2025-07-25 02:29:43.786103,2025-07-25 02:29:45.463889,0.03,0,1,1,1,0
26079,2025-07-25 02:30:45.894526,2025-07-25 02:30:47.528367,0.03,0,1,1,1,0
26080,2025-07-25 02:31:47.967631,2025-07-25 02:31:49.682418,0.03,0,1,1,1,0
26081,2025-07-25 02:32:50.118763,2025-07-25 02:32:51.849161,0.03,0,1,1,1,0
26082,2025-07-25 02:33:52.296169,2025-07-25 02:33:54.060973,0.03,0,1,1,1,0
26083,2025-07-25 02:34:54.496045,2025-07-25 02:34:56.210099,0.03,0,1,1,1,0
26084,2025-07-25 02:35:56.643287,2025-07-25 02:35:58.333344,0.03,0,1,1,1,0
26085,2025-07-25 02:36:58.763543,2025-07-25 02:37:00.465368,0.03,0,1,1,1,0
26086,2025-07-25 02:38:00.897392,2025-07-25 02:38:02.626761,0.03,0,1,1,1,0
26087,2025-07-25 02:39:03.066807,2025-07-25 02:39:04.769224,0.03,0,1,1,1,0
26088,2025-07-25 02:40:05.206413,2025-07-25 02:40:06.915700,0.03,0,1,1,1,0
26089,2025-07-25 02:41:07.348181,2025-07-25 02:41:09.071480,0.03,0,1,1,1,0
26090,2025-07-25 02:42:09.502763,2025-07-25 02:42:11.207531,0.03,0,1,1,1,0
26091,2025-07-25 02:43:11.661220,2025-07-25 02:43:13.377519,0.03,0,1,1,1,0
26092,2025-07-25 02:44:13.807500,2025-07-25 02:44:15.499272,0.03,0,1,1,1,0
26093,2025-07-25 02:45:15.930558,2025-07-25 02:45:17.664968,0.03,0,1,1,1,0
26094,2025-07-25 02:46:18.099129,2025-07-25 02:46:19.823672,0.03,0,1,1,1,0
26095,2025-07-25 02:47:20.257398,2025-07-25 02:47:21.976302,0.03,0,1,1,1,0
26096,2025-07-25 02:48:22.406641,2025-07-25 02:48:24.118734,0.03,0,1,1,1,0
26097,2025-07-25 02:49:24.547584,2025-07-25 02:49:26.285913,0.03,0,1,1,1,0
26098,2025-07-25 02:50:26.714478,2025-07-25 02:50:28.413438,0.03,0,1,1,1,0
26099,2025-07-25 02:51:28.841723,2025-07-25 02:51:30.566336,0.03,0,1,1,1,0
26100,2025-07-25 02:52:31.004677,2025-07-25 02:52:32.701659,0.03,0,1,1,1,0
26101,2025-07-25 02:53:33.130683,2025-07-25 02:53:34.863430,0.03,0,1,1,1,0
26102,2025-07-25 02:54:35.300974,2025-07-25 02:54:37.000138,0.03,0,1,1,1,0
26103,2025-07-25 02:55:37.426153,2025-07-25 02:55:39.101349,0.03,0,1,1,1,0
26104,2025-07-25 02:56:39.534644,2025-07-25 02:56:41.246455,0.03,0,1,1,1,0
26105,2025-07-25 02:57:41.694867,2025-07-25 02:57:43.421432,0.03,0,1,1,1,0
26106,2025-07-25 02:58:43.855830,2025-07-25 02:58:45.585978,0.03,0,1,1,1,0
26107,2025-07-25 02:59:46.015565,2025-07-25 02:59:47.742631,0.03,0,1,1,1,0
26108,2025-07-25 03:00:48.175322,2025-07-25 03:00:49.939597,0.03,0,1,1,1,0
26109,2025-07-25 03:01:50.367916,2025-07-25 03:01:52.105985,0.03,0,1,1,1,0
26110,2025-07-25 03:02:52.538218,2025-07-25 03:02:54.251095,0.03,0,1,1,1,0
26111,2025-07-25 03:03:54.683597,2025-07-25 03:03:56.381558,0.03,0,1,1,1,0
26112,2025-07-25 03:04:56.812397,2025-07-25 03:04:58.540543,0.03,0,1,1,1,0
26113,2025-07-25 03:05:58.974278,2025-07-25 03:06:00.693700,0.03,0,1,1,1,0
26114,2025-07-25 03:07:01.124703,2025-07-25 03:07:02.883376,0.03,0,1,1,1,0
26115,2025-07-25 03:08:03.312836,2025-07-25 03:08:05.027420,0.03,0,1,1,1,0
26116,2025-07-25 03:09:05.456170,2025-07-25 03:09:07.160010,0.03,0,1,1,1,0
26117,2025-07-25 03:10:07.590466,2025-07-25 03:10:09.296697,0.03,0,1,1,1,0
26118,2025-07-25 03:11:09.728629,2025-07-25 03:11:11.468278,0.03,0,1,1,1,0
26119,2025-07-25 03:12:11.900712,2025-07-25 03:12:13.606733,0.03,0,1,1,1,0
26120,2025-07-25 03:13:14.044464,2025-07-25 03:13:15.803789,0.03,0,1,1,1,0
26121,2025-07-25 03:14:16.234311,2025-07-25 03:14:18.041385,0.03,0,1,1,1,0
26122,2025-07-25 03:15:18.470326,2025-07-25 03:15:20.256043,0.03,0,1,1,1,0
26123,2025-07-25 03:16:20.692110,2025-07-25 03:16:22.497745,0.03,0,1,1,1,0
26124,2025-07-25 03:17:22.930238,2025-07-25 03:17:24.713583,0.03,0,1,1,1,0
26125,2025-07-25 03:18:25.153209,2025-07-25 03:18:26.969695,0.03,0,1,1,1,0
26126,2025-07-25 03:19:27.401878,2025-07-25 03:19:29.197563,0.03,0,1,1,1,0
26127,2025-07-25 03:20:29.633731,2025-07-25 03:20:31.408361,0.03,0,1,1,1,0
26128,2025-07-25 03:21:31.842478,2025-07-25 03:21:33.637027,0.03,0,1,1,1,0
26129,2025-07-25 03:22:34.070853,2025-07-25 03:22:35.883423,0.03,0,1,1,1,0
26130,2025-07-25 03:23:36.316115,2025-07-25 03:23:38.126933,0.03,0,1,1,1,0
26131,2025-07-25 03:24:38.559046,2025-07-25 03:24:40.355537,0.03,0,1,1,1,0
26132,2025-07-25 03:25:40.784007,2025-07-25 03:25:42.580764,0.03,0,1,1,1,0
26133,2025-07-25 03:26:43.016724,2025-07-25 03:26:44.821066,0.03,0,1,1,1,0
26134,2025-07-25 03:27:45.254572,2025-07-25 03:27:47.057574,0.03,0,1,1,1,0
26135,2025-07-25 03:28:47.488041,2025-07-25 03:28:49.267455,0.03,0,1,1,1,0
26136,2025-07-25 03:29:49.702598,2025-07-25 03:29:51.540268,0.03,0,1,1,1,0
26137,2025-07-25 03:30:51.968388,2025-07-25 03:30:53.733910,0.03,0,1,1,1,0
26138,2025-07-25 03:31:54.167629,2025-07-25 03:31:55.947377,0.03,0,1,1,1,0
26139,2025-07-25 03:32:56.375151,2025-07-25 03:32:58.179595,0.03,0,1,1,1,0
26140,2025-07-25 03:33:58.607474,2025-07-25 03:34:00.356256,0.03,0,1,1,1,0
26141,2025-07-25 03:35:00.789583,2025-07-25 03:35:02.534467,0.03,0,1,1,1,0
26142,2025-07-25 03:36:02.970218,2025-07-25 03:36:04.804582,0.03,0,1,1,1,0
26143,2025-07-25 03:37:05.312438,2025-07-25 03:37:07.090267,0.03,0,1,1,1,0
26144,2025-07-25 03:38:07.523877,2025-07-25 03:38:09.318649,0.03,0,1,1,1,0
26145,2025-07-25 03:39:09.751969,2025-07-25 03:39:11.542411,0.03,0,1,1,1,0
26146,2025-07-25 03:40:11.977214,2025-07-25 03:40:13.758279,0.03,0,1,1,1,0
26147,2025-07-25 03:41:14.248455,2025-07-25 03:41:16.016533,0.03,0,1,1,1,0
26148,2025-07-25 03:42:16.458579,2025-07-25 03:42:18.212087,0.03,0,1,1,1,0
26149,2025-07-25 03:43:18.640860,2025-07-25 03:43:20.419544,0.03,0,1,1,1,0
26150,2025-07-25 03:44:20.847228,2025-07-25 03:44:22.623798,0.03,0,1,1,1,0
26151,2025-07-25 03:45:23.058108,2025-07-25 03:45:24.842943,0.03,0,1,1,1,0
26152,2025-07-25 03:46:25.279341,2025-07-25 03:46:27.083022,0.03,0,1,1,1,0
26153,2025-07-25 03:47:27.514149,2025-07-25 03:47:29.278274,0.03,0,1,1,1,0
26154,2025-07-25 03:48:29.713014,2025-07-25 03:48:31.481309,0.03,0,1,1,1,0
26155,2025-07-25 03:49:31.914000,2025-07-25 03:49:33.665307,0.03,0,1,1,1,0
26156,2025-07-25 03:50:34.101764,2025-07-25 03:50:35.862199,0.03,0,1,1,1,0
26157,2025-07-25 03:51:36.296027,2025-07-25 03:51:38.058676,0.03,0,1,1,1,0
26158,2025-07-25 03:52:38.493520,2025-07-25 03:52:40.249693,0.03,0,1,1,1,0
26159,2025-07-25 03:53:40.684120,2025-07-25 03:53:42.553637,0.03,0,1,1,1,0
26160,2025-07-25 03:54:42.992392,2025-07-25 03:54:44.740484,0.03,0,1,1,1,0
26161,2025-07-25 03:55:45.180213,2025-07-25 03:55:47.150927,0.03,0,1,1,1,0
26162,2025-07-25 03:56:47.584753,2025-07-25 03:56:49.518244,0.03,0,1,1,1,0
26163,2025-07-25 03:57:49.949755,2025-07-25 03:57:51.904455,0.03,0,1,1,1,0
26164,2025-07-25 03:58:52.339082,2025-07-25 03:58:54.253442,0.03,0,1,1,1,0
26165,2025-07-25 03:59:54.681509,2025-07-25 03:59:56.609130,0.03,0,1,1,1,0
26166,2025-07-25 04:00:57.036244,2025-07-25 04:00:58.933561,0.03,0,1,1,1,0
26167,2025-07-25 04:01:59.362909,2025-07-25 04:02:01.254228,0.03,0,1,1,1,0
26168,2025-07-25 04:03:01.681267,2025-07-25 04:03:03.623980,0.03,0,1,1,1,0
26169,2025-07-25 04:04:04.057677,2025-07-25 04:04:05.982622,0.03,0,1,1,1,0
26170,2025-07-25 04:05:06.417572,2025-07-25 04:05:08.338407,0.03,0,1,1,1,0
26171,2025-07-25 04:06:08.773908,2025-07-25 04:06:10.718605,0.03,0,1,1,1,0
26172,2025-07-25 04:07:11.149023,2025-07-25 04:07:13.073805,0.03,0,1,1,1,0
26173,2025-07-25 04:08:13.513958,2025-07-25 04:08:15.463385,0.03,0,1,1,1,0
26174,2025-07-25 04:09:15.894071,2025-07-25 04:09:17.840334,0.03,0,1,1,1,0
26175,2025-07-25 04:10:18.282942,2025-07-25 04:10:20.226553,0.03,0,1,1,1,0
26176,2025-07-25 04:11:20.666986,2025-07-25 04:11:22.583428,0.03,0,1,1,1,0
26177,2025-07-25 04:12:23.009274,2025-07-25 04:12:24.915466,0.03,0,1,1,1,0
26178,2025-07-25 04:13:25.358153,2025-07-25 04:13:27.250710,0.03,0,1,1,1,0
26179,2025-07-25 04:14:27.678761,2025-07-25 04:14:29.617511,0.03,0,1,1,1,0
26180,2025-07-25 04:15:30.058747,2025-07-25 04:15:32.013873,0.03,0,1,1,1,0
26181,2025-07-25 04:16:32.447880,2025-07-25 04:16:34.383964,0.03,0,1,1,1,0
26182,2025-07-25 04:17:34.819414,2025-07-25 04:17:36.713099,0.03,0,1,1,1,0
26183,2025-07-25 04:18:37.150234,2025-07-25 04:18:39.039083,0.03,0,1,1,1,0
26184,2025-07-25 04:19:39.471327,2025-07-25 04:19:41.358464,0.03,0,1,1,1,0
26185,2025-07-25 04:20:41.786159,2025-07-25 04:20:43.712871,0.03,0,1,1,1,0
26186,2025-07-25 04:21:44.152971,2025-07-25 04:21:46.069100,0.03,0,1,1,1,0
26187,2025-07-25 04:22:46.498943,2025-07-25 04:22:48.418545,0.03,0,1,1,1,0
26188,2025-07-25 04:23:48.846586,2025-07-25 04:23:50.849652,0.03,0,1,1,1,0
26189,2025-07-25 04:24:51.286096,2025-07-25 04:24:53.286597,0.03,0,1,1,1,0
26190,2025-07-25 04:25:53.719176,2025-07-25 04:25:55.701791,0.03,0,1,1,1,0
26191,2025-07-25 04:26:56.132669,2025-07-25 04:26:58.107340,0.03,0,1,1,1,0
26192,2025-07-25 04:27:58.542930,2025-07-25 04:28:00.561296,0.03,0,1,1,1,0
26193,2025-07-25 04:29:00.991463,2025-07-25 04:29:02.984132,0.03,0,1,1,1,0
26194,2025-07-25 04:30:03.427571,2025-07-25 04:30:05.404001,0.03,0,1,1,1,0
26195,2025-07-25 04:31:05.833852,2025-07-25 04:31:07.876956,0.03,0,1,1,1,0
26196,2025-07-25 04:32:08.308844,2025-07-25 04:32:10.360194,0.03,0,1,1,1,0
26197,2025-07-25 04:33:10.799162,2025-07-25 04:33:12.908315,0.04,0,1,1,1,0
26198,2025-07-25 04:34:13.362794,2025-07-25 04:34:15.446471,0.03,0,1,1,1,0
26199,2025-07-25 04:35:15.879692,2025-07-25 04:35:17.968456,0.03,0,1,1,1,0
26200,2025-07-25 04:36:18.400006,2025-07-25 04:36:20.489672,0.03,0,1,1,1,0
26201,2025-07-25 04:37:20.922145,2025-07-25 04:37:22.987333,0.03,0,1,1,1,0
26202,2025-07-25 04:38:23.421557,2025-07-25 04:38:25.561713,0.04,0,1,1,1,0
26203,2025-07-25 04:39:25.993832,2025-07-25 04:39:28.119861,0.04,0,1,1,1,0
26204,2025-07-25 04:40:28.553966,2025-07-25 04:40:30.724239,0.04,0,1,1,1,0
26205,2025-07-25 04:41:31.154286,2025-07-25 04:41:33.317148,0.04,0,1,1,1,0
26206,2025-07-25 04:42:33.747210,2025-07-25 04:42:35.982795,0.04,0,1,1,1,0
26207,2025-07-25 04:43:36.414392,2025-07-25 04:43:38.589127,0.04,0,1,1,1,0
26208,2025-07-25 04:44:39.018713,2025-07-25 04:44:41.134934,0.04,0,1,1,1,0
26209,2025-07-25 04:45:41.567236,2025-07-25 04:45:43.700293,0.04,0,1,1,1,0
26210,2025-07-25 04:46:44.141949,2025-07-25 04:46:46.273195,0.04,0,1,1,1,0
26211,2025-07-25 04:47:46.705986,2025-07-25 04:47:48.836397,0.04,0,1,1,1,0
26212,2025-07-25 04:48:49.266432,2025-07-25 04:48:51.575983,0.04,0,1,1,1,0
26213,2025-07-25 04:49:52.003531,2025-07-25 04:49:54.300159,0.04,0,1,1,1,0
26214,2025-07-25 04:50:54.757734,2025-07-25 04:50:57.024260,0.04,0,1,1,1,0
26215,2025-07-25 04:51:57.455135,2025-07-25 04:51:59.742849,0.04,0,1,1,1,0
